COD_ETU;Note : TLMP3004;RÃ©sultat : TLMP3004;Session : TLMP3004;AnnÃ©e : TLMP3004;Filière;Année;Module;Semestre
18006155;15.7;V ;1;2019;MIPC;2021;TLMP4504;S4
18006162;0;NR;1;2020;MIPC;2021;TLMP4504;S4
18006699;11.4;V ;1;2019;MIPC;2021;TLMP4504;S4
18006780;13.1;V ;1;2019;MIPC;2021;TLMP4504;S4
18007873;15.7;V ;1;2019;MIPC;2021;TLMP4504;S4
18007880;11.5;V ;1;2020;MIPC;2021;TLMP4504;S4
18008558;16.3;V ;1;2019;MIPC;2021;TLMP4504;S4
18008934;0;NR;1;2020;MIPC;2021;TLMP4504;S4
18008953;18;V ;1;2019;MIPC;2021;TLMP4504;S4
18008956;16.8;V ;1;2019;MIPC;2021;TLMP4504;S4
18008958;12.9;V ;1;2019;MIPC;2021;TLMP4504;S4
18008960;;;;;MIPC;2021;TLMP4504;S4
18008968;15.1;V ;1;2019;MIPC;2021;TLMP4504;S4
18008971;10;V ;1;2019;MIPC;2021;TLMP4504;S4
18008974;12.6;V ;1;2019;MIPC;2021;TLMP4504;S4
18008976;16;V ;1;2019;MIPC;2021;TLMP4504;S4
18008979;13.4;V ;1;2019;MIPC;2021;TLMP4504;S4
18008982;17.1;V ;1;2019;MIPC;2021;TLMP4504;S4
18008998;11.1;V ;1;2019;MIPC;2021;TLMP4504;S4
18009000;10;V ;1;2019;MIPC;2021;TLMP4504;S4
18009006;13.4;V ;1;2019;MIPC;2021;TLMP4504;S4
18009021;12.6;V ;1;2019;MIPC;2021;TLMP4504;S4
18009030;20;V ;1;2020;MIPC;2021;TLMP4504;S4
18009034;12.2;V ;1;2019;MIPC;2021;TLMP4504;S4
18009041;10;V ;1;2019;MIPC;2021;TLMP4504;S4
18009043;0;NR;1;2020;MIPC;2021;TLMP4504;S4
18009048;12;V ;1;2019;MIPC;2021;TLMP4504;S4
18009080;14.3;V ;1;2019;MIPC;2021;TLMP4504;S4
18009118;;;;;MIPC;2021;TLMP4504;S4
18009163;15.1;V ;1;2019;MIPC;2021;TLMP4504;S4
18009425;15.4;V ;1;2019;MIPC;2021;TLMP4504;S4
18009431;;;;;MIPC;2021;TLMP4504;S4
18009440;16.2;V ;1;2019;MIPC;2021;TLMP4504;S4
18009587;13;V ;1;2020;MIPC;2021;TLMP4504;S4
18009593;17.4;V ;1;2019;MIPC;2021;TLMP4504;S4
18009707;17.7;V ;1;2019;MIPC;2021;TLMP4504;S4
18009716;18.2;V ;1;2019;MIPC;2021;TLMP4504;S4
18009736;18;V ;1;2019;MIPC;2021;TLMP4504;S4
18009760;0;NR;1;2020;MIPC;2021;TLMP4504;S4
18009778;16.3;V ;1;2019;MIPC;2021;TLMP4504;S4
18009796;0;NR;1;2020;MIPC;2021;TLMP4504;S4
18009797;0;NR;1;2020;MIPC;2021;TLMP4504;S4
18010025;0;NR;1;2020;MIPC;2021;TLMP4504;S4
18010207;15.1;V ;1;2019;MIPC;2021;TLMP4504;S4
18010186;16;V ;1;2019;MIPC;2021;TLMP4504;S4
18010277;;;;;MIPC;2021;TLMP4504;S4
18010394;16.9;V ;1;2019;MIPC;2021;TLMP4504;S4
18010399;0;NR;1;2020;MIPC;2021;TLMP4504;S4
18010405;18.2;V ;1;2019;MIPC;2021;TLMP4504;S4
18010410;15.7;V ;1;2019;MIPC;2021;TLMP4504;S4
18010532;18.2;V ;1;2019;MIPC;2021;TLMP4504;S4
18010534;12;V ;1;2019;MIPC;2021;TLMP4504;S4
18010535;14;V ;1;2019;MIPC;2021;TLMP4504;S4
18010538;;;;;MIPC;2021;TLMP4504;S4
18010785;12;V ;1;2020;MIPC;2021;TLMP4504;S4
18011541;14;V ;1;2019;MIPC;2021;TLMP4504;S4
18011544;15.4;V ;1;2019;MIPC;2021;TLMP4504;S4
18011547;15.7;V ;1;2019;MIPC;2021;TLMP4504;S4
18011563;14.3;V ;1;2019;MIPC;2021;TLMP4504;S4
18011653;11.4;V ;1;2019;MIPC;2021;TLMP4504;S4
18012398;16.2;V ;1;2019;MIPC;2021;TLMP4504;S4
18012462;16.8;V ;1;2019;MIPC;2021;TLMP4504;S4
19000669;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19000838;20;V ;1;2020;MIPC;2021;TLMP4504;S4
19000862;10;V ;1;2020;MIPC;2021;TLMP4504;S4
19000871;13;V ;1;2020;MIPC;2021;TLMP4504;S4
19000876;6;NV;2;2020;MIPC;2021;TLMP4504;S4
19000883;17;V ;1;2020;MIPC;2021;TLMP4504;S4
19001045;19;V ;1;2020;MIPC;2021;TLMP4504;S4
19001110;10.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19001121;20;V ;1;2020;MIPC;2021;TLMP4504;S4
19001146;;;;;MIPC;2021;TLMP4504;S4
19001151;20;V ;1;2020;MIPC;2021;TLMP4504;S4
19001171;10;VA;2;2020;MIPC;2021;TLMP4504;S4
19001177;;;;;MIPC;2021;TLMP4504;S4
19001181;18;V ;1;2020;MIPC;2021;TLMP4504;S4
19001183;17;V ;1;2020;MIPC;2021;TLMP4504;S4
19001199;19;V ;1;2020;MIPC;2021;TLMP4504;S4
19001206;5;NV;2;2020;MIPC;2021;TLMP4504;S4
19001207;19;V ;1;2020;MIPC;2021;TLMP4504;S4
19001214;;;;;MIPC;2021;TLMP4504;S4
19001218;5;NV;2;2020;MIPC;2021;TLMP4504;S4
19001229;;;;;MIPC;2021;TLMP4504;S4
19001258;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19001266;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19001348;20;V ;1;2020;MIPC;2021;TLMP4504;S4
19001353;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19001357;12.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19001365;16;V ;1;2020;MIPC;2021;TLMP4504;S4
19001381;13;V ;1;2020;MIPC;2021;TLMP4504;S4
19001399;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19001402;10;VA;2;2020;MIPC;2021;TLMP4504;S4
19001409;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19001435;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19001495;11;V ;1;2020;MIPC;2021;TLMP4504;S4
19001548;10;VA;2;2020;MIPC;2021;TLMP4504;S4
19002003;17.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19002022;19;V ;1;2020;MIPC;2021;TLMP4504;S4
19002059;17.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19002241;18.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19002248;18;V ;1;2020;MIPC;2021;TLMP4504;S4
19002254;;;;;MIPC;2021;TLMP4504;S4
19002259;12.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19002290;10;V ;1;2020;MIPC;2021;TLMP4504;S4
19002304;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19002323;13;V ;1;2020;MIPC;2021;TLMP4504;S4
19002371;15;V ;1;2020;MIPC;2021;TLMP4504;S4
19002391;10;V ;1;2020;MIPC;2021;TLMP4504;S4
19002393;6;NV;2;2020;MIPC;2021;TLMP4504;S4
19002598;0.5;NV;2;2020;MIPC;2021;TLMP4504;S4
19002606;17.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19002609;13.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19002639;13;V ;1;2020;MIPC;2021;TLMP4504;S4
19002731;10;V ;1;2020;MIPC;2021;TLMP4504;S4
19002766;7.5;NV;2;2020;MIPC;2021;TLMP4504;S4
19002799;16.8;V ;1;2020;MIPC;2021;TLMP4504;S4
19002813;19.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19003026;16.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19003228;20;V ;1;2020;MIPC;2021;TLMP4504;S4
19003237;;;;;MIPC;2021;TLMP4504;S4
19003242;0.5;NV;2;2020;MIPC;2021;TLMP4504;S4
19003265;16.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19003465;16.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19003694;20;V ;1;2020;MIPC;2021;TLMP4504;S4
19003909;19;V ;1;2020;MIPC;2021;TLMP4504;S4
19003918;;;;;MIPC;2021;TLMP4504;S4
19004031;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19004045;10;V ;1;2020;MIPC;2021;TLMP4504;S4
19004055;11;V ;1;2020;MIPC;2021;TLMP4504;S4
19004075;16.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004077;5;NV;2;2020;MIPC;2021;TLMP4504;S4
19004078;;;;;MIPC;2021;TLMP4504;S4
19004083;11;V ;1;2020;MIPC;2021;TLMP4504;S4
19004102;14.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004112;10.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004118;20;V ;1;2020;MIPC;2021;TLMP4504;S4
19004128;18;V ;1;2020;MIPC;2021;TLMP4504;S4
19004137;16;V ;1;2020;MIPC;2021;TLMP4504;S4
19004146;20;V ;1;2020;MIPC;2021;TLMP4504;S4
19004164;16;V ;1;2020;MIPC;2021;TLMP4504;S4
19004171;0.5;NV;2;2020;MIPC;2021;TLMP4504;S4
19004184;19;V ;1;2020;MIPC;2021;TLMP4504;S4
19004194;16;V ;1;2020;MIPC;2021;TLMP4504;S4
19004204;13.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004210;16;V ;1;2020;MIPC;2021;TLMP4504;S4
19004214;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19004228;12.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004243;;;;;MIPC;2021;TLMP4504;S4
19004299;16;V ;1;2020;MIPC;2021;TLMP4504;S4
19004302;14.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004307;;;;;MIPC;2021;TLMP4504;S4
19004311;16.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004320;11;V ;1;2020;MIPC;2021;TLMP4504;S4
19004325;16;V ;1;2020;MIPC;2021;TLMP4504;S4
19004329;18.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004397;19.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004398;5;NV;2;2020;MIPC;2021;TLMP4504;S4
19004413;20;V ;1;2020;MIPC;2021;TLMP4504;S4
19004420;10;VA;2;2020;MIPC;2021;TLMP4504;S4
19004422;11.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004425;1.5;NV;2;2020;MIPC;2021;TLMP4504;S4
19004429;17;V ;1;2020;MIPC;2021;TLMP4504;S4
19004431;18;V ;1;2020;MIPC;2021;TLMP4504;S4
19004444;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19004449;6;NV;2;2020;MIPC;2021;TLMP4504;S4
19004450;20;V ;1;2020;MIPC;2021;TLMP4504;S4
19004456;6.5;NV;2;2020;MIPC;2021;TLMP4504;S4
19004457;18;V ;1;2020;MIPC;2021;TLMP4504;S4
19004459;10.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004463;18;V ;1;2020;MIPC;2021;TLMP4504;S4
19004466;15;V ;1;2020;MIPC;2021;TLMP4504;S4
19004476;20;V ;1;2020;MIPC;2021;TLMP4504;S4
19004477;5;NV;2;2020;MIPC;2021;TLMP4504;S4
19004478;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19004480;20;V ;1;2020;MIPC;2021;TLMP4504;S4
19004482;19;V ;1;2020;MIPC;2021;TLMP4504;S4
19004486;7;NV;2;2020;MIPC;2021;TLMP4504;S4
19004492;15;V ;1;2020;MIPC;2021;TLMP4504;S4
19004495;20;V ;1;2020;MIPC;2021;TLMP4504;S4
19004502;;;;;MIPC;2021;TLMP4504;S4
19004504;15;V ;1;2020;MIPC;2021;TLMP4504;S4
19004506;10;VA;2;2020;MIPC;2021;TLMP4504;S4
19004508;15;V ;1;2020;MIPC;2021;TLMP4504;S4
19004516;5;NV;2;2020;MIPC;2021;TLMP4504;S4
19004518;17;V ;1;2020;MIPC;2021;TLMP4504;S4
19004520;19.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004523;11.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004529;18;V ;1;2020;MIPC;2021;TLMP4504;S4
19004531;10;VA;2;2020;MIPC;2021;TLMP4504;S4
19004540;5;NV;2;2020;MIPC;2021;TLMP4504;S4
19004542;19.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004721;10;VA;2;2020;MIPC;2021;TLMP4504;S4
19004724;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19004734;10;V ;1;2020;MIPC;2021;TLMP4504;S4
19004742;19;V ;1;2020;MIPC;2021;TLMP4504;S4
19004755;13.2;V ;1;2020;MIPC;2021;TLMP4504;S4
19004761;16.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004769;10;VA;2;2020;MIPC;2021;TLMP4504;S4
19004774;6;NV;2;2020;MIPC;2021;TLMP4504;S4
19004783;15;V ;1;2020;MIPC;2021;TLMP4504;S4
19004786;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19004792;10;VA;2;2020;MIPC;2021;TLMP4504;S4
19004796;16;V ;1;2020;MIPC;2021;TLMP4504;S4
19004799;11.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004818;17;V ;1;2020;MIPC;2021;TLMP4504;S4
19004826;10;VA;2;2020;MIPC;2021;TLMP4504;S4
19004837;18;V ;1;2020;MIPC;2021;TLMP4504;S4
19004867;;;;;MIPC;2021;TLMP4504;S4
19004872;11.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004878;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19004885;15.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004898;17;V ;1;2020;MIPC;2021;TLMP4504;S4
19004903;5;NV;2;2020;MIPC;2021;TLMP4504;S4
19004911;11;V ;1;2020;MIPC;2021;TLMP4504;S4
19004920;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19004930;19;V ;1;2020;MIPC;2021;TLMP4504;S4
19004964;0.5;NV;2;2020;MIPC;2021;TLMP4504;S4
19004975;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19004985;18;V ;1;2020;MIPC;2021;TLMP4504;S4
19004993;12.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19004999;18;V ;1;2020;MIPC;2021;TLMP4504;S4
19005005;15.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19005016;0.2;NV;2;2020;MIPC;2021;TLMP4504;S4
19005092;0.5;NV;2;2020;MIPC;2021;TLMP4504;S4
19005137;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19005151;5;NV;2;2020;MIPC;2021;TLMP4504;S4
19005160;;;;;MIPC;2021;TLMP4504;S4
19005175;19;V ;1;2020;MIPC;2021;TLMP4504;S4
19005195;19;V ;1;2020;MIPC;2021;TLMP4504;S4
19005228;;;;;MIPC;2021;TLMP4504;S4
19005398;0.5;NV;2;2020;MIPC;2021;TLMP4504;S4
19005441;6;NV;2;2020;MIPC;2021;TLMP4504;S4
19005446;14.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19005449;18.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19005462;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19005468;14.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19005483;6.5;NV;2;2020;MIPC;2021;TLMP4504;S4
19005528;3;NV;2;2020;MIPC;2021;TLMP4504;S4
19005532;18;V ;1;2020;MIPC;2021;TLMP4504;S4
19005537;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19005538;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19005542;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19006027;12;V ;1;2020;MIPC;2021;TLMP4504;S4
19006028;;;;;MIPC;2021;TLMP4504;S4
19006168;13.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19006692;;;;;MIPC;2021;TLMP4504;S4
19007810;15;V ;1;2020;MIPC;2021;TLMP4504;S4
19008200;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19008206;12.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19008280;2;NV;2;2020;MIPC;2021;TLMP4504;S4
19008346;10;VA;2;2020;MIPC;2021;TLMP4504;S4
19008722;16.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19008734;12;V ;1;2020;MIPC;2021;TLMP4504;S4
19008749;;;;;MIPC;2021;TLMP4504;S4
19008762;;;;;MIPC;2021;TLMP4504;S4
19008763;5;NV;2;2020;MIPC;2021;TLMP4504;S4
19008766;16;V ;1;2020;MIPC;2021;TLMP4504;S4
19008779;10;VA;2;2020;MIPC;2021;TLMP4504;S4
19008800;17;V ;1;2020;MIPC;2021;TLMP4504;S4
19008801;2.8;NV;2;2020;MIPC;2021;TLMP4504;S4
19008829;12;V ;1;2020;MIPC;2021;TLMP4504;S4
19008833;16.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19008852;5;NV;2;2020;MIPC;2021;TLMP4504;S4
19008858;16;V ;1;2020;MIPC;2021;TLMP4504;S4
19008885;12;V ;1;2020;MIPC;2021;TLMP4504;S4
19008895;12;V ;1;2020;MIPC;2021;TLMP4504;S4
19008900;6;NV;2;2020;MIPC;2021;TLMP4504;S4
19008912;0;NR;1;2020;MIPC;2021;TLMP4504;S4
19008925;18;V ;1;2020;MIPC;2021;TLMP4504;S4
19008933;7.5;AC;2;2020;MIPC;2021;TLMP4504;S4
19008931;17.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19008945;17.5;V ;1;2020;MIPC;2021;TLMP4504;S4
19008944;18;V ;1;2020;MIPC;2021;TLMP4504;S4
19008961;20;V ;1;2020;MIPC;2021;TLMP4504;S4
19008963;;;;;MIPC;2021;TLMP4504;S4
19008970;1.5;NV;2;2020;MIPC;2021;TLMP4504;S4
19008987;13;V ;1;2020;MIPC;2021;TLMP4504;S4
19009092;0.2;NV;2;2020;MIPC;2021;TLMP4504;S4
19009112;;;;;MIPC;2021;TLMP4504;S4
19009120;19;V ;1;2020;MIPC;2021;TLMP4504;S4
11013396;10.8;V ;1;2013;MIPC;2021;TLMP4604;S4
12012705;8;AC;2;2014;MIPC;2021;TLMP4604;S4
14004740;12;V ;1;2019;MIPC;2021;TLMP4604;S4
14006708;10;V ;2;2019;MIPC;2021;TLMP4604;S4
15000272;0;NR;1;2020;MIPC;2021;TLMP4604;S4
15000304;0;NR;1;2020;MIPC;2021;TLMP4604;S4
15000339;0;NR;1;2020;MIPC;2021;TLMP4604;S4
15001042;0;NR;1;2020;MIPC;2021;TLMP4604;S4
15001093;0;NR;1;2020;MIPC;2021;TLMP4604;S4
15002395;0;NR;1;2020;MIPC;2021;TLMP4604;S4
15002444;11.1;V ;1;2016;MIPC;2021;TLMP4604;S4
15002547;0;NR;1;2020;MIPC;2021;TLMP4604;S4
15003217;0;NR;1;2020;MIPC;2021;TLMP4604;S4
15003319;2;NV;2;2020;MIPC;2021;TLMP4604;S4
15005628;10;V ;2;2019;MIPC;2021;TLMP4604;S4
15006164;10;V ;1;2019;MIPC;2021;TLMP4604;S4
15006442;2;NV;2;2020;MIPC;2021;TLMP4604;S4
16000511;10;V ;1;2019;MIPC;2021;TLMP4604;S4
16000767;0;NR;1;2020;MIPC;2021;TLMP4604;S4
16000775;10;V ;2;2018;MIPC;2021;TLMP4604;S4
16000909;10;V ;1;2019;MIPC;2021;TLMP4604;S4
16000914;0;NR;1;2020;MIPC;2021;TLMP4604;S4
16000956;15;V ;1;2019;MIPC;2021;TLMP4604;S4
16001125;13;V ;1;2019;MIPC;2021;TLMP4604;S4
16001976;0;NR;1;2020;MIPC;2021;TLMP4604;S4
16002215;11;V ;1;2019;MIPC;2021;TLMP4604;S4
16003433;12;V ;1;2019;MIPC;2021;TLMP4604;S4
16004528;10;V ;1;2019;MIPC;2021;TLMP4604;S4
16007410;10;V ;2;2019;MIPC;2021;TLMP4604;S4
16007485;13;V ;1;2018;MIPC;2021;TLMP4604;S4
16008484;0;NR;1;2020;MIPC;2021;TLMP4604;S4
17001640;18;V ;1;2019;MIPC;2021;TLMP4604;S4
17003807;0;NR;1;2020;MIPC;2021;TLMP4604;S4
17004863;10;V ;1;2019;MIPC;2021;TLMP4604;S4
17004940;2;NV;2;2020;MIPC;2021;TLMP4604;S4
17005013;0;NR;1;2020;MIPC;2021;TLMP4604;S4
17005077;0;NR;1;2020;MIPC;2021;TLMP4604;S4
17005156;0;NR;1;2020;MIPC;2021;TLMP4604;S4
17005207;10;V ;2;2019;MIPC;2021;TLMP4604;S4
17005240;0;NR;1;2020;MIPC;2021;TLMP4604;S4
17005366;;;;;MIPC;2021;TLMP4604;S4
17005380;;;;;MIPC;2021;TLMP4604;S4
17005401;10.1;V ;1;2018;MIPC;2021;TLMP4604;S4
17005409;0;NR;1;2020;MIPC;2021;TLMP4604;S4
17005443;13;V ;1;2019;MIPC;2021;TLMP4604;S4
17005447;12;V ;1;2019;MIPC;2021;TLMP4604;S4
17005456;11;V ;1;2019;MIPC;2021;TLMP4604;S4
17005463;0;NR;1;2020;MIPC;2021;TLMP4604;S4
17005525;14;V ;1;2019;MIPC;2021;TLMP4604;S4
17005530;12;V ;1;2019;MIPC;2021;TLMP4604;S4
17005557;13;V ;1;2019;MIPC;2021;TLMP4604;S4
17005575;12;V ;1;2019;MIPC;2021;TLMP4604;S4
17005609;10;V ;1;2019;MIPC;2021;TLMP4604;S4
17005611;4;NV;2;2020;MIPC;2021;TLMP4604;S4
17005612;;;;;MIPC;2021;TLMP4604;S4
17005655;2;NV;2;2020;MIPC;2021;TLMP4604;S4
17005657;10;V ;2;2019;MIPC;2021;TLMP4604;S4
17005668;10;V ;2;2019;MIPC;2021;TLMP4604;S4
17005679;0;NR;1;2020;MIPC;2021;TLMP4604;S4
17005689;10;V ;2;2018;MIPC;2021;TLMP4604;S4
17005693;0;NR;1;2020;MIPC;2021;TLMP4604;S4
17005695;15;V ;1;2019;MIPC;2021;TLMP4604;S4
17005770;4;NV;2;2020;MIPC;2021;TLMP4604;S4
17005772;11;V ;1;2019;MIPC;2021;TLMP4604;S4
17005780;;;;;MIPC;2021;TLMP4604;S4
17005786;17;V ;1;2019;MIPC;2021;TLMP4604;S4
17005803;15;V ;1;2019;MIPC;2021;TLMP4604;S4
17005810;0;NR;1;2020;MIPC;2021;TLMP4604;S4
17005824;10;V ;2;2019;MIPC;2021;TLMP4604;S4
17005876;10;V ;2;2018;MIPC;2021;TLMP4604;S4
17005877;10;V ;2;2019;MIPC;2021;TLMP4604;S4
17005937;18;V ;1;2019;MIPC;2021;TLMP4604;S4
17006040;12.5;V ;1;2020;MIPC;2021;TLMP4604;S4
17006272;17;V ;1;2019;MIPC;2021;TLMP4604;S4
17006804;10;V ;2;2019;MIPC;2021;TLMP4604;S4
17007320;10;V ;1;2019;MIPC;2021;TLMP4604;S4
17007349;0;NR;1;2020;MIPC;2021;TLMP4604;S4
17007757;12;V ;1;2019;MIPC;2021;TLMP4604;S4
17007758;10;V ;2;2019;MIPC;2021;TLMP4604;S4
17007981;0;NR;1;2020;MIPC;2021;TLMP4604;S4
17008007;7.5;AC;2;2020;MIPC;2021;TLMP4604;S4
17011412;0;NR;1;2020;MIPC;2021;TLMP4604;S4
17011572;13;V ;1;2019;MIPC;2021;TLMP4604;S4
18000631;15;V ;1;2019;MIPC;2021;TLMP4604;S4
18001877;0;NR;1;2020;MIPC;2021;TLMP4604;S4
18002408;0;NR;1;2020;MIPC;2021;TLMP4604;S4
18002553;;;;;MIPC;2021;TLMP4604;S4
18002570;10;VA;2;2020;MIPC;2021;TLMP4604;S4
18002599;19;V ;1;2019;MIPC;2021;TLMP4604;S4
18002618;12;V ;1;2019;MIPC;2021;TLMP4604;S4
18002619;10;V ;1;2019;MIPC;2021;TLMP4604;S4
18002622;2.5;NV;2;2020;MIPC;2021;TLMP4604;S4
18002648;12;V ;1;2019;MIPC;2021;TLMP4604;S4
18002651;9;AC;2;2020;MIPC;2021;TLMP4604;S4
18002675;;;;;MIPC;2021;TLMP4604;S4
18002678;16;V ;1;2019;MIPC;2021;TLMP4604;S4
18002680;7;AC;2;2020;MIPC;2021;TLMP4604;S4
18002687;14;V ;1;2020;MIPC;2021;TLMP4604;S4
18002689;13;V ;1;2019;MIPC;2021;TLMP4604;S4
18002691;12;V ;1;2019;MIPC;2021;TLMP4604;S4
18002696;;;;;MIPC;2021;TLMP4604;S4
18002703;15;V ;1;2019;MIPC;2021;TLMP4604;S4
18002705;11;V ;1;2019;MIPC;2021;TLMP4604;S4
18002712;;;;;MIPC;2021;TLMP4604;S4
18002814;15;V ;1;2019;MIPC;2021;TLMP4604;S4
18002883;13;V ;1;2019;MIPC;2021;TLMP4604;S4
18002890;11;V ;1;2019;MIPC;2021;TLMP4604;S4
18002907;14;V ;1;2019;MIPC;2021;TLMP4604;S4
18002929;1;NV;2;2020;MIPC;2021;TLMP4604;S4
18002965;15;V ;1;2019;MIPC;2021;TLMP4604;S4
18003053;2;NV;2;2020;MIPC;2021;TLMP4604;S4
18003076;;;;;MIPC;2021;TLMP4604;S4
18003081;11;V ;1;2020;MIPC;2021;TLMP4604;S4
18003107;;;;;MIPC;2021;TLMP4604;S4
18003111;7;AC;2;2020;MIPC;2021;TLMP4604;S4
18003162;11;V ;1;2020;MIPC;2021;TLMP4604;S4
18003216;4;NV;2;2020;MIPC;2021;TLMP4604;S4
18003245;14;V ;1;2019;MIPC;2021;TLMP4604;S4
18003275;15;V ;1;2019;MIPC;2021;TLMP4604;S4
18003299;18;V ;1;2019;MIPC;2021;TLMP4604;S4
18003319;;;;;MIPC;2021;TLMP4604;S4
18003339;0;NR;1;2020;MIPC;2021;TLMP4604;S4
18003385;4;NV;2;2020;MIPC;2021;TLMP4604;S4
18003407;;;;;MIPC;2021;TLMP4604;S4
18003425;18;V ;1;2019;MIPC;2021;TLMP4604;S4
18003439;13;V ;1;2020;MIPC;2021;TLMP4604;S4
18003449;9;AC;2;2020;MIPC;2021;TLMP4604;S4
18003471;13;V ;1;2019;MIPC;2021;TLMP4604;S4
18003482;10;V ;1;2019;MIPC;2021;TLMP4604;S4
18003487;13;V ;1;2019;MIPC;2021;TLMP4604;S4
18003503;7;AC;2;2020;MIPC;2021;TLMP4604;S4
18003522;11;V ;1;2019;MIPC;2021;TLMP4604;S4
18003531;7;NV;2;2020;MIPC;2021;TLMP4604;S4
18003535;10;V ;1;2019;MIPC;2021;TLMP4604;S4
18003538;8;AC;2;2020;MIPC;2021;TLMP4604;S4
18003549;10;V ;2;2019;MIPC;2021;TLMP4604;S4
18003574;10;V ;1;2019;MIPC;2021;TLMP4604;S4
18003599;17;V ;1;2019;MIPC;2021;TLMP4604;S4
18003606;11;V ;1;2019;MIPC;2021;TLMP4604;S4
18003713;19;V ;1;2019;MIPC;2021;TLMP4604;S4
18003734;19;V ;1;2019;MIPC;2021;TLMP4604;S4
18003761;13;V ;1;2019;MIPC;2021;TLMP4604;S4
18003769;11;V ;1;2020;MIPC;2021;TLMP4604;S4
18003777;0;NR;1;2020;MIPC;2021;TLMP4604;S4
18003837;12;V ;1;2019;MIPC;2021;TLMP4604;S4
18003840;10;V ;1;2020;MIPC;2021;TLMP4604;S4
18003842;10.8;V ;1;2020;MIPC;2021;TLMP4604;S4
18003861;13;V ;1;2019;MIPC;2021;TLMP4604;S4
18003863;13;V ;1;2019;MIPC;2021;TLMP4604;S4
18003867;10;V ;1;2019;MIPC;2021;TLMP4604;S4
18003869;10;V ;2;2019;MIPC;2021;TLMP4604;S4
18003880;14;V ;1;2019;MIPC;2021;TLMP4604;S4
18003883;11;V ;1;2019;MIPC;2021;TLMP4604;S4
18003891;16;V ;1;2019;MIPC;2021;TLMP4604;S4
18003892;2.5;NV;2;2020;MIPC;2021;TLMP4604;S4
