COD_ETU;Note : TLGE4104;RÃ©sultat : TLGE4104;Session : TLGE4104;AnnÃ©e : TLGE4104;Filière;Année;Module;Semestre
18005647;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
18005652;11;V  ;1;2020;GEGM;2021;TLGE4404;S4
18005658;13;V  ;1;2019;GEGM;2021;TLGE4404;S4
18005869;11;V  ;1;2019;GEGM;2021;TLGE4404;S4
18005878;;;;;GEGM;2021;TLGE4404;S4
18005902;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
18006215;13.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
18007954;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
18008916;13;V  ;1;2019;GEGM;2021;TLGE4404;S4
18008918;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
18008920;;;;;GEGM;2021;TLGE4404;S4
18008922;;;;;GEGM;2021;TLGE4404;S4
18008927;15.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
18008932;16;V  ;1;2020;GEGM;2021;TLGE4404;S4
18008933;11;V  ;1;2019;GEGM;2021;TLGE4404;S4
18008939;11;V  ;1;2019;GEGM;2021;TLGE4404;S4
18008941;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
18008943;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
18008947;10;V  ;2;2019;GEGM;2021;TLGE4404;S4
18008951;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
18008964;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
18008975;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
18008984;10.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
18008991;11;V  ;1;2019;GEGM;2021;TLGE4404;S4
18009024;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
18009198;;;;;GEGM;2021;TLGE4404;S4
18009224;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
18009444;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
18009445;11.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
18009447;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
18009588;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
18009595;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
18009798;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
18009803;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
18009939;17.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
18010548;15.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
18010899;17.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
18011528;10;V  ;2;2019;GEGM;2021;TLGE4404;S4
18011609;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
18011655;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
18011673;17.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
18012389;17.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
18012813;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
18013401;12;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000548;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000558;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19000563;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19000592;16.8;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000597;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19000604;16.8;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000610;17.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000645;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19000649;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000653;12.8;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000656;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000684;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000695;14;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000720;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000722;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19000723;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000733;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000744;17.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000749;;;;;GEGM;2021;TLGE4404;S4
19000763;14.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000765;15.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000772;12;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000782;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19000785;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19000798;10.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19001469;17.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19001485;16;V  ;1;2020;GEGM;2021;TLGE4404;S4
19001496;16;V  ;1;2020;GEGM;2021;TLGE4404;S4
19001504;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19001555;;;;;GEGM;2021;TLGE4404;S4
19001567;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19001568;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19001963;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19002099;16.8;V  ;1;2020;GEGM;2021;TLGE4404;S4
19002146;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19002272;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19002284;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19002315;12;V  ;1;2020;GEGM;2021;TLGE4404;S4
19002318;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19002376;12;V  ;1;2020;GEGM;2021;TLGE4404;S4
19002381;17.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19002383;17.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19002390;12;V  ;1;2020;GEGM;2021;TLGE4404;S4
19002394;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19002397;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19002739;11;V  ;1;2020;GEGM;2021;TLGE4404;S4
19002900;6;NV ;2;2020;GEGM;2021;TLGE4404;S4
19003025;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19003284;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19003293;16.8;V  ;1;2020;GEGM;2021;TLGE4404;S4
19003327;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19003497;13.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19003591;11;V  ;1;2020;GEGM;2021;TLGE4404;S4
19003620;16.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19003908;17.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19003912;16.8;V  ;1;2020;GEGM;2021;TLGE4404;S4
19003925;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19004009;12;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004039;17.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004079;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19004081;12.8;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004090;7.5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19004095;13.8;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004142;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19004173;8;NV ;2;2020;GEGM;2021;TLGE4404;S4
19004232;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004317;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004322;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004356;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19004358;11.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004376;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19004396;8.5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19004404;15.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004408;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004423;16.8;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004445;7.5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19004447;11;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004446;;;;;GEGM;2021;TLGE4404;S4
19004448;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004471;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19004474;12;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004490;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19004501;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004505;;;;;GEGM;2021;TLGE4404;S4
19004509;16.8;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004510;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004521;17.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004522;17.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004525;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19004530;;;;;GEGM;2021;TLGE4404;S4
19004535;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19004537;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004538;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19004817;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19004844;16.8;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004864;17.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004880;12;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004888;7.5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19004912;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19004924;11;V  ;1;2020;GEGM;2021;TLGE4404;S4
19004931;;;;;GEGM;2021;TLGE4404;S4
19004939;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19004951;7;NV ;2;2020;GEGM;2021;TLGE4404;S4
19004963;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19004976;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19004987;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19004994;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19005002;16;V  ;1;2020;GEGM;2021;TLGE4404;S4
19005010;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19005063;;;;;GEGM;2021;TLGE4404;S4
19005071;;;;;GEGM;2021;TLGE4404;S4
19005079;;;;;GEGM;2021;TLGE4404;S4
19005086;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19005104;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19005122;;;;;GEGM;2021;TLGE4404;S4
19005139;;;;;GEGM;2021;TLGE4404;S4
19005142;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19005193;;;;;GEGM;2021;TLGE4404;S4
19005205;9.5;AC ;2;2020;GEGM;2021;TLGE4404;S4
19005326;7;AC ;2;2020;GEGM;2021;TLGE4404;S4
19005364;7;NV ;2;2020;GEGM;2021;TLGE4404;S4
19005472;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19005477;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19005490;;;;;GEGM;2021;TLGE4404;S4
19005501;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19005516;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19005517;;;;;GEGM;2021;TLGE4404;S4
19005550;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19005551;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19005840;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19006130;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19006513;16;V  ;1;2020;GEGM;2021;TLGE4404;S4
19006739;12;V  ;1;2020;GEGM;2021;TLGE4404;S4
19007083;;;;;GEGM;2021;TLGE4404;S4
19007368;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19007646;;;;;GEGM;2021;TLGE4404;S4
19007680;7.5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19008029;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19008057;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19008238;15.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19008247;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19008250;;;;;GEGM;2021;TLGE4404;S4
19008303;16;V  ;1;2020;GEGM;2021;TLGE4404;S4
19008537;11;V  ;1;2020;GEGM;2021;TLGE4404;S4
19008667;;;;;GEGM;2021;TLGE4404;S4
19008843;7.5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19008886;14.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19008897;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19008902;8.5;AC ;2;2020;GEGM;2021;TLGE4404;S4
19008907;13.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19008916;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19008956;;;;;GEGM;2021;TLGE4404;S4
19008979;10.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19008980;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19008982;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009040;12;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009041;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009045;14.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009083;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009108;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009109;5.5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19009124;7;NV ;2;2020;GEGM;2021;TLGE4404;S4
19009135;12;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009150;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19009152;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009188;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19009192;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19009194;;;;;GEGM;2021;TLGE4404;S4
19009202;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19009205;7.5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19009215;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19009219;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009221;11.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009233;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19009230;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19009234;16.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009265;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19009276;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19009280;11;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009366;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009396;16.8;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009397;13;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009398;;;;;GEGM;2021;TLGE4404;S4
19009436;15.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009587;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009590;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19009603;;;;;GEGM;2021;TLGE4404;S4
19009634;8;NV ;2;2020;GEGM;2021;TLGE4404;S4
19009635;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19009638;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19009639;;;;;GEGM;2021;TLGE4404;S4
19009643;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19009733;11;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009906;10.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009909;15.5;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009913;16;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009914;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19009918;12;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009923;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19009979;;;;;GEGM;2021;TLGE4404;S4
19010030;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19010104;12;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010225;6.5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19010232;7;AC ;2;2020;GEGM;2021;TLGE4404;S4
19010233;12;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010272;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010278;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010279;7;AC ;2;2020;GEGM;2021;TLGE4404;S4
19010281;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19010349;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19010558;16.8;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010728;11;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010773;6;NV ;2;2020;GEGM;2021;TLGE4404;S4
19010785;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010787;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19010788;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010790;6;NV ;2;2020;GEGM;2021;TLGE4404;S4
19010789;0;NRA;1;2020;GEGM;2021;TLGE4404;S4
19010794;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010797;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010826;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19010879;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010913;12;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010925;5;NV ;2;2020;GEGM;2021;TLGE4404;S4
19010926;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010927;12;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010958;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010959;17;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010963;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010964;11;V  ;1;2020;GEGM;2021;TLGE4404;S4
19010965;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19010969;10;V  ;2;2020;GEGM;2021;TLGE4404;S4
19011072;10;V  ;1;2020;GEGM;2021;TLGE4404;S4
19011096;11;V  ;1;2020;GEGM;2021;TLGE4404;S4
14000545;11;V  ;1;2020;GEGM;2021;TLGE4504;S4
15000649;10;V  ;2;2016;GEGM;2021;TLGE4504;S4
15000874;10;V  ;1;2019;GEGM;2021;TLGE4504;S4
15001074;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
15001763;11;V  ;1;2019;GEGM;2021;TLGE4504;S4
15004320;11,875;V  ;1;2016;GEGM;2021;TLGE4504;S4
15004538;10;V  ;2;2016;GEGM;2021;TLGE4504;S4
15004586;11,875;V  ;1;2016;GEGM;2021;TLGE4504;S4
15004622;13;V  ;1;2017;GEGM;2021;TLGE4504;S4
15005607;10;V  ;2;2020;GEGM;2021;TLGE4504;S4
15005614;10;V  ;2;2017;GEGM;2021;TLGE4504;S4
15005797;12;V  ;1;2019;GEGM;2021;TLGE4504;S4
15007511;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
15008226;6;NV ;2;2020;GEGM;2021;TLGE4504;S4
16000364;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
16000611;11;V  ;1;2017;GEGM;2021;TLGE4504;S4
16000621;11;V  ;1;2017;GEGM;2021;TLGE4504;S4
16000658;13;V  ;1;2017;GEGM;2021;TLGE4504;S4
16000747;13.2;V  ;1;2017;GEGM;2021;TLGE4504;S4
16000792;;;;;GEGM;2021;TLGE4504;S4
16001390;10;V  ;1;2017;GEGM;2021;TLGE4504;S4
16001403;14;V  ;1;2019;GEGM;2021;TLGE4504;S4
16001414;12.5;V  ;1;2017;GEGM;2021;TLGE4504;S4
16001481;10;V  ;1;2019;GEGM;2021;TLGE4504;S4
16001542;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
16001637;8;NV ;2;2020;GEGM;2021;TLGE4504;S4
16001719;11.2;V  ;1;2017;GEGM;2021;TLGE4504;S4
16001787;11.5;V  ;1;2017;GEGM;2021;TLGE4504;S4
16001814;14;V  ;1;2019;GEGM;2021;TLGE4504;S4
16001818;10;V  ;2;2019;GEGM;2021;TLGE4504;S4
16001824;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
16001861;12;V  ;1;2019;GEGM;2021;TLGE4504;S4
16001867;15;V  ;1;2019;GEGM;2021;TLGE4504;S4
16001876;17;V  ;1;2019;GEGM;2021;TLGE4504;S4
16001885;11.5;V  ;1;2017;GEGM;2021;TLGE4504;S4
16003799;10;V  ;2;2017;GEGM;2021;TLGE4504;S4
16005460;14.2;V  ;1;2017;GEGM;2021;TLGE4504;S4
16005470;10.5;V  ;1;2017;GEGM;2021;TLGE4504;S4
16005549;13;V  ;1;2017;GEGM;2021;TLGE4504;S4
16005932;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
16006053;10;V  ;1;2017;GEGM;2021;TLGE4504;S4
16008526;10;V  ;2;2017;GEGM;2021;TLGE4504;S4
17004822;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
17004828;17;V  ;1;2019;GEGM;2021;TLGE4504;S4
17005032;10;V  ;2;2018;GEGM;2021;TLGE4504;S4
17005048;10;V  ;2;2019;GEGM;2021;TLGE4504;S4
17005056;;;;;GEGM;2021;TLGE4504;S4
17005059;16;V  ;1;2019;GEGM;2021;TLGE4504;S4
17005072;11;V  ;1;2019;GEGM;2021;TLGE4504;S4
17005238;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
17005331;19;V  ;1;2019;GEGM;2021;TLGE4504;S4
17005340;15.2;V  ;1;2020;GEGM;2021;TLGE4504;S4
17005415;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
17005420;10.5;V  ;1;2020;GEGM;2021;TLGE4504;S4
17005512;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
17005526;15.2;V  ;1;2020;GEGM;2021;TLGE4504;S4
17005537;;;;;GEGM;2021;TLGE4504;S4
17005727;10;V  ;1;2019;GEGM;2021;TLGE4504;S4
17005741;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
17005788;10;V  ;2;2018;GEGM;2021;TLGE4504;S4
17005796;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
17005974;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
17005986;18;V  ;1;2019;GEGM;2021;TLGE4504;S4
17005988;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
17005991;13.4;V  ;1;2018;GEGM;2021;TLGE4504;S4
17006004;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
17006070;10;V  ;2;2019;GEGM;2021;TLGE4504;S4
17006073;12;V  ;1;2019;GEGM;2021;TLGE4504;S4
17006076;12;V  ;1;2019;GEGM;2021;TLGE4504;S4
17006144;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
17006151;10.5;V  ;1;2020;GEGM;2021;TLGE4504;S4
17006156;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
17006158;10;V  ;2;2019;GEGM;2021;TLGE4504;S4
17006171;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
17006172;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
17006174;10;V  ;2;2019;GEGM;2021;TLGE4504;S4
17006182;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
17006187;14;V  ;1;2019;GEGM;2021;TLGE4504;S4
17006259;10;V  ;2;2020;GEGM;2021;TLGE4504;S4
17006286;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
17006288;13.5;V  ;1;2019;GEGM;2021;TLGE4504;S4
17006298;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
17006311;14;V  ;1;2019;GEGM;2021;TLGE4504;S4
17006325;10;V  ;2;2019;GEGM;2021;TLGE4504;S4
17007134;11;V  ;1;2019;GEGM;2021;TLGE4504;S4
17007141;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
17007653;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
17007763;11.2;V  ;1;2020;GEGM;2021;TLGE4504;S4
17010738;12;V  ;1;2019;GEGM;2021;TLGE4504;S4
17011867;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
18001837;11;V  ;1;2019;GEGM;2021;TLGE4504;S4
18001924;;;;;GEGM;2021;TLGE4504;S4
18001931;14;V  ;1;2019;GEGM;2021;TLGE4504;S4
18001952;11;V  ;1;2019;GEGM;2021;TLGE4504;S4
18002320;16;V  ;1;2019;GEGM;2021;TLGE4504;S4
18002333;10;V  ;1;2019;GEGM;2021;TLGE4504;S4
18002344;15.5;V  ;1;2020;GEGM;2021;TLGE4504;S4
18002571;14;V  ;1;2019;GEGM;2021;TLGE4504;S4
18002573;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
18002591;11;V  ;1;2019;GEGM;2021;TLGE4504;S4
18002605;10;V  ;1;2019;GEGM;2021;TLGE4504;S4
18002614;16.9;V  ;1;2019;GEGM;2021;TLGE4504;S4
18002636;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
18002639;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
18002645;5;NV ;2;2020;GEGM;2021;TLGE4504;S4
18002976;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
18003096;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
18003129;3.5;NV ;2;2020;GEGM;2021;TLGE4504;S4
18003171;7.2;NV ;2;2020;GEGM;2021;TLGE4504;S4
18003241;10;V  ;2;2019;GEGM;2021;TLGE4504;S4
18003277;10;V  ;1;2019;GEGM;2021;TLGE4504;S4
18003322;10;V  ;2;2019;GEGM;2021;TLGE4504;S4
18003527;;;;;GEGM;2021;TLGE4504;S4
18003577;14;V  ;1;2019;GEGM;2021;TLGE4504;S4
18003758;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
18003790;2;NV ;2;2020;GEGM;2021;TLGE4504;S4
18003804;12.8;V  ;1;2020;GEGM;2021;TLGE4504;S4
18003811;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
18003814;9;NV ;2;2020;GEGM;2021;TLGE4504;S4
18003817;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
18003826;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
18003828;11;V  ;1;2019;GEGM;2021;TLGE4504;S4
18003833;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
18003859;10;V  ;2;2019;GEGM;2021;TLGE4504;S4
18003870;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
18003873;0;NRA;1;2020;GEGM;2021;TLGE4504;S4
18003882;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
18003899;10;V  ;2;2019;GEGM;2021;TLGE4504;S4
18003914;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
18004225;12;V  ;1;2019;GEGM;2021;TLGE4504;S4
18004308;10;V  ;2;2019;GEGM;2021;TLGE4504;S4
18004336;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
18004369;;;;;GEGM;2021;TLGE4504;S4
18004399;10;V  ;1;2019;GEGM;2021;TLGE4504;S4
18004428;11.5;V  ;1;2020;GEGM;2021;TLGE4504;S4
18004435;10;V  ;1;2019;GEGM;2021;TLGE4504;S4
18004459;7;AC ;2;2020;GEGM;2021;TLGE4504;S4
18004501;;;;;GEGM;2021;TLGE4504;S4
18004529;17;V  ;1;2019;GEGM;2021;TLGE4504;S4
18004546;11;V  ;1;2020;GEGM;2021;TLGE4504;S4
18004622;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
18004633;15;V  ;1;2019;GEGM;2021;TLGE4504;S4
18004638;10;V  ;2;2019;GEGM;2021;TLGE4504;S4
18004651;10;V  ;2;2019;GEGM;2021;TLGE4504;S4
18004685;13;V  ;1;2019;GEGM;2021;TLGE4504;S4
18004703;14;V  ;1;2019;GEGM;2021;TLGE4504;S4
