COD_ETU;Note : TLBC3104;RÃ©sultat : TLBC3104;Session : TLBC3104;AnnÃ©e : TLBC3104;Filière;Année;Module;Semestre
19000741;2;NV ;2;2020;BCG;2020;TLBC3604;S3
19000751;16;V  ;1;2020;BCG;2020;TLBC3604;S3
19000761;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19000768;10.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19000770;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19000777;13.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19000778;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19000780;7;AC ;2;2020;BCG;2020;TLBC3604;S3
19000781;18;V  ;1;2020;BCG;2020;TLBC3604;S3
19000786;15.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19000787;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19000788;8;NV ;2;2020;BCG;2020;TLBC3604;S3
19001078;;;;;BCG;2020;TLBC3604;S3
19001481;18;V  ;1;2020;BCG;2020;TLBC3604;S3
19001497;12.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19001502;13;V  ;1;2020;BCG;2020;TLBC3604;S3
19001508;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19001512;14.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19001516;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19001554;1;NV ;2;2020;BCG;2020;TLBC3604;S3
19001558;14;V  ;1;2020;BCG;2020;TLBC3604;S3
19001559;4;NV ;2;2020;BCG;2020;TLBC3604;S3
19001563;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19001570;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19001571;11;V  ;1;2020;BCG;2020;TLBC3604;S3
19001573;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19001574;0;NRA;1;2020;BCG;2020;TLBC3604;S3
19001717;11.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19001947;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19002007;14;V  ;1;2020;BCG;2020;TLBC3604;S3
19002025;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19002051;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19002073;12.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19002086;15.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19002096;;;;;BCG;2020;TLBC3604;S3
19002129;12.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19002137;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19002148;;;;;BCG;2020;TLBC3604;S3
19002235;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19002300;;;;;BCG;2020;TLBC3604;S3
19002309;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19002312;11;V  ;1;2020;BCG;2020;TLBC3604;S3
19002314;11;V  ;1;2020;BCG;2020;TLBC3604;S3
19002317;11;V  ;1;2020;BCG;2020;TLBC3604;S3
19002322;14.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19002378;16;V  ;1;2020;BCG;2020;TLBC3604;S3
19002388;17;V  ;1;2020;BCG;2020;TLBC3604;S3
19002524;13;V  ;1;2020;BCG;2020;TLBC3604;S3
19002565;11.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19002592;16;V  ;1;2020;BCG;2020;TLBC3604;S3
19002593;0;NRA;1;2020;BCG;2020;TLBC3604;S3
19002613;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19002648;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19002657;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19002692;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19002696;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19002737;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19002743;;;;;BCG;2020;TLBC3604;S3
19002790;14.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19002820;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19002826;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19003023;14;V  ;1;2020;BCG;2020;TLBC3604;S3
19003024;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19003030;0;NRA;1;2020;BCG;2020;TLBC3604;S3
19003036;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19003093;14.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19003121;;;;;BCG;2020;TLBC3604;S3
19003202;11.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19003260;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19003262;;;;;BCG;2020;TLBC3604;S3
19003290;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19003388;13.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19003544;14;V  ;1;2020;BCG;2020;TLBC3604;S3
19003887;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19003889;0;NRA;1;2020;BCG;2020;TLBC3604;S3
19003897;15.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19003904;;;;;BCG;2020;TLBC3604;S3
19003927;15.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19003938;;;;;BCG;2020;TLBC3604;S3
19004025;;;;;BCG;2020;TLBC3604;S3
19004068;11.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19004086;13;V  ;1;2020;BCG;2020;TLBC3604;S3
19004091;2;NV ;2;2020;BCG;2020;TLBC3604;S3
19004103;;;;;BCG;2020;TLBC3604;S3
19004106;;;;;BCG;2020;TLBC3604;S3
19004141;0;NRA;1;2020;BCG;2020;TLBC3604;S3
19004147;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19004170;;;;;BCG;2020;TLBC3604;S3
19004196;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19004201;18;V  ;1;2020;BCG;2020;TLBC3604;S3
19004219;14.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19004241;17;V  ;1;2020;BCG;2020;TLBC3604;S3
19004252;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19004268;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19004273;8.5;NV ;2;2020;BCG;2020;TLBC3604;S3
19004319;;;;;BCG;2020;TLBC3604;S3
19004326;8;NV ;2;2020;BCG;2020;TLBC3604;S3
19004333;;;;;BCG;2020;TLBC3604;S3
19004340;16;V  ;1;2020;BCG;2020;TLBC3604;S3
19004352;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19004368;5.5;NV ;2;2020;BCG;2020;TLBC3604;S3
19004380;;;;;BCG;2020;TLBC3604;S3
19004401;12;V  ;1;2020;BCG;2020;TLBC3604;S3
19004417;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19004442;;;;;BCG;2020;TLBC3604;S3
19004460;;;;;BCG;2020;TLBC3604;S3
19004462;13.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19004465;9;AC ;2;2020;BCG;2020;TLBC3604;S3
19004496;12;V  ;1;2020;BCG;2020;TLBC3604;S3
19004500;14;V  ;1;2020;BCG;2020;TLBC3604;S3
19004519;11.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19004539;13.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19004541;;;;;BCG;2020;TLBC3604;S3
19004609;;;;;BCG;2020;TLBC3604;S3
19004636;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19004804;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19004810;16.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19004842;13;V  ;1;2020;BCG;2020;TLBC3604;S3
19004858;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19004874;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19004883;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19004934;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19004940;8.5;AC ;2;2020;BCG;2020;TLBC3604;S3
19004955;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19004970;12.5;V  ;1;2020;BCG;2020;TLBC3604;S3
19004980;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19004998;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19005020;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19005042;10;V  ;1;2020;BCG;2020;TLBC3604;S3
19005067;;;;;BCG;2020;TLBC3604;S3
19005073;3.5;NV ;2;2020;BCG;2020;TLBC3604;S3
19005084;10;V  ;2;2020;BCG;2020;TLBC3604;S3
19005095;12;V  ;1;2020;BCG;2020;TLBC3604;S3
19005108;6;NV ;2;2020;BCG;2020;TLBC3604;S3
12011598;12,808;V  ;1;2019;BCG;2021;TLBC4004;S4
13012469;12,783;V  ;1;2019;BCG;2021;TLBC4004;S4
13012823;10.8;V  ;2;2016;BCG;2021;TLBC4004;S4
13014984;4,617;NV ;2;2020;BCG;2021;TLBC4004;S4
14000415;10;V  ;2;2016;BCG;2021;TLBC4004;S4
14007110;10;V  ;2;2020;BCG;2021;TLBC4004;S4
15000165;;;1;2020;BCG;2021;TLBC4004;S4
15000254;10;V  ;2;2019;BCG;2021;TLBC4004;S4
15000255;10,542;V  ;2;2020;BCG;2021;TLBC4004;S4
15000325;3,833;NV ;2;2020;BCG;2021;TLBC4004;S4
15000369;;;1;2020;BCG;2021;TLBC4004;S4
15000378;1,708;NV ;2;2020;BCG;2021;TLBC4004;S4
15001005;12,675;V  ;1;2019;BCG;2021;TLBC4004;S4
15001076;13,917;V  ;1;2019;BCG;2021;TLBC4004;S4
15003215;10,063;V  ;2;2020;BCG;2021;TLBC4004;S4
15005062;5,125;NV ;2;2020;BCG;2021;TLBC4004;S4
15005599;6,667;NV ;2;2020;BCG;2021;TLBC4004;S4
15005732;;;1;2020;BCG;2021;TLBC4004;S4
15005745;12,376;V  ;1;2019;BCG;2021;TLBC4004;S4
16000053;10,034;V  ;2;2020;BCG;2021;TLBC4004;S4
16000092;9,346;NV ;2;2020;BCG;2021;TLBC4004;S4
16000128;0;NV ;2;2020;BCG;2021;TLBC4004;S4
16000176;1,917;NV ;2;2020;BCG;2021;TLBC4004;S4
16000182;5,845;NV ;2;2020;BCG;2021;TLBC4004;S4
16000268;10,192;V  ;2;2019;BCG;2021;TLBC4004;S4
16000683;0;NV ;2;2020;BCG;2021;TLBC4004;S4
16000815;11,433;V  ;2;2020;BCG;2021;TLBC4004;S4
16000840;4,563;NV ;2;2020;BCG;2021;TLBC4004;S4
16000875;12,997;V  ;1;2019;BCG;2021;TLBC4004;S4
16000896;6,767;NV ;2;2020;BCG;2021;TLBC4004;S4
16001022;11,767;V  ;2;2019;BCG;2021;TLBC4004;S4
16001160;13,467;V  ;1;2019;BCG;2021;TLBC4004;S4
16001456;11,319;V  ;2;2018;BCG;2021;TLBC4004;S4
16001472;10.4;V  ;2;2019;BCG;2021;TLBC4004;S4
16001664;10.8;V  ;1;2020;BCG;2021;TLBC4004;S4
16002645;10,117;V  ;2;2019;BCG;2021;TLBC4004;S4
16004450;11,958;V  ;1;2020;BCG;2021;TLBC4004;S4
16004640;3,521;NV ;2;2020;BCG;2021;TLBC4004;S4
16005950;5,525;NV ;2;2020;BCG;2021;TLBC4004;S4
16006059;11.5;V  ;2;2020;BCG;2021;TLBC4004;S4
16008684;10,688;V  ;2;2019;BCG;2021;TLBC4004;S4
17000122;12,167;V  ;2;2020;BCG;2021;TLBC4004;S4
17002219;10,754;V  ;2;2019;BCG;2021;TLBC4004;S4
17002453;13,575;V  ;1;2019;BCG;2021;TLBC4004;S4
17002541;14,312;V  ;1;2020;BCG;2021;TLBC4004;S4
17002558;11,542;V  ;2;2020;BCG;2021;TLBC4004;S4
17003102;12,467;V  ;2;2019;BCG;2021;TLBC4004;S4
17003303;11;V  ;2;2020;BCG;2021;TLBC4004;S4
17004303;;;1;2020;BCG;2021;TLBC4004;S4
17004847;;;;;BCG;2021;TLBC4004;S4
17004850;;;1;2020;BCG;2021;TLBC4004;S4
17004852;12,805;V  ;2;2019;BCG;2021;TLBC4004;S4
17004892;0;NV ;2;2020;BCG;2021;TLBC4004;S4
17005130;12,067;V  ;2;2020;BCG;2021;TLBC4004;S4
17005196;;;1;2020;BCG;2021;TLBC4004;S4
17005235;0;NV ;2;2020;BCG;2021;TLBC4004;S4
17005274;0;NV ;2;2020;BCG;2021;TLBC4004;S4
17005286;12,521;V  ;2;2020;BCG;2021;TLBC4004;S4
17005290;13,392;V  ;2;2019;BCG;2021;TLBC4004;S4
17005294;;;1;2020;BCG;2021;TLBC4004;S4
17005334;11,323;V  ;2;2019;BCG;2021;TLBC4004;S4
17005369;1,833;NV ;2;2020;BCG;2021;TLBC4004;S4
17005374;12,083;V  ;1;2019;BCG;2021;TLBC4004;S4
17005433;;;1;2020;BCG;2021;TLBC4004;S4
17005445;11.6;V  ;2;2019;BCG;2021;TLBC4004;S4
17005485;;;1;2020;BCG;2021;TLBC4004;S4
17005491;;;1;2020;BCG;2021;TLBC4004;S4
17005503;7,933;NV ;2;2020;BCG;2021;TLBC4004;S4
17005516;10,777;V  ;2;2020;BCG;2021;TLBC4004;S4
17005617;12,183;V  ;1;2019;BCG;2021;TLBC4004;S4
17005624;;;1;2020;BCG;2021;TLBC4004;S4
17005654;11,769;V  ;2;2020;BCG;2021;TLBC4004;S4
17005665;15,138;V  ;2;2020;BCG;2021;TLBC4004;S4
17005671;10,583;V  ;2;2020;BCG;2021;TLBC4004;S4
17005683;14,567;V  ;1;2019;BCG;2021;TLBC4004;S4
17005707;13,677;V  ;1;2019;BCG;2021;TLBC4004;S4
17005710;11,667;V  ;2;2020;BCG;2021;TLBC4004;S4
17005716;10,842;NV ;2;2020;BCG;2021;TLBC4004;S4
17005719;11,375;V  ;2;2020;BCG;2021;TLBC4004;S4
17005722;;;1;2020;BCG;2021;TLBC4004;S4
17005766;5.1;NV ;2;2020;BCG;2021;TLBC4004;S4
17005814;12,667;V  ;2;2019;BCG;2021;TLBC4004;S4
17005817;13,037;V  ;2;2020;BCG;2021;TLBC4004;S4
17005841;10.8;V  ;2;2020;BCG;2021;TLBC4004;S4
17005842;12,833;V  ;2;2020;BCG;2021;TLBC4004;S4
17005856;0;NV ;2;2020;BCG;2021;TLBC4004;S4
17005864;12,279;V  ;2;2020;BCG;2021;TLBC4004;S4
17005882;7,595;NV ;2;2020;BCG;2021;TLBC4004;S4
17005897;10,233;V  ;2;2020;BCG;2021;TLBC4004;S4
17005898;11;V  ;2;2020;BCG;2021;TLBC4004;S4
17005921;12.4;V  ;2;2020;BCG;2021;TLBC4004;S4
17005948;12.2;V  ;2;2020;BCG;2021;TLBC4004;S4
17006031;12,946;V  ;1;2020;BCG;2021;TLBC4004;S4
17006036;0;NV ;2;2020;BCG;2021;TLBC4004;S4
17006084;;;1;2020;BCG;2021;TLBC4004;S4
17006087;8,917;NV ;2;2020;BCG;2021;TLBC4004;S4
17006093;10,925;V  ;2;2018;BCG;2021;TLBC4004;S4
17006102;13,696;V  ;1;2019;BCG;2021;TLBC4004;S4
17006104;;;1;2020;BCG;2021;TLBC4004;S4
17006115;11,667;V  ;2;2019;BCG;2021;TLBC4004;S4
17006121;8,467;NV ;2;2020;BCG;2021;TLBC4004;S4
17006248;11,083;V  ;2;2019;BCG;2021;TLBC4004;S4
17006303;12,683;V  ;2;2019;BCG;2021;TLBC4004;S4
17006320;10,617;V  ;2;2020;BCG;2021;TLBC4004;S4
17006983;11,583;V  ;1;2019;BCG;2021;TLBC4004;S4
17007122;12,271;V  ;2;2020;BCG;2021;TLBC4004;S4
17007672;10,633;V  ;2;2020;BCG;2021;TLBC4004;S4
17007674;10.6;V  ;2;2019;BCG;2021;TLBC4004;S4
17008735;;;1;2020;BCG;2021;TLBC4004;S4
17009909;8,583;NV ;2;2020;BCG;2021;TLBC4004;S4
17011785;;;1;2020;BCG;2021;TLBC4004;S4
18001839;;;;;BCG;2021;TLBC4004;S4
18001989;13.8;V  ;2;2019;BCG;2021;TLBC4004;S4
18002080;12,783;V  ;2;2019;BCG;2021;TLBC4004;S4
18002165;11.3;V  ;2;2020;BCG;2021;TLBC4004;S4
18002319;16,328;V  ;1;2019;BCG;2021;TLBC4004;S4
18002331;11.7;V  ;1;2020;BCG;2021;TLBC4004;S4
18002363;12,567;V  ;2;2020;BCG;2021;TLBC4004;S4
18002366;12,308;V  ;2;2020;BCG;2021;TLBC4004;S4
18002372;14.4;V  ;1;2020;BCG;2021;TLBC4004;S4
18002374;11,215;V  ;1;2020;BCG;2021;TLBC4004;S4
18002394;12,383;V  ;1;2020;BCG;2021;TLBC4004;S4
18002395;10,067;V  ;2;2020;BCG;2021;TLBC4004;S4
18002449;12.4;V  ;2;2020;BCG;2021;TLBC4004;S4
18002567;;;1;2020;BCG;2021;TLBC4004;S4
18002574;11,167;V  ;2;2020;BCG;2021;TLBC4004;S4
18002578;11,833;V  ;2;2020;BCG;2021;TLBC4004;S4
18002580;12,246;V  ;1;2020;BCG;2021;TLBC4004;S4
18002597;;;1;2020;BCG;2021;TLBC4004;S4
18002600;12,008;V  ;1;2020;BCG;2021;TLBC4004;S4
18002606;11,871;V  ;2;2020;BCG;2021;TLBC4004;S4
18002608;7,021;NV ;2;2020;BCG;2021;TLBC4004;S4
18002611;10,183;V  ;2;2020;BCG;2021;TLBC4004;S4
18002615;11,627;V  ;1;2020;BCG;2021;TLBC4004;S4
18002620;13,883;V  ;2;2020;BCG;2021;TLBC4004;S4
18002623;8,642;NV ;2;2020;BCG;2021;TLBC4004;S4
18002644;;;1;2020;BCG;2021;TLBC4004;S4
18002650;13,346;V  ;1;2020;BCG;2021;TLBC4004;S4
18002655;12,767;V  ;2;2020;BCG;2021;TLBC4004;S4
18002659;12,017;V  ;2;2020;BCG;2021;TLBC4004;S4
18002664;12,483;V  ;2;2019;BCG;2021;TLBC4004;S4
18002676;12,125;V  ;2;2020;BCG;2021;TLBC4004;S4
18002704;10,523;V  ;2;2020;BCG;2021;TLBC4004;S4
18002713;11,879;V  ;2;2020;BCG;2021;TLBC4004;S4
18002716;4,108;NV ;2;2020;BCG;2021;TLBC4004;S4
18002718;12,192;V  ;2;2020;BCG;2021;TLBC4004;S4
18002720;13.6;V  ;2;2019;BCG;2021;TLBC4004;S4
18002723;14.2;V  ;1;2020;BCG;2021;TLBC4004;S4
18002725;11,333;V  ;2;2019;BCG;2021;TLBC4004;S4
18002726;11,283;V  ;2;2019;BCG;2021;TLBC4004;S4
18002730;12,983;V  ;1;2020;BCG;2021;TLBC4004;S4
18002818;14,833;V  ;1;2019;BCG;2021;TLBC4004;S4
18002832;;;1;2020;BCG;2021;TLBC4004;S4
18002859;11,767;V  ;2;2019;BCG;2021;TLBC4004;S4
18002881;14,583;V  ;1;2019;BCG;2021;TLBC4004;S4
18002912;;;1;2020;BCG;2021;TLBC4004;S4
18002920;;;1;2020;BCG;2021;TLBC4004;S4
18002964;15.1;V  ;1;2020;BCG;2021;TLBC4004;S4
18002970;11,333;V  ;1;2020;BCG;2021;TLBC4004;S4
18002977;13,767;V  ;1;2020;BCG;2021;TLBC4004;S4
18002985;0;NV ;2;2020;BCG;2021;TLBC4004;S4
18003135;13,917;V  ;2;2019;BCG;2021;TLBC4004;S4
18003140;9,131;NV ;2;2020;BCG;2021;TLBC4004;S4
18003154;10,967;V  ;2;2019;BCG;2021;TLBC4004;S4
18003182;;;1;2020;BCG;2021;TLBC4004;S4
18003200;12,628;V  ;2;2020;BCG;2021;TLBC4004;S4
18003249;15,667;V  ;1;2019;BCG;2021;TLBC4004;S4
18003258;10,638;V  ;2;2020;BCG;2021;TLBC4004;S4
18003274;11,567;V  ;2;2019;BCG;2021;TLBC4004;S4
18003329;15,017;V  ;1;2020;BCG;2021;TLBC4004;S4
18003363;7,042;NV ;2;2020;BCG;2021;TLBC4004;S4
18003446;11.2;V  ;2;2020;BCG;2021;TLBC4004;S4
18003489;15,077;V  ;1;2019;BCG;2021;TLBC4004;S4
18003501;12,725;V  ;1;2020;BCG;2021;TLBC4004;S4
18003539;4;NV ;2;2020;BCG;2021;TLBC4004;S4
18003598;15.8;V  ;1;2019;BCG;2021;TLBC4004;S4
18003707;12.8;V  ;2;2020;BCG;2021;TLBC4004;S4
18003737;11,525;V  ;1;2020;BCG;2021;TLBC4004;S4
18003762;4,333;NV ;2;2020;BCG;2021;TLBC4004;S4
18003766;7,473;NV ;2;2020;BCG;2021;TLBC4004;S4
18003778;;;1;2020;BCG;2021;TLBC4004;S4
18003787;13.2;V  ;1;2020;BCG;2021;TLBC4004;S4
18003802;13,355;V  ;1;2019;BCG;2021;TLBC4004;S4
18003807;;;1;2020;BCG;2021;TLBC4004;S4
18003810;12,383;V  ;2;2020;BCG;2021;TLBC4004;S4
18003813;10,833;V  ;2;2020;BCG;2021;TLBC4004;S4
18003815;12,421;V  ;1;2020;BCG;2021;TLBC4004;S4
18003818;11,963;V  ;2;2019;BCG;2021;TLBC4004;S4
18003822;0;NV ;2;2020;BCG;2021;TLBC4004;S4
18003852;11,033;V  ;2;2019;BCG;2021;TLBC4004;S4
18003871;11,427;V  ;2;2020;BCG;2021;TLBC4004;S4
18003877;15,892;V  ;1;2019;BCG;2021;TLBC4004;S4
18003900;10,183;V  ;2;2020;BCG;2021;TLBC4004;S4
18003908;12,817;V  ;1;2020;BCG;2021;TLBC4004;S4
18003912;12,167;V  ;1;2020;BCG;2021;TLBC4004;S4
18003918;10,383;V  ;2;2019;BCG;2021;TLBC4004;S4
18003923;13.2;V  ;2;2020;BCG;2021;TLBC4004;S4
18003926;11,792;V  ;2;2019;BCG;2021;TLBC4004;S4
18003944;11,875;V  ;2;2020;BCG;2021;TLBC4004;S4
18003966;13,583;V  ;2;2019;BCG;2021;TLBC4004;S4
18003969;11,083;V  ;2;2020;BCG;2021;TLBC4004;S4
18003971;14,233;V  ;2;2019;BCG;2021;TLBC4004;S4
18003975;14,633;V  ;1;2019;BCG;2021;TLBC4004;S4
18003980;12,867;V  ;2;2019;BCG;2021;TLBC4004;S4
18003988;13.4;V  ;1;2020;BCG;2021;TLBC4004;S4
18004091;17,158;V  ;1;2019;BCG;2021;TLBC4004;S4
18004100;10.8;V  ;2;2020;BCG;2021;TLBC4004;S4
18004101;11.7;V  ;2;2020;BCG;2021;TLBC4004;S4
18004105;11,567;V  ;2;2020;BCG;2021;TLBC4004;S4
18004107;;;1;2020;BCG;2021;TLBC4004;S4
18004120;11,118;V  ;2;2020;BCG;2021;TLBC4004;S4
18004126;;;1;2020;BCG;2021;TLBC4004;S4
18004143;10.7;V  ;2;2020;BCG;2021;TLBC4004;S4
18004159;13,633;V  ;2;2020;BCG;2021;TLBC4004;S4
18004183;13,942;V  ;2;2020;BCG;2021;TLBC4004;S4
18004192;10,935;V  ;2;2019;BCG;2021;TLBC4004;S4
18004215;13,233;V  ;1;2019;BCG;2021;TLBC4004;S4
18004226;14.9;V  ;1;2019;BCG;2021;TLBC4004;S4
18004231;12,345;V  ;2;2019;BCG;2021;TLBC4004;S4
18004249;;;1;2020;BCG;2021;TLBC4004;S4
18004267;;;1;2020;BCG;2021;TLBC4004;S4
18004290;11,875;V  ;2;2019;BCG;2021;TLBC4004;S4
18004296;13.6;V  ;1;2020;BCG;2021;TLBC4004;S4
18004324;;;1;2020;BCG;2021;TLBC4004;S4
18004340;;;1;2020;BCG;2021;TLBC4004;S4
18004351;13.3;V  ;1;2020;BCG;2021;TLBC4004;S4
18004357;12.4;V  ;2;2019;BCG;2021;TLBC4004;S4
18004363;13,433;V  ;2;2019;BCG;2021;TLBC4004;S4
18004411;11,067;V  ;2;2020;BCG;2021;TLBC4004;S4
18004442;10,567;V  ;2;2020;BCG;2021;TLBC4004;S4
18004471;14,808;V  ;1;2019;BCG;2021;TLBC4004;S4
18004528;11,033;V  ;2;2020;BCG;2021;TLBC4004;S4
18004544;9,095;NV ;2;2020;BCG;2021;TLBC4004;S4
18004560;11,833;V  ;2;2020;BCG;2021;TLBC4004;S4
18004610;10,792;V  ;2;2020;BCG;2021;TLBC4004;S4
18004624;7,903;NV ;2;2020;BCG;2021;TLBC4004;S4
18004637;;;1;2020;BCG;2021;TLBC4004;S4
18004644;11,033;NV ;2;2020;BCG;2021;TLBC4004;S4
18004688;11,617;V  ;1;2019;BCG;2021;TLBC4004;S4
18004706;14,567;V  ;1;2019;BCG;2021;TLBC4004;S4
18004707;10,458;NV ;2;2020;BCG;2021;TLBC4004;S4
18004739;;;1;2020;BCG;2021;TLBC4004;S4
18004745;;;1;2020;BCG;2021;TLBC4004;S4
18004783;12.7;V  ;2;2019;BCG;2021;TLBC4004;S4
18004826;14,117;V  ;1;2019;BCG;2021;TLBC4004;S4
18004839;12,895;V  ;2;2019;BCG;2021;TLBC4004;S4
18004844;11,116;V  ;2;2020;BCG;2021;TLBC4004;S4
18004924;;;1;2020;BCG;2021;TLBC4004;S4
18004934;1,852;NV ;2;2020;BCG;2021;TLBC4004;S4
18004947;10,625;V  ;2;2020;BCG;2021;TLBC4004;S4
18004955;14,483;V  ;1;2019;BCG;2021;TLBC4004;S4
18004960;0;NV ;2;2020;BCG;2021;TLBC4004;S4
18004963;8;NV ;2;2020;BCG;2021;TLBC4004;S4
18005040;12,243;V  ;2;2020;BCG;2021;TLBC4004;S4
18005062;;;1;2020;BCG;2021;TLBC4004;S4
18005067;10,042;V  ;2;2019;BCG;2021;TLBC4004;S4
18005073;11.7;V  ;1;2020;BCG;2021;TLBC4004;S4
18005091;11.2;V  ;2;2020;BCG;2021;TLBC4004;S4
18005217;;;;;BCG;2021;TLBC4004;S4
18005522;12,433;V  ;1;2020;BCG;2021;TLBC4004;S4
18005639;0;NV ;2;2020;BCG;2021;TLBC4004;S4
18005808;10,333;V  ;2;2020;BCG;2021;TLBC4004;S4
18005882;16,165;V  ;1;2020;BCG;2021;TLBC4004;S4
18005891;;;1;2020;BCG;2021;TLBC4004;S4
18005897;10,717;V  ;2;2020;BCG;2021;TLBC4004;S4
18005916;10,555;V  ;2;2020;BCG;2021;TLBC4004;S4
18006087;11.2;V  ;1;2020;BCG;2021;TLBC4004;S4
18006133;12,542;V  ;1;2020;BCG;2021;TLBC4004;S4
18006153;12,537;V  ;1;2019;BCG;2021;TLBC4004;S4
18006935;14,667;V  ;2;2020;BCG;2021;TLBC4004;S4
18007326;12.9;V  ;2;2019;BCG;2021;TLBC4004;S4
18007394;12,483;V  ;2;2019;BCG;2021;TLBC4004;S4
18007441;11.2;V  ;2;2019;BCG;2021;TLBC4004;S4
18007458;13,683;V  ;1;2020;BCG;2021;TLBC4004;S4
18007507;10,667;V  ;2;2020;BCG;2021;TLBC4004;S4
18007861;10,792;V  ;2;2019;BCG;2021;TLBC4004;S4
18007917;11,967;V  ;2;2020;BCG;2021;TLBC4004;S4
18007934;;;1;2020;BCG;2021;TLBC4004;S4
18007972;10,033;V  ;2;2020;BCG;2021;TLBC4004;S4
18008165;8,393;NV ;2;2020;BCG;2021;TLBC4004;S4
18008482;10,533;V  ;2;2020;BCG;2021;TLBC4004;S4
18008640;14,242;V  ;2;2019;BCG;2021;TLBC4004;S4
18009001;10,034;V  ;2;2020;BCG;2021;TLBC4004;S4
18009007;12,642;V  ;1;2020;BCG;2021;TLBC4004;S4
18009056;12,283;V  ;2;2020;BCG;2021;TLBC4004;S4
18009063;8,667;NV ;2;2020;BCG;2021;TLBC4004;S4
18009066;12,717;V  ;2;2019;BCG;2021;TLBC4004;S4
18009068;14,975;V  ;1;2019;BCG;2021;TLBC4004;S4
18009075;2,333;NV ;2;2020;BCG;2021;TLBC4004;S4
18009092;13,784;V  ;1;2020;BCG;2021;TLBC4004;S4
18009097;10,025;V  ;2;2020;BCG;2021;TLBC4004;S4
18009102;9,667;NV ;2;2020;BCG;2021;TLBC4004;S4
18009126;15,017;V  ;1;2020;BCG;2021;TLBC4004;S4
18009141;10,042;V  ;2;2020;BCG;2021;TLBC4004;S4
