COD_ETU;Note : TLMP1004;RÃ©sultat : TLMP1004;Session : TLMP1004;AnnÃ©e : TLMP1004;Filière;Année;Module;Semestre
20011005;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20011006;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20011023;17;V ;1;2020;MIPC;2020;TLMP1604;S1
20011071;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20011072;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20011073;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20011075;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20011110;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20011111;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20011289;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20011292;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20011293;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20011296;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20011300;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20011329;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20011354;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20011357;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20011360;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20011363;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20011364;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20011393;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20011398;10;V ;2;2020;MIPC;2020;TLMP1604;S1
20011401;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20011405;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20011407;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20011497;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20011499;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20011501;10;V ;2;2020;MIPC;2020;TLMP1604;S1
20011504;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20011512;10;V ;2;2020;MIPC;2020;TLMP1604;S1
20011549;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20011551;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20011580;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20011581;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20011803;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20011819;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20011820;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20011821;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20011832;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20011855;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20011890;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20011909;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20011969;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20011971;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20011999;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20012101;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20012155;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20012157;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20012165;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20012217;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20012237;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20012384;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20012442;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20012573;17;V ;1;2020;MIPC;2020;TLMP1604;S1
20001753;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20001755;5;NV;2;2020;MIPC;2021;TLMP2104;S2
20001759;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20001763;14.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20001771;0.5;NV;2;2020;MIPC;2021;TLMP2104;S2
20001834;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20001836;8.2;AC;2;2020;MIPC;2021;TLMP2104;S2
20001838;3;NV;2;2020;MIPC;2021;TLMP2104;S2
20001841;15.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20001847;11.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20001851;12.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20001858;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20001860;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20001863;11.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20001867;17;V ;1;2020;MIPC;2021;TLMP2104;S2
20001869;8;NV;2;2020;MIPC;2021;TLMP2104;S2
20001873;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20001877;8;AC;2;2020;MIPC;2021;TLMP2104;S2
20001878;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20001880;8;AC;2;2020;MIPC;2021;TLMP2104;S2
20001881;13;V ;1;2020;MIPC;2021;TLMP2104;S2
20001884;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20001886;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20001888;1;NV;2;2020;MIPC;2021;TLMP2104;S2
20001890;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20001892;12;V ;1;2020;MIPC;2021;TLMP2104;S2
20002262;4;NV;2;2020;MIPC;2021;TLMP2104;S2
20003145;5;NV;2;2020;MIPC;2021;TLMP2104;S2
20003248;3;NV;2;2020;MIPC;2021;TLMP2104;S2
20003465;14.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20003568;12;V ;1;2020;MIPC;2021;TLMP2104;S2
20003569;2;NV;2;2020;MIPC;2021;TLMP2104;S2
20003571;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20003785;12.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20003814;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20003908;11;V ;1;2020;MIPC;2021;TLMP2104;S2
20003916;4.5;NV;2;2020;MIPC;2021;TLMP2104;S2
20003935;10.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20003957;16;V ;1;2020;MIPC;2021;TLMP2104;S2
20003988;3.5;NV;2;2020;MIPC;2021;TLMP2104;S2
20004243;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20004337;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20004372;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20004626;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20004766;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20004768;5.5;NV;2;2020;MIPC;2021;TLMP2104;S2
20004886;2;NV;2;2020;MIPC;2021;TLMP2104;S2
20004977;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20005241;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20005342;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20006743;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20006749;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20006958;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20007514;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20007620;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20007634;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20007648;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20007664;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20007726;12;V ;1;2020;MIPC;2021;TLMP2104;S2
20007756;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20007772;8.5;NV;2;2020;MIPC;2021;TLMP2104;S2
20007804;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20007814;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20007831;10.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20007851;14;V ;1;2020;MIPC;2021;TLMP2104;S2
20007874;0.2;NV;2;2020;MIPC;2021;TLMP2104;S2
20007899;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20007922;11;V ;1;2020;MIPC;2021;TLMP2104;S2
20008123;5.5;NV;2;2020;MIPC;2021;TLMP2104;S2
20008150;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20008558;16.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20008569;1;NV;2;2020;MIPC;2021;TLMP2104;S2
20008589;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20008593;9;NV;2;2020;MIPC;2021;TLMP2104;S2
20008600;11.8;V ;1;2020;MIPC;2021;TLMP2104;S2
20008609;14.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20008621;15.2;V ;1;2020;MIPC;2021;TLMP2104;S2
20008622;3;NV;2;2020;MIPC;2021;TLMP2104;S2
20008623;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20008709;13.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20008741;3.2;NV;2;2020;MIPC;2021;TLMP2104;S2
20008819;9;NV;2;2020;MIPC;2021;TLMP2104;S2
20008822;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20008828;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20008831;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20008837;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20008842;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20008845;4.5;NV;2;2020;MIPC;2021;TLMP2104;S2
20008858;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20008865;1;NV;2;2020;MIPC;2021;TLMP2104;S2
20008967;11.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20008987;11;V ;1;2020;MIPC;2021;TLMP2104;S2
20009169;11.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20009175;12.8;V ;1;2020;MIPC;2021;TLMP2104;S2
20009176;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20009205;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20009885;8;NV;2;2020;MIPC;2021;TLMP2104;S2
20009887;6;NV;2;2020;MIPC;2021;TLMP2104;S2
20009970;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20009973;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20009976;12;V ;1;2020;MIPC;2021;TLMP2104;S2
20009978;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20010042;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20010086;0.2;NV;2;2020;MIPC;2021;TLMP2104;S2
20010089;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20010090;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20010250;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20010255;7.5;NV;2;2020;MIPC;2021;TLMP2104;S2
20010258;1.5;NV;2;2020;MIPC;2021;TLMP2104;S2
20010262;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20010266;13.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20010312;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20010313;8;NV;2;2020;MIPC;2021;TLMP2104;S2
20010315;8;NV;2;2020;MIPC;2021;TLMP2104;S2
20010321;12.8;V ;1;2020;MIPC;2021;TLMP2104;S2
20010323;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20010325;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20010327;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20010329;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20010332;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20010350;11;V ;1;2020;MIPC;2021;TLMP2104;S2
20010356;0.2;NV;2;2020;MIPC;2021;TLMP2104;S2
20010392;12.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20010394;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20010395;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20010396;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20010397;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20010400;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20010401;5;NV;2;2020;MIPC;2021;TLMP2104;S2
20010403;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20010404;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20010431;11;V ;1;2020;MIPC;2021;TLMP2104;S2
20010474;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20010501;6;NV;2;2020;MIPC;2021;TLMP2104;S2
20010512;12;V ;1;2020;MIPC;2021;TLMP2104;S2
20010621;15.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20010660;8;AC;2;2020;MIPC;2021;TLMP2104;S2
20010665;10.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20010689;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20010703;7;NV;2;2020;MIPC;2021;TLMP2104;S2
20010708;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20010726;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20010739;11.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20010742;15.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20010819;7.2;NV;2;2020;MIPC;2021;TLMP2104;S2
20010845;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20010846;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20010847;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20010849;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20010908;11.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20010911;13.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20010992;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20010997;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20011004;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20011005;16.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20011006;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20011023;12;V ;1;2020;MIPC;2021;TLMP2104;S2
20011071;0.5;NV;2;2020;MIPC;2021;TLMP2104;S2
20011072;9;NV;2;2020;MIPC;2021;TLMP2104;S2
20011073;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20011075;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20011110;15;V ;1;2020;MIPC;2021;TLMP2104;S2
20011111;1;NV;2;2020;MIPC;2021;TLMP2104;S2
20011289;11.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20011292;11.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20011293;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20011296;18;V ;1;2020;MIPC;2021;TLMP2104;S2
20011300;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20011329;2.5;NV;2;2020;MIPC;2021;TLMP2104;S2
20011354;13;V ;1;2020;MIPC;2021;TLMP2104;S2
20011357;14;V ;1;2020;MIPC;2021;TLMP2104;S2
20011360;7;AC;2;2020;MIPC;2021;TLMP2104;S2
20011363;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20011364;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20011393;9;NV;2;2020;MIPC;2021;TLMP2104;S2
20011398;15.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20011401;8;NV;2;2020;MIPC;2021;TLMP2104;S2
20011405;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20011407;3;NV;2;2020;MIPC;2021;TLMP2104;S2
20011497;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20011499;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20011501;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20011504;9;NV;2;2020;MIPC;2021;TLMP2104;S2
20011512;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20011549;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20011551;12;V ;1;2020;MIPC;2021;TLMP2104;S2
20011580;11.5;V ;1;2020;MIPC;2021;TLMP2104;S2
20011581;8;NV;2;2020;MIPC;2021;TLMP2104;S2
20011803;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20011819;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20011820;8;AC;2;2020;MIPC;2021;TLMP2104;S2
20011821;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20011832;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20011855;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20011890;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20011909;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20011969;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20011971;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20011999;9;NV;2;2020;MIPC;2021;TLMP2104;S2
20012101;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20012155;2;NV;2;2020;MIPC;2021;TLMP2104;S2
20012157;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20012165;10;VA;2;2020;MIPC;2021;TLMP2104;S2
20012217;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20012237;0;NR;1;2020;MIPC;2021;TLMP2104;S2
20012384;10;V ;1;2020;MIPC;2021;TLMP2104;S2
20012442;4.5;NV;2;2020;MIPC;2021;TLMP2104;S2
20012573;11;V ;1;2020;MIPC;2021;TLMP2104;S2
20001753;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20001755;5;NV;2;2020;MIPC;2021;TLMP2304;S2
20001759;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20001763;7;AC;2;2020;MIPC;2021;TLMP2304;S2
20001771;0.2;NV;2;2020;MIPC;2021;TLMP2304;S2
20001834;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20001836;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20001838;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20001841;18.5;V ;1;2020;MIPC;2021;TLMP2304;S2
20001847;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20001851;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20001858;10.5;V ;1;2020;MIPC;2021;TLMP2304;S2
20001860;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20001863;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20001867;19;V ;1;2020;MIPC;2021;TLMP2304;S2
20001869;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20001873;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20001877;7;AC;2;2020;MIPC;2021;TLMP2304;S2
20001878;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20001880;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20001881;11;V ;1;2020;MIPC;2021;TLMP2304;S2
20001884;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20001886;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20001888;0.2;NV;2;2020;MIPC;2021;TLMP2304;S2
20001890;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20001892;7;AC;2;2020;MIPC;2021;TLMP2304;S2
20002262;1;NV;2;2020;MIPC;2021;TLMP2304;S2
20003145;3;NV;2;2020;MIPC;2021;TLMP2304;S2
20003248;3.5;NV;2;2020;MIPC;2021;TLMP2304;S2
20003465;18;V ;1;2020;MIPC;2021;TLMP2304;S2
20003568;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20003569;0.2;NV;2;2020;MIPC;2021;TLMP2304;S2
20003571;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20003785;14;V ;1;2020;MIPC;2021;TLMP2304;S2
20003814;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20003908;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20003916;5;NV;2;2020;MIPC;2021;TLMP2304;S2
20003935;9.5;AC;2;2020;MIPC;2021;TLMP2304;S2
20003957;17;V ;1;2020;MIPC;2021;TLMP2304;S2
20003988;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20004243;6.5;NV;2;2020;MIPC;2021;TLMP2304;S2
20004337;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20004372;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20004626;1;NV;2;2020;MIPC;2021;TLMP2304;S2
20004766;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20004768;2;NV;2;2020;MIPC;2021;TLMP2304;S2
20004886;2;NV;2;2020;MIPC;2021;TLMP2304;S2
20004977;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20005241;6;NV;2;2020;MIPC;2021;TLMP2304;S2
20005342;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20006743;5;NV;2;2020;MIPC;2021;TLMP2304;S2
20006749;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20006958;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20007514;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20007620;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20007634;6.5;NV;2;2020;MIPC;2021;TLMP2304;S2
20007648;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20007664;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20007726;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20007756;7;AC;2;2020;MIPC;2021;TLMP2304;S2
20007772;4;NV;2;2020;MIPC;2021;TLMP2304;S2
20007804;7.5;AC;2;2020;MIPC;2021;TLMP2304;S2
20007814;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20007831;2;NV;2;2020;MIPC;2021;TLMP2304;S2
20007851;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20007874;4;NV;2;2020;MIPC;2021;TLMP2304;S2
20007899;7.8;NV;2;2020;MIPC;2021;TLMP2304;S2
20007922;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20008123;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20008150;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20008558;14.5;V ;1;2020;MIPC;2021;TLMP2304;S2
20008569;4.5;NV;2;2020;MIPC;2021;TLMP2304;S2
20008589;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20008593;5;NV;2;2020;MIPC;2021;TLMP2304;S2
20008600;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20008609;13;V ;1;2020;MIPC;2021;TLMP2304;S2
20008621;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20008622;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20008623;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20008709;14;V ;1;2020;MIPC;2021;TLMP2304;S2
20008741;2;NV;2;2020;MIPC;2021;TLMP2304;S2
20008819;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20008822;2;NV;2;2020;MIPC;2021;TLMP2304;S2
20008828;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20008831;4;NV;2;2020;MIPC;2021;TLMP2304;S2
20008837;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20008842;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20008845;4;NV;2;2020;MIPC;2021;TLMP2304;S2
20008858;5;NV;2;2020;MIPC;2021;TLMP2304;S2
20008865;0.2;NV;2;2020;MIPC;2021;TLMP2304;S2
20008967;10.5;V ;1;2020;MIPC;2021;TLMP2304;S2
20008987;2.5;NV;2;2020;MIPC;2021;TLMP2304;S2
20009169;5;NV;2;2020;MIPC;2021;TLMP2304;S2
20009175;12;V ;1;2020;MIPC;2021;TLMP2304;S2
20009176;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20009205;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20009885;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20009887;6;NV;2;2020;MIPC;2021;TLMP2304;S2
20009970;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20009973;13;V ;1;2020;MIPC;2021;TLMP2304;S2
20009976;0.5;NV;2;2020;MIPC;2021;TLMP2304;S2
20009978;6.5;NV;2;2020;MIPC;2021;TLMP2304;S2
20010042;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010086;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010089;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20010090;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010250;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010255;4;NV;2;2020;MIPC;2021;TLMP2304;S2
20010258;12;V ;1;2020;MIPC;2021;TLMP2304;S2
20010262;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20010266;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20010312;7;AC;2;2020;MIPC;2021;TLMP2304;S2
20010313;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010315;5;NV;2;2020;MIPC;2021;TLMP2304;S2
20010321;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20010323;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010325;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010327;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010329;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010332;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20010350;5;NV;2;2020;MIPC;2021;TLMP2304;S2
20010356;6;NV;2;2020;MIPC;2021;TLMP2304;S2
20010392;12;V ;1;2020;MIPC;2021;TLMP2304;S2
20010394;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20010395;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010396;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010397;5;NV;2;2020;MIPC;2021;TLMP2304;S2
20010400;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010401;5.5;NV;2;2020;MIPC;2021;TLMP2304;S2
20010403;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010404;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010431;12;V ;1;2020;MIPC;2021;TLMP2304;S2
20010474;16.8;V ;1;2020;MIPC;2021;TLMP2304;S2
20010501;3;NV;2;2020;MIPC;2021;TLMP2304;S2
20010512;12.5;V ;1;2020;MIPC;2021;TLMP2304;S2
20010621;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010660;13.8;V ;1;2020;MIPC;2021;TLMP2304;S2
20010665;14;V ;1;2020;MIPC;2021;TLMP2304;S2
20010689;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20010703;4.5;NV;2;2020;MIPC;2021;TLMP2304;S2
20010708;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20010726;4;NV;2;2020;MIPC;2021;TLMP2304;S2
20010739;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010742;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010819;3;NV;2;2020;MIPC;2021;TLMP2304;S2
20010845;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20010846;2;NV;2;2020;MIPC;2021;TLMP2304;S2
20010847;12;V ;1;2020;MIPC;2021;TLMP2304;S2
20010849;18;V ;1;2020;MIPC;2021;TLMP2304;S2
20010908;12;V ;1;2020;MIPC;2021;TLMP2304;S2
20010911;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20010992;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20010997;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20011004;1;NV;2;2020;MIPC;2021;TLMP2304;S2
20011005;18;V ;1;2020;MIPC;2021;TLMP2304;S2
20011006;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20011023;10;V ;1;2020;MIPC;2021;TLMP2304;S2
20011071;2;NV;2;2020;MIPC;2021;TLMP2304;S2
20011072;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20011073;0;NR;1;2020;MIPC;2021;TLMP2304;S2
20011075;5;NV;2;2020;MIPC;2021;TLMP2304;S2
20011110;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20011111;2;NV;2;2020;MIPC;2021;TLMP2304;S2
20011289;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20011292;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20011293;10;VA;2;2020;MIPC;2021;TLMP2304;S2
20011296;13;V ;1;2020;MIPC;2021;TLMP2304;S2
20011300;0;NR;1;2020;MIPC;2021;TLMP2304;S2
