""
"16001241;13.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"16001456;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"16001472;12.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"16001501;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"16001513;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"16001553;10;V  ;1;2018;BCG;2020;TLBC4204;S4"
"16001642;10,513;V  ;1;2017;BCG;2020;TLBC4204;S4"
"16001658;10,872;V  ;1;2018;BCG;2020;TLBC4204;S4"
"16001662;14;V  ;1;2019;BCG;2020;TLBC4204;S4"
"16001664;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"16001669;10;V  ;2;2019;BCG;2020;TLBC4204;S4"
"16002645;8.6;AC ;2;2019;BCG;2020;TLBC4204;S4"
"16002808;13.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"16003187;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"16003542;17;V  ;1;2019;BCG;2020;TLBC4204;S4"
"16003911;12.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"16003914;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"16004444;16.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"16004450;10;V  ;2;2019;BCG;2020;TLBC4204;S4"
"16004640;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"16004871;13.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"16005950;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"16006059;8.8;NV ;2;2019;BCG;2020;TLBC4204;S4"
"16008032;9;AC ;2;2018;BCG;2020;TLBC4204;S4"
"16008684;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17000122;10;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17000169;10;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17000934;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17001412;18.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17001764;12.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17001822;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17002174;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17002175;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17002219;12.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17002453;15.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17002541;15.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17002558;;;;;BCG;2020;TLBC4204;S4"
"17002699;12.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17003102;12;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17003303;;;;;BCG;2020;TLBC4204;S4"
"17003761;10,843;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17003931;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17003944;12,029;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17004122;13,696;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17004153;15.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17004222;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17004303;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17004823;15,081;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17004847;;;;;BCG;2020;TLBC4204;S4"
"17004850;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17004852;11;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17004892;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17004988;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17004996;10,064;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005011;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005019;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005121;10;V  ;2;2019;BCG;2020;TLBC4204;S4"
"17005130;12.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005196;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17005235;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17005248;10,036;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005252;10,541;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005271;10.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005274;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17005284;14.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005286;15;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005287;9.2;AC ;2;2018;BCG;2020;TLBC4204;S4"
"17005288;12.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005290;13.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005293;13,504;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005294;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17005296;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005300;10,201;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005301;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005302;15.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005304;15.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005334;11.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005360;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005361;15.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005364;17.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005369;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17005374;13.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005376;10,048;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005384;10.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005386;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005402;11,325;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005425;17;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005426;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005429;11.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005433;;;;;BCG;2020;TLBC4204;S4"
"17005445;11.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005462;12;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005465;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005469;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005485;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17005491;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17005496;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17005503;10.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005504;16;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005511;10,418;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005516;10;V  ;2;2019;BCG;2020;TLBC4204;S4"
"17005524;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005558;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005585;16;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005596;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005617;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005624;;;;;BCG;2020;TLBC4204;S4"
"17005654;16.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005656;17.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005665;16.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005671;10;V  ;2;2019;BCG;2020;TLBC4204;S4"
"17005672;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005683;14.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005684;12;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005690;10,032;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005700;11,203;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005702;15.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005705;11,724;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005707;10.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005710;10.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005712;10;V  ;2;2019;BCG;2020;TLBC4204;S4"
"17005716;13.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005718;14;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005719;14.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005721;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005722;8.8;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17005742;17;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005748;11.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005754;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17005757;10.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005766;10.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005771;14.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005801;11.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005814;11;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005817;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005819;10,391;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005823;10,013;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005832;18.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005835;11,245;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005841;9;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17005842;13;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005850;13,633;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005852;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005856;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17005864;15.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005869;10,148;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005882;15.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005885;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005897;10;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005898;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005908;10,008;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005913;9.2;AC ;2;2018;BCG;2020;TLBC4204;S4"
"17005919;13,637;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17005921;16.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005923;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17005928;13.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005931;10.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005944;10;V  ;2;2019;BCG;2020;TLBC4204;S4"
"17005948;14.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17005970;14.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17006031;;;;;BCG;2020;TLBC4204;S4"
"17006036;;;;;BCG;2020;TLBC4204;S4"
"17006044;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17006057;11.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17006071;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17006084;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17006087;2.2;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17006091;8.4;AC ;2;2018;BCG;2020;TLBC4204;S4"
"17006093;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17006094;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17006099;10,027;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17006101;11.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17006102;13.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17006103;15.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17006104;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17006107;16.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17006108;11,965;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17006109;10,433;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17006111;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17006112;15.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17006114;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17006115;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17006118;12;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17006119;10,094;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17006121;10;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17006122;15.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17006125;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17006248;10;V  ;2;2019;BCG;2020;TLBC4204;S4"
"17006303;10.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17006320;11.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17006376;14.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17006581;11.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17006781;11,149;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17006782;17.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17006982;10;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17006983;10;V  ;2;2018;BCG;2020;TLBC4204;S4"
"17006991;16.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17007122;12;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17007657;11,514;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17007672;11.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17007673;11,845;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17007674;12.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17007762;14.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17008002;13.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17008735;;;;;BCG;2020;TLBC4204;S4"
"17009909;10;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17010757;10,007;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17010762;13.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17011214;12.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17011392;11,709;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17011674;15.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"17011675;11,691;V  ;1;2018;BCG;2020;TLBC4204;S4"
"17011785;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"17012364;15.2;V  ;1;2018;BCG;2020;TLBC4204;S4"
"18001810;12.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18001839;;;;;BCG;2020;TLBC4204;S4"
"18001856;18.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18001925;16.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18001989;16.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18001995;17.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002008;14.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002044;15;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002080;13.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002096;14.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002116;16.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002127;16.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002133;14.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002165;10.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002177;12.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002220;16.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002245;17.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002287;14.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002301;14.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002311;15.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002319;18.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002331;12.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002341;10;V  ;2;2019;BCG;2020;TLBC4204;S4"
"18002352;18.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002355;15.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002363;11.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002366;14.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002372;15.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002374;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"18002380;13.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002394;11;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002395;10.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002416;16.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002423;14.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002449;12.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002559;;;;;BCG;2020;TLBC4204;S4"
"18002565;13.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002567;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"18002574;;;;;BCG;2020;TLBC4204;S4"
"18002578;17;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002580;12.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002584;15.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002589;10;V  ;2;2019;BCG;2020;TLBC4204;S4"
"18002595;16;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002597;;;;;BCG;2020;TLBC4204;S4"
"18002600;10.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002603;10.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002608;;;;;BCG;2020;TLBC4204;S4"
"18002611;12.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002615;10.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002620;17.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002623;13.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002632;14;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002635;16.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002644;;;;;BCG;2020;TLBC4204;S4"
"18002650;;;;;BCG;2020;TLBC4204;S4"
"18002652;;;;;BCG;2020;TLBC4204;S4"
"18002655;10.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002659;;;;;BCG;2020;TLBC4204;S4"
"18002664;13.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002676;15;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002681;19;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002686;15.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002688;16.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002690;13.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002697;13;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002699;12.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002704;;;;;BCG;2020;TLBC4204;S4"
"18002707;15.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002713;8;NV ;2;2019;BCG;2020;TLBC4204;S4"
"18002716;12.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002718;11.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002719;13.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002720;14.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002721;14.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002722;16;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002723;16.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002725;10;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002726;11;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002727;14.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002728;12.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002730;11;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002764;17.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002798;14.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002805;16;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002811;18.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002817;17.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002818;15.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002828;11.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002833;14.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002839;16;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002859;13.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002881;14.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002887;14.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002902;18.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002912;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"18002920;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"18002964;16.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18002970;10;V  ;2;2019;BCG;2020;TLBC4204;S4"
"18002977;;;;;BCG;2020;TLBC4204;S4"
"18002985;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"18002993;13;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003039;;;;;BCG;2020;TLBC4204;S4"
"18003052;12.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003062;14.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003099;17.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003135;16;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003146;17.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003154;11.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003163;15.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003182;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"18003200;;;;;BCG;2020;TLBC4204;S4"
"18003237;16.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003244;12.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003249;17;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003254;14.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003258;11.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003274;13.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003294;15.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003309;13.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003329;16.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003331;12.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003352;11.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003363;;;;;BCG;2020;TLBC4204;S4"
"18003370;;;;;BCG;2020;TLBC4204;S4"
"18003446;16.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003454;15.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003462;15.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003470;13.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003489;12.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003501;10.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003539;;;;;BCG;2020;TLBC4204;S4"
"18003545;15;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003588;17;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003598;16.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003707;17.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003717;13.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003737;12.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003742;14.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003751;10;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003762;11;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003766;6;NV ;2;2019;BCG;2020;TLBC4204;S4"
"18003778;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"18003781;15.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003785;14.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003787;17.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003791;10.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003802;15.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003807;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"18003810;14.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003815;12.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003818;12.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003822;0;NV ;2;2019;BCG;2020;TLBC4204;S4"
"18003829;16.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003836;14.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003841;13;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003846;10.4;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003852;12.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003857;8.8;AC ;2;2019;BCG;2020;TLBC4204;S4"
"18003874;16;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003877;17.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003881;14;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003886;14.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003893;13;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003897;13.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003900;10.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003908;13;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003912;12.8;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003918;10.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003923;11.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003926;11;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003931;15.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003935;16;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003948;14.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003962;16.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003964;15.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003966;12;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003969;9;NV ;2;2019;BCG;2020;TLBC4204;S4"
"18003971;13.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003972;14;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003975;15.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003978;14;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003980;10;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18003988;10.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18004086;17.6;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18004091;17.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18004095;16.2;V  ;1;2019;BCG;2020;TLBC4204;S4"
"18004100;13;V  ;1;2019;BCG;2020;TLBC4204;S4"
