COD_ETU;Note : TLMP1104;RÃ©sultat : TLMP1104;Session : TLMP1104;AnnÃ©e : TLMP1104;Filière;Année;Module;Semestre
18009118;1;NRA;1;2019;MIPC;2019;TLMP1604;S1
18009163;14.5;V  ;1;2018;MIPC;2019;TLMP1604;S1
18009425;13.5;V  ;1;2018;MIPC;2019;TLMP1604;S1
18009431;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
18009440;14.2;V  ;1;2018;MIPC;2019;TLMP1604;S1
18009587;10;V  ;2;2018;MIPC;2019;TLMP1604;S1
18009593;11.8;V  ;1;2018;MIPC;2019;TLMP1604;S1
18009707;12.5;V  ;1;2018;MIPC;2019;TLMP1604;S1
18009716;12.2;V  ;1;2018;MIPC;2019;TLMP1604;S1
18009736;15.2;V  ;1;2018;MIPC;2019;TLMP1604;S1
18009778;15.5;V  ;1;2018;MIPC;2019;TLMP1604;S1
18009794;12.8;V  ;1;2018;MIPC;2019;TLMP1604;S1
18009796;16.2;V  ;1;2018;MIPC;2019;TLMP1604;S1
18009797;12.8;V  ;1;2018;MIPC;2019;TLMP1604;S1
18010025;10.5;V  ;1;2018;MIPC;2019;TLMP1604;S1
18010186;12.8;V  ;1;2018;MIPC;2019;TLMP1604;S1
18010277;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
18010394;11;V  ;1;2018;MIPC;2019;TLMP1604;S1
18010399;13.8;V  ;1;2018;MIPC;2019;TLMP1604;S1
18010405;11,875;V  ;1;2018;MIPC;2019;TLMP1604;S1
18010410;12,375;V  ;1;2018;MIPC;2019;TLMP1604;S1
18010532;12.8;V  ;1;2018;MIPC;2019;TLMP1604;S1
18010533;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
18010534;13.8;V  ;1;2019;MIPC;2019;TLMP1604;S1
18010535;12.8;V  ;1;2018;MIPC;2019;TLMP1604;S1
18010538;15.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
18010785;10.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
18011486;11.5;V  ;1;2018;MIPC;2019;TLMP1604;S1
18011541;10;V  ;2;2018;MIPC;2019;TLMP1604;S1
18011544;12,875;V  ;1;2018;MIPC;2019;TLMP1604;S1
18011547;11;V  ;1;2018;MIPC;2019;TLMP1604;S1
18011563;10,375;V  ;1;2018;MIPC;2019;TLMP1604;S1
18011653;10;V  ;2;2018;MIPC;2019;TLMP1604;S1
18012398;15.5;V  ;1;2018;MIPC;2019;TLMP1604;S1
18012462;10;V  ;1;2018;MIPC;2019;TLMP1604;S1
19000669;16.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19000838;14.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19000845;14;V  ;1;2019;MIPC;2019;TLMP1604;S1
19000862;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19000871;15.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19000876;15.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19000883;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19000893;15.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001029;10;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001036;16.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001045;12.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001085;14.8;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001092;15;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001110;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001121;16;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001137;10;V  ;2;2019;MIPC;2019;TLMP1604;S1
19001146;13.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001151;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001153;16;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001155;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001163;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19001166;12;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001167;14;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001171;11;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001173;10.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001175;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19001177;11.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001181;16.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001183;15.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001193;16;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001199;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001210;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001206;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001207;12;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001211;11.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001214;16;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001218;16.8;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001229;14.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001258;12;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001270;10;V  ;2;2019;MIPC;2019;TLMP1604;S1
19001276;6;NV ;2;2019;MIPC;2019;TLMP1604;S1
19001278;11.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001287;4;NRA;1;2019;MIPC;2019;TLMP1604;S1
19001329;9.5;NV ;2;2019;MIPC;2019;TLMP1604;S1
19001345;7;NV ;2;2019;MIPC;2019;TLMP1604;S1
19001348;13.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001353;15;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001357;14.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001365;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001377;16.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001378;14.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001381;13.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001383;14;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001399;17;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001402;10;V  ;2;2019;MIPC;2019;TLMP1604;S1
19001409;12.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001413;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001435;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19001439;16;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001495;14.8;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001527;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19001529;14;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001543;16.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001548;13.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19001572;11;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002003;11;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002022;15;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002030;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19002046;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19002059;10;V  ;2;2019;MIPC;2019;TLMP1604;S1
19002068;14.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002165;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002171;9;NV ;2;2019;MIPC;2019;TLMP1604;S1
19002228;13.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002231;11.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002234;15;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002241;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002248;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002254;9;NV ;2;2019;MIPC;2019;TLMP1604;S1
19002259;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002263;6;NV ;2;2019;MIPC;2019;TLMP1604;S1
19002290;12;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002294;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002298;16;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002304;9.5;NV ;2;2019;MIPC;2019;TLMP1604;S1
19002308;12;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002323;14.8;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002371;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002373;16;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002391;15.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002393;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002396;15;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002598;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002603;4;NRA;1;2019;MIPC;2019;TLMP1604;S1
19002606;14;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002609;13.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002639;15;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002653;15.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002731;16.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002742;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19002766;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002781;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002799;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19002813;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19003026;13.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19003228;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19003237;16.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19003242;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19003265;10.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19003465;13.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19003687;7;NV ;2;2019;MIPC;2019;TLMP1604;S1
19003694;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19003729;13.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19003909;10;V  ;1;2019;MIPC;2019;TLMP1604;S1
19003918;12.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19003951;8;NV ;2;2019;MIPC;2019;TLMP1604;S1
19004031;10;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004045;15.8;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004055;13.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004075;13.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004077;6.5;NV ;2;2019;MIPC;2019;TLMP1604;S1
19004078;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004083;12.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004102;15;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004112;15;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004118;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004128;13.8;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004137;13.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004146;16.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004164;14;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004166;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19004171;15.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004184;15.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004194;14.8;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004199;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19004204;16;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004210;15.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004214;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004228;12.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004243;16;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004267;13.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004299;14;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004302;12.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004307;10;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004311;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004320;13.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004325;15.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004329;13.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004339;12.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004397;15.8;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004398;16;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004413;10;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004420;10.8;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004422;14;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004425;16;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004429;15.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004431;16.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004435;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19004444;4.5;NRA;1;2019;MIPC;2019;TLMP1604;S1
19004449;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004450;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004451;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19004456;9.5;NV ;2;2019;MIPC;2019;TLMP1604;S1
19004457;16.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004459;10.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004463;10;V  ;2;2019;MIPC;2019;TLMP1604;S1
19004466;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004476;15;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004477;13.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004478;11;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004480;15.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004482;15.8;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004486;10;V  ;2;2019;MIPC;2019;TLMP1604;S1
19004492;10;V  ;2;2019;MIPC;2019;TLMP1604;S1
19004495;11;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004499;6;NV ;2;2019;MIPC;2019;TLMP1604;S1
19004502;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004504;13.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004506;16;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004508;15.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004515;14;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004516;11.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004518;13.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004520;16.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004523;12.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004529;13.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004531;14;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004540;10;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004542;10;V  ;2;2019;MIPC;2019;TLMP1604;S1
19004628;8;NV ;2;2019;MIPC;2019;TLMP1604;S1
19004702;10.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004714;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19004721;12;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004724;16.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004734;15;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004742;15.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004755;13.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004761;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004769;13;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004774;16.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004783;15.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004786;10.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004792;10;V  ;2;2019;MIPC;2019;TLMP1604;S1
19004796;10;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004799;15.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004802;10.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004818;10;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004826;12.8;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004837;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004852;6;NV ;2;2019;MIPC;2019;TLMP1604;S1
19004867;15.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004872;12;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004878;12.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004885;12.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004898;10.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004903;14.8;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004911;11.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004920;10;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004930;11.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004937;3;NRA;1;2019;MIPC;2019;TLMP1604;S1
19004947;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19004959;2.5;NRA;1;2019;MIPC;2019;TLMP1604;S1
19004964;10.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004971;7;NV ;2;2019;MIPC;2019;TLMP1604;S1
19004975;9;NV ;2;2019;MIPC;2019;TLMP1604;S1
19004985;14;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004993;14.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19004999;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19005005;15;V  ;1;2019;MIPC;2019;TLMP1604;S1
19005013;14.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19005016;14.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19005092;7;NV ;2;2019;MIPC;2019;TLMP1604;S1
19005137;15;V  ;1;2019;MIPC;2019;TLMP1604;S1
19005151;11.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19005160;8.5;NV ;2;2019;MIPC;2019;TLMP1604;S1
19005175;15;V  ;1;2019;MIPC;2019;TLMP1604;S1
19005182;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19005195;15.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19005228;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19005242;12.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19005398;13.5;V  ;1;2019;MIPC;2019;TLMP1604;S1
19005441;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19005446;10;V  ;1;2019;MIPC;2019;TLMP1604;S1
19005449;15.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
19005451;9;NV ;2;2019;MIPC;2019;TLMP1604;S1
19005455;7;NV ;2;2019;MIPC;2019;TLMP1604;S1
19005457;12;V  ;1;2019;MIPC;2019;TLMP1604;S1
19005462;0;NRA;1;2019;MIPC;2019;TLMP1604;S1
19005468;13.8;V  ;1;2019;MIPC;2019;TLMP1604;S1
19005483;15.2;V  ;1;2019;MIPC;2019;TLMP1604;S1
15000193;7,931;NV ;2;2019;MIPC;2020;TLMP2004;S2
15000272;5,679;NV ;2;2019;MIPC;2020;TLMP2004;S2
15002395;7,042;NV ;2;2019;MIPC;2020;TLMP2004;S2
15003217;7,825;NV ;2;2019;MIPC;2020;TLMP2004;S2
15003319;11,679;V  ;1;2019;MIPC;2020;TLMP2004;S2
15005352;9,058;NV ;2;2019;MIPC;2020;TLMP2004;S2
15005628;11,154;V  ;1;2019;MIPC;2020;TLMP2004;S2
15005660;11,983;V  ;1;2019;MIPC;2020;TLMP2004;S2
15006164;11,921;V  ;1;2019;MIPC;2020;TLMP2004;S2
16000511;11,021;V  ;2;2019;MIPC;2020;TLMP2004;S2
16000767;3,625;NV ;2;2019;MIPC;2020;TLMP2004;S2
16000909;12,342;V  ;1;2019;MIPC;2020;TLMP2004;S2
16000914;10,575;V  ;1;2018;MIPC;2020;TLMP2004;S2
16001125;11,954;V  ;1;2019;MIPC;2020;TLMP2004;S2
16002215;12,458;V  ;1;2019;MIPC;2020;TLMP2004;S2
16004528;11,238;V  ;1;2019;MIPC;2020;TLMP2004;S2
16007410;13,329;V  ;1;2019;MIPC;2020;TLMP2004;S2
17001640;11.5;V  ;2;2018;MIPC;2020;TLMP2004;S2
17002476;5,604;NV ;2;2019;MIPC;2020;TLMP2004;S2
17003807;6,729;NV ;2;2019;MIPC;2020;TLMP2004;S2
17004863;11,992;V  ;1;2019;MIPC;2020;TLMP2004;S2
17005077;10,413;V  ;2;2017;MIPC;2020;TLMP2004;S2
17005156;14,267;V  ;1;2019;MIPC;2020;TLMP2004;S2
17005207;13.6;V  ;1;2019;MIPC;2020;TLMP2004;S2
17005240;9,625;NV ;2;2019;MIPC;2020;TLMP2004;S2
17005366;4,288;NV ;2;2019;MIPC;2020;TLMP2004;S2
17005380;5,754;NV ;2;2019;MIPC;2020;TLMP2004;S2
17005456;12,163;V  ;1;2019;MIPC;2020;TLMP2004;S2
17005525;10,313;V  ;2;2018;MIPC;2020;TLMP2004;S2
17005557;12,421;V  ;2;2019;MIPC;2020;TLMP2004;S2
17005569;3,896;NV ;2;2019;MIPC;2020;TLMP2004;S2
17005575;10,542;V  ;2;2019;MIPC;2020;TLMP2004;S2
17005609;10;V  ;2;2019;MIPC;2020;TLMP2004;S2
17005611;11,217;V  ;2;2019;MIPC;2020;TLMP2004;S2
17005612;1,792;NV ;2;2019;MIPC;2020;TLMP2004;S2
17005644;10,317;V  ;2;2018;MIPC;2020;TLMP2004;S2
17005655;15.1;V  ;1;2019;MIPC;2020;TLMP2004;S2
17005657;12,258;V  ;1;2019;MIPC;2020;TLMP2004;S2
17005679;6,208;NV ;2;2019;MIPC;2020;TLMP2004;S2
17005695;12,646;V  ;1;2019;MIPC;2020;TLMP2004;S2
17005770;10,908;V  ;2;2019;MIPC;2020;TLMP2004;S2
17005772;10,867;V  ;2;2019;MIPC;2020;TLMP2004;S2
17005780;2,063;NV ;2;2019;MIPC;2020;TLMP2004;S2
17005786;12,021;V  ;1;2019;MIPC;2020;TLMP2004;S2
17005810;9,221;NV ;2;2019;MIPC;2020;TLMP2004;S2
17005824;10,717;NV ;2;2019;MIPC;2020;TLMP2004;S2
17005877;13,613;V  ;1;2019;MIPC;2020;TLMP2004;S2
17005937;10,246;V  ;1;2019;MIPC;2020;TLMP2004;S2
17006040;13,258;V  ;1;2019;MIPC;2020;TLMP2004;S2
17006767;10,129;V  ;2;2017;MIPC;2020;TLMP2004;S2
17007320;12,421;V  ;2;2019;MIPC;2020;TLMP2004;S2
17007757;10,492;V  ;2;2018;MIPC;2020;TLMP2004;S2
17007758;12,154;V  ;2;2019;MIPC;2020;TLMP2004;S2
17007981;3,371;NV ;2;2019;MIPC;2020;TLMP2004;S2
17011572;12.3;V  ;1;2019;MIPC;2020;TLMP2004;S2
18000631;10,975;V  ;2;2018;MIPC;2020;TLMP2004;S2
18002553;5.8;NV ;2;2019;MIPC;2020;TLMP2004;S2
18002570;13,575;V  ;1;2019;MIPC;2020;TLMP2004;S2
18002599;12;V  ;2;2018;MIPC;2020;TLMP2004;S2
18002618;10,954;V  ;2;2019;MIPC;2020;TLMP2004;S2
18002622;12,575;V  ;2;2019;MIPC;2020;TLMP2004;S2
18002648;12,779;V  ;1;2019;MIPC;2020;TLMP2004;S2
18002651;15.7;V  ;1;2019;MIPC;2020;TLMP2004;S2
18002661;8,829;NV ;2;2019;MIPC;2020;TLMP2004;S2
18002663;0;NV ;2;2019;MIPC;2020;TLMP2004;S2
18002675;0;NV ;2;2019;MIPC;2020;TLMP2004;S2
18002678;12,558;V  ;2;2018;MIPC;2020;TLMP2004;S2
18002680;13,313;V  ;1;2019;MIPC;2020;TLMP2004;S2
18002689;13,283;V  ;1;2019;MIPC;2020;TLMP2004;S2
18002691;11,517;V  ;1;2019;MIPC;2020;TLMP2004;S2
18002696;0;NV ;2;2019;MIPC;2020;TLMP2004;S2
18002705;11,183;V  ;2;2019;MIPC;2020;TLMP2004;S2
18002712;1,917;NV ;2;2019;MIPC;2020;TLMP2004;S2
18002814;12,088;V  ;1;2019;MIPC;2020;TLMP2004;S2
18002883;12,992;V  ;1;2019;MIPC;2020;TLMP2004;S2
18002890;13,183;V  ;1;2019;MIPC;2020;TLMP2004;S2
18002907;11,979;V  ;2;2018;MIPC;2020;TLMP2004;S2
18002929;11,375;V  ;2;2018;MIPC;2020;TLMP2004;S2
18002965;10,954;V  ;2;2019;MIPC;2020;TLMP2004;S2
18002988;0;NV ;2;2019;MIPC;2020;TLMP2004;S2
18003053;14,625;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003076;2.2;NV ;2;2019;MIPC;2020;TLMP2004;S2
18003081;16.1;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003083;10,458;V  ;2;2018;MIPC;2020;TLMP2004;S2
18003100;5,175;NV ;2;2019;MIPC;2020;TLMP2004;S2
18003107;2,625;NV ;2;2019;MIPC;2020;TLMP2004;S2
18003111;14.3;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003216;14.3;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003245;13,508;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003275;11,308;V  ;2;2018;MIPC;2020;TLMP2004;S2
18003299;11.9;V  ;2;2018;MIPC;2020;TLMP2004;S2
18003302;0;NV ;2;2019;MIPC;2020;TLMP2004;S2
18003319;2,167;NV ;2;2019;MIPC;2020;TLMP2004;S2
18003339;12,075;V  ;2;2019;MIPC;2020;TLMP2004;S2
18003385;13;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003407;2,021;NV ;2;2019;MIPC;2020;TLMP2004;S2
18003425;13,717;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003439;14.1;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003449;13,017;V  ;2;2019;MIPC;2020;TLMP2004;S2
18003482;11.5;V  ;2;2019;MIPC;2020;TLMP2004;S2
18003487;12,208;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003503;14.1;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003515;11,183;V  ;2;2019;MIPC;2020;TLMP2004;S2
18003522;11,358;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003531;14.7;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003538;10,917;V  ;2;2019;MIPC;2020;TLMP2004;S2
18003574;15,508;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003599;12,738;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003606;10,592;V  ;2;2018;MIPC;2020;TLMP2004;S2
18003713;11,842;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003734;13,421;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003755;4;NV ;2;2019;MIPC;2020;TLMP2004;S2
18003769;13,208;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003777;5,658;NV ;2;2019;MIPC;2020;TLMP2004;S2
18003823;5.3;NV ;2;2019;MIPC;2020;TLMP2004;S2
18003837;13,017;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003840;15,042;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003842;15.3;V  ;1;2019;MIPC;2020;TLMP2004;S2
18003851;0;NV ;2;2019;MIPC;2020;TLMP2004;S2
18003861;12,113;V  ;2;2018;MIPC;2020;TLMP2004;S2
18003863;10,908;V  ;2;2018;MIPC;2020;TLMP2004;S2
