""
"19010913;7;;2;;GEGM;2019;TLGE1104;S1"
"19010925;3.6;;1;;GEGM;2019;TLGE1104;S1"
"19010926;1;;1;;GEGM;2019;TLGE1104;S1"
"19010927;1.6;;1;;GEGM;2019;TLGE1104;S1"
"19010932;0.6;;1;;GEGM;2019;TLGE1104;S1"
"19010958;7.5;;2;;GEGM;2019;TLGE1104;S1"
"19010959;2488;;1;;GEGM;2019;TLGE1104;S1"
"19010961;0.7;;1;;GEGM;2019;TLGE1104;S1"
"19010964;9;;2;;GEGM;2019;TLGE1104;S1"
"19010965;5.1;;2;;GEGM;2019;TLGE1104;S1"
"19011072;2;;1;;GEGM;2019;TLGE1104;S1"
"14000545;10.4;;1;;GEGM;2019;TLGE1204;S1"
"15000649;10.2;;1;;GEGM;2019;TLGE1204;S1"
"15000874;10;;2;;GEGM;2019;TLGE1204;S1"
"15001069;10;;2;;GEGM;2019;TLGE1204;S1"
"15001074;10;;2;;GEGM;2019;TLGE1204;S1"
"15001763;10;;2;;GEGM;2019;TLGE1204;S1"
"15001773;10.2;;1;;GEGM;2019;TLGE1204;S1"
"15001977;10;;2;;GEGM;2019;TLGE1204;S1"
"15004538;10;;2;;GEGM;2019;TLGE1204;S1"
"15004622;10;;2;;GEGM;2019;TLGE1204;S1"
"15005607;13;;1;;GEGM;2019;TLGE1204;S1"
"15005614;10;;2;;GEGM;2019;TLGE1204;S1"
"15005797;10;;1;;GEGM;2019;TLGE1204;S1"
"16000611;10;;2;;GEGM;2019;TLGE1204;S1"
"16000658;10;;2;;GEGM;2019;TLGE1204;S1"
"16000701;10;;2;;GEGM;2019;TLGE1204;S1"
"16000747;10;;2;;GEGM;2019;TLGE1204;S1"
"16000792;10.6;;1;;GEGM;2019;TLGE1204;S1"
"16001237;10.8;;1;;GEGM;2019;TLGE1204;S1"
"16001403;2.5;;1;;GEGM;2019;TLGE1204;S1"
"16001542;10.2;;1;;GEGM;2019;TLGE1204;S1"
"16001637;10;;2;;GEGM;2019;TLGE1204;S1"
"16001787;10;;2;;GEGM;2019;TLGE1204;S1"
"16001814;10;;2;;GEGM;2019;TLGE1204;S1"
"16001824;0;;1;;GEGM;2019;TLGE1204;S1"
"16001835;10;;2;;GEGM;2019;TLGE1204;S1"
"16001861;13.3;;1;;GEGM;2019;TLGE1204;S1"
"16001867;10;;2;;GEGM;2019;TLGE1204;S1"
"16001876;10;;1;;GEGM;2019;TLGE1204;S1"
"16001885;10.2;;1;;GEGM;2019;TLGE1204;S1"
"16005460;3.5;;1;;GEGM;2019;TLGE1204;S1"
"16005470;10;;2;;GEGM;2019;TLGE1204;S1"
"16005549;0;;1;;GEGM;2019;TLGE1204;S1"
"16005932;6.5;;2;;GEGM;2019;TLGE1204;S1"
"16006053;1;;1;;GEGM;2019;TLGE1204;S1"
"17004818;10;;2;;GEGM;2019;TLGE1204;S1"
"17004828;13.8;;1;;GEGM;2019;TLGE1204;S1"
"17005056;0;;1;;GEGM;2019;TLGE1204;S1"
"17005059;12;;1;;GEGM;2019;TLGE1204;S1"
"17005072;10;;2;;GEGM;2019;TLGE1204;S1"
"17005331;12.2;;1;;GEGM;2019;TLGE1204;S1"
"17005340;10.8;;1;;GEGM;2019;TLGE1204;S1"
"17005415;11;;1;;GEGM;2019;TLGE1204;S1"
"17005420;10;;2;;GEGM;2019;TLGE1204;S1"
"17005526;10;;2;;GEGM;2019;TLGE1204;S1"
"17005537;15.5;;1;;GEGM;2019;TLGE1204;S1"
"17005567;13.4;;1;;GEGM;2019;TLGE1204;S1"
"17005727;10;;2;;GEGM;2019;TLGE1204;S1"
"17005741;10;;2;;GEGM;2019;TLGE1204;S1"
"17005788;10;;2;;GEGM;2019;TLGE1204;S1"
"17005796;10;;2;;GEGM;2019;TLGE1204;S1"
"17005988;15.2;;1;;GEGM;2019;TLGE1204;S1"
"17005991;11.8;;1;;GEGM;2019;TLGE1204;S1"
"17006004;0;;1;;GEGM;2019;TLGE1204;S1"
"17006070;16.8;;1;;GEGM;2019;TLGE1204;S1"
"17006073;7;;2;;GEGM;2019;TLGE1204;S1"
"17006076;15;;1;;GEGM;2019;TLGE1204;S1"
"17006144;10;;2;;GEGM;2019;TLGE1204;S1"
"17006151;10;;2;;GEGM;2019;TLGE1204;S1"
"17006156;10;;2;;GEGM;2019;TLGE1204;S1"
"17006162;10;;2;;GEGM;2019;TLGE1204;S1"
"17006164;10;;1;;GEGM;2019;TLGE1204;S1"
"17006171;11.2;;1;;GEGM;2019;TLGE1204;S1"
"17006172;0;;1;;GEGM;2019;TLGE1204;S1"
"17006174;10.8;;1;;GEGM;2019;TLGE1204;S1"
"17006182;10;;2;;GEGM;2019;TLGE1204;S1"
"17006187;3.8;;1;;GEGM;2019;TLGE1204;S1"
"17006259;;;;;GEGM;2019;TLGE1204;S1"
"17006288;10.5;;1;;GEGM;2019;TLGE1204;S1"
"17006298;13.2;;1;;GEGM;2019;TLGE1204;S1"
"17006311;11.2;;1;;GEGM;2019;TLGE1204;S1"
"17006325;10;;2;;GEGM;2019;TLGE1204;S1"
"17006747;0;;1;;GEGM;2019;TLGE1204;S1"
"17006759;7.8;;2;;GEGM;2019;TLGE1204;S1"
"17007134;5;;2;;GEGM;2019;TLGE1204;S1"
"17007141;0;;1;;GEGM;2019;TLGE1204;S1"
"17007653;2;;1;;GEGM;2019;TLGE1204;S1"
"17007763;10.5;;1;;GEGM;2019;TLGE1204;S1"
"17011867;0;;1;;GEGM;2019;TLGE1204;S1"
"18001924;10;;2;;GEGM;2019;TLGE1204;S1"
"18001931;10;;2;;GEGM;2019;TLGE1204;S1"
"18001952;10;;2;;GEGM;2019;TLGE1204;S1"
"18002320;13.2;;1;;GEGM;2019;TLGE1204;S1"
"18002333;10;;2;;GEGM;2019;TLGE1204;S1"
"18002344;7;;2;;GEGM;2019;TLGE1204;S1"
"18002571;10;;2;;GEGM;2019;TLGE1204;S1"
"18002573;7;;2;;GEGM;2019;TLGE1204;S1"
"18002591;10;;1;;GEGM;2019;TLGE1204;S1"
"18002605;10;;2;;GEGM;2019;TLGE1204;S1"
"18002614;10;;2;;GEGM;2019;TLGE1204;S1"
"18002636;10;;2;;GEGM;2019;TLGE1204;S1"
"18002639;0;;1;;GEGM;2019;TLGE1204;S1"
"18002645;3.5;;1;;GEGM;2019;TLGE1204;S1"
"18002976;10;;2;;GEGM;2019;TLGE1204;S1"
"18003096;11.5;;1;;GEGM;2019;TLGE1204;S1"
"18003129;3.2;;1;;GEGM;2019;TLGE1204;S1"
"18003171;3.2;;1;;GEGM;2019;TLGE1204;S1"
"18003241;0;;1;;GEGM;2019;TLGE1204;S1"
"18003285;10;;2;;GEGM;2019;TLGE1204;S1"
"18003322;3;;1;;GEGM;2019;TLGE1204;S1"
"18003527;0;;1;;GEGM;2019;TLGE1204;S1"
"18003577;11.5;;1;;GEGM;2019;TLGE1204;S1"
"18003758;13.2;;1;;GEGM;2019;TLGE1204;S1"
"18003790;2;;1;;GEGM;2019;TLGE1204;S1"
"18003804;10;;1;;GEGM;2019;TLGE1204;S1"
"18003811;8;;2;;GEGM;2019;TLGE1204;S1"
"18003814;1.5;;1;;GEGM;2019;TLGE1204;S1"
"18003817;10;;2;;GEGM;2019;TLGE1204;S1"
"18003824;10;;2;;GEGM;2019;TLGE1204;S1"
"18003826;10;;2;;GEGM;2019;TLGE1204;S1"
"18003828;3;;1;;GEGM;2019;TLGE1204;S1"
"18003833;10;;2;;GEGM;2019;TLGE1204;S1"
"18003859;13.5;;1;;GEGM;2019;TLGE1204;S1"
"18003870;11.5;;1;;GEGM;2019;TLGE1204;S1"
"18003882;10;;2;;GEGM;2019;TLGE1204;S1"
"18003899;11.8;;1;;GEGM;2019;TLGE1204;S1"
"18003914;7.8;;2;;GEGM;2019;TLGE1204;S1"
"18004225;10;;2;;GEGM;2019;TLGE1204;S1"
"18004308;2.8;;1;;GEGM;2019;TLGE1204;S1"
"18004336;10;;2;;GEGM;2019;TLGE1204;S1"
"18004369;2.5;;1;;GEGM;2019;TLGE1204;S1"
"18004399;10;;2;;GEGM;2019;TLGE1204;S1"
"18004428;10;;2;;GEGM;2019;TLGE1204;S1"
"18004435;10;;2;;GEGM;2019;TLGE1204;S1"
"18004501;10;;1;;GEGM;2019;TLGE1204;S1"
"18004529;5.8;;2;;GEGM;2019;TLGE1204;S1"
"18004546;10;;1;;GEGM;2019;TLGE1204;S1"
"18004622;10;;2;;GEGM;2019;TLGE1204;S1"
"18004633;13.2;;1;;GEGM;2019;TLGE1204;S1"
"18004638;10;;2;;GEGM;2019;TLGE1204;S1"
"18004651;7.5;;2;;GEGM;2019;TLGE1204;S1"
"18004685;7;;2;;GEGM;2019;TLGE1204;S1"
"18004703;10;;1;;GEGM;2019;TLGE1204;S1"
"18004724;3.8;;1;;GEGM;2019;TLGE1204;S1"
"18004748;6;;2;;GEGM;2019;TLGE1204;S1"
"18004766;10;;2;;GEGM;2019;TLGE1204;S1"
"18004771;5.8;;2;;GEGM;2019;TLGE1204;S1"
"18004806;13;;1;;GEGM;2019;TLGE1204;S1"
"18005100;7;;2;;GEGM;2019;TLGE1204;S1"
"18005106;0;;1;;GEGM;2019;TLGE1204;S1"
"18005112;10;;2;;GEGM;2019;TLGE1204;S1"
"18005148;10;;1;;GEGM;2019;TLGE1204;S1"
"18005163;10.8;;1;;GEGM;2019;TLGE1204;S1"
"18005170;0;;1;;GEGM;2019;TLGE1204;S1"
"18005176;10;;2;;GEGM;2019;TLGE1204;S1"
"18005187;12;;1;;GEGM;2019;TLGE1204;S1"
"18005192;0;;1;;GEGM;2019;TLGE1204;S1"
"18005205;10;;1;;GEGM;2019;TLGE1204;S1"
"18005209;7;;2;;GEGM;2019;TLGE1204;S1"
"18005216;11.8;;1;;GEGM;2019;TLGE1204;S1"
"18005220;10;;1;;GEGM;2019;TLGE1204;S1"
"18005226;0;;1;;GEGM;2019;TLGE1204;S1"
"18005231;7;;2;;GEGM;2019;TLGE1204;S1"
"18005235;10;;2;;GEGM;2019;TLGE1204;S1"
"18005237;1;;1;;GEGM;2019;TLGE1204;S1"
"18005239;10;;2;;GEGM;2019;TLGE1204;S1"
"18005240;10;;1;;GEGM;2019;TLGE1204;S1"
"18005241;10.2;;1;;GEGM;2019;TLGE1204;S1"
"18005242;10;;2;;GEGM;2019;TLGE1204;S1"
"18005243;6.2;;2;;GEGM;2019;TLGE1204;S1"
"18005245;13;;1;;GEGM;2019;TLGE1204;S1"
"18005247;10;;2;;GEGM;2019;TLGE1204;S1"
"18005249;6.5;;2;;GEGM;2019;TLGE1204;S1"
"18005250;10.2;;1;;GEGM;2019;TLGE1204;S1"
"18005252;2.8;;1;;GEGM;2019;TLGE1204;S1"
"18005253;5;;2;;GEGM;2019;TLGE1204;S1"
"18005254;10;;2;;GEGM;2019;TLGE1204;S1"
"18005257;7.2;;2;;GEGM;2019;TLGE1204;S1"
"18005258;10;;2;;GEGM;2019;TLGE1204;S1"
"18005259;10;;1;;GEGM;2019;TLGE1204;S1"
"18005263;10.2;;1;;GEGM;2019;TLGE1204;S1"
"18005267;2;;1;;GEGM;2019;TLGE1204;S1"
"18005269;10;;2;;GEGM;2019;TLGE1204;S1"
"18005270;7;;2;;GEGM;2019;TLGE1204;S1"
"18005273;10;;1;;GEGM;2019;TLGE1204;S1"
"18005274;5.8;;2;;GEGM;2019;TLGE1204;S1"
"18005275;0;;1;;GEGM;2019;TLGE1204;S1"
"18005385;10;;2;;GEGM;2019;TLGE1204;S1"
"18005402;6.8;;2;;GEGM;2019;TLGE1204;S1"
"18005407;8;;2;;GEGM;2019;TLGE1204;S1"
"18005425;2.8;;1;;GEGM;2019;TLGE1204;S1"
"18005434;13.2;;1;;GEGM;2019;TLGE1204;S1"
"18005437;10.5;;1;;GEGM;2019;TLGE1204;S1"
"18005443;5;;2;;GEGM;2019;TLGE1204;S1"
"18005449;2.5;;1;;GEGM;2019;TLGE1204;S1"
"18005455;10;;2;;GEGM;2019;TLGE1204;S1"
"18005466;10.5;;1;;GEGM;2019;TLGE1204;S1"
"18005469;10;;2;;GEGM;2019;TLGE1204;S1"
"18005471;6;;2;;GEGM;2019;TLGE1204;S1"
"18005494;6;;2;;GEGM;2019;TLGE1204;S1"
"18005503;10;;1;;GEGM;2019;TLGE1204;S1"
"18005509;7.2;;2;;GEGM;2019;TLGE1204;S1"
"18005516;7.5;;2;;GEGM;2019;TLGE1204;S1"
"18005521;3;;1;;GEGM;2019;TLGE1204;S1"
"18005530;5.8;;2;;GEGM;2019;TLGE1204;S1"
"18005537;10;;1;;GEGM;2019;TLGE1204;S1"
"18005542;5;;2;;GEGM;2019;TLGE1204;S1"
"18005548;10;;1;;GEGM;2019;TLGE1204;S1"
"18005551;10;;2;;GEGM;2019;TLGE1204;S1"
"18005575;10;;1;;GEGM;2019;TLGE1204;S1"
"18005580;0;;1;;GEGM;2019;TLGE1204;S1"
"18005586;10;;2;;GEGM;2019;TLGE1204;S1"
"18005599;10;;2;;GEGM;2019;TLGE1204;S1"
"18005617;11;;1;;GEGM;2019;TLGE1204;S1"
"18005629;11;;1;;GEGM;2019;TLGE1204;S1"
"18005642;10;;2;;GEGM;2019;TLGE1204;S1"
"18005647;10;;2;;GEGM;2019;TLGE1204;S1"
"18005652;0;;1;;GEGM;2019;TLGE1204;S1"
"18005658;2.8;;1;;GEGM;2019;TLGE1204;S1"
"18005869;10;;2;;GEGM;2019;TLGE1204;S1"
"18005878;0;;1;;GEGM;2019;TLGE1204;S1"
"18005902;1.8;;1;;GEGM;2019;TLGE1204;S1"
"18007954;10;;2;;GEGM;2019;TLGE1204;S1"
"18008918;10;;2;;GEGM;2019;TLGE1204;S1"
"18008920;3.5;;1;;GEGM;2019;TLGE1204;S1"
"18008922;10;;2;;GEGM;2019;TLGE1204;S1"
"18008927;10;;2;;GEGM;2019;TLGE1204;S1"
"18008932;10;;2;;GEGM;2019;TLGE1204;S1"
"18008933;10;;2;;GEGM;2019;TLGE1204;S1"
"18008939;10;;2;;GEGM;2019;TLGE1204;S1"
"18008941;1;;1;;GEGM;2019;TLGE1204;S1"
"18008943;3.2;;1;;GEGM;2019;TLGE1204;S1"
"18008947;12;;1;;GEGM;2019;TLGE1204;S1"
"18008951;5;;2;;GEGM;2019;TLGE1204;S1"
"18008964;3;;1;;GEGM;2019;TLGE1204;S1"
"18008975;7.5;;2;;GEGM;2019;TLGE1204;S1"
"18008984;10;;2;;GEGM;2019;TLGE1204;S1"
"18008991;10.8;;1;;GEGM;2019;TLGE1204;S1"
"18009024;7;;2;;GEGM;2019;TLGE1204;S1"
"18009198;0;;1;;GEGM;2019;TLGE1204;S1"
"18009224;10;;2;;GEGM;2019;TLGE1204;S1"
"18009444;4;;1;;GEGM;2019;TLGE1204;S1"
"18009445;7.8;;2;;GEGM;2019;TLGE1204;S1"
"18009447;12.5;;1;;GEGM;2019;TLGE1204;S1"
"18009588;10;;2;;GEGM;2019;TLGE1204;S1"
"18009595;5.5;;2;;GEGM;2019;TLGE1204;S1"
"18009798;10;;2;;GEGM;2019;TLGE1204;S1"
"18009803;3;;1;;GEGM;2019;TLGE1204;S1"
"18009939;1.5;;1;;GEGM;2019;TLGE1204;S1"
"18010548;10;;2;;GEGM;2019;TLGE1204;S1"
"18010899;10;;2;;GEGM;2019;TLGE1204;S1"
"18011528;10;;2;;GEGM;2019;TLGE1204;S1"
"18011566;0;;1;;GEGM;2019;TLGE1204;S1"
"18011609;10;;2;;GEGM;2019;TLGE1204;S1"
"18011655;10;;2;;GEGM;2019;TLGE1204;S1"
"18011673;2;;1;;GEGM;2019;TLGE1204;S1"
"18012389;11.5;;1;;GEGM;2019;TLGE1204;S1"
"18012813;2;;1;;GEGM;2019;TLGE1204;S1"
"18013401;12.8;;1;;GEGM;2019;TLGE1204;S1"
"19000548;12.2;;1;;GEGM;2019;TLGE1204;S1"
"19000558;11.2;;1;;GEGM;2019;TLGE1204;S1"
"19000563;3.2;;1;;GEGM;2019;TLGE1204;S1"
"19000576;0;;1;;GEGM;2019;TLGE1204;S1"
"19000592;10;;2;;GEGM;2019;TLGE1204;S1"
"19000597;6;;2;;GEGM;2019;TLGE1204;S1"
"19000604;7;;2;;GEGM;2019;TLGE1204;S1"
"19000610;12;;1;;GEGM;2019;TLGE1204;S1"
"19000645;3.2;;1;;GEGM;2019;TLGE1204;S1"
"19000649;3;;1;;GEGM;2019;TLGE1204;S1"
"19000653;1.8;;1;;GEGM;2019;TLGE1204;S1"
"19000656;1;;1;;GEGM;2019;TLGE1204;S1"
"19000684;14;;1;;GEGM;2019;TLGE1204;S1"
"19000695;1;;1;;GEGM;2019;TLGE1204;S1"
"19000720;2.8;;1;;GEGM;2019;TLGE1204;S1"
"19000722;10.2;;1;;GEGM;2019;TLGE1204;S1"
"19000723;5;;2;;GEGM;2019;TLGE1204;S1"
"19000733;7;;2;;GEGM;2019;TLGE1204;S1"
"19000744;3;;1;;GEGM;2019;TLGE1204;S1"
"19000749;5.5;;2;;GEGM;2019;TLGE1204;S1"
"19000762;0;;1;;GEGM;2019;TLGE1204;S1"
"19000763;6;;2;;GEGM;2019;TLGE1204;S1"
"19000765;2.5;;1;;GEGM;2019;TLGE1204;S1"
"19000772;7;;2;;GEGM;2019;TLGE1204;S1"
"19000782;10;;1;;GEGM;2019;TLGE1204;S1"
"19000785;7.2;;2;;GEGM;2019;TLGE1204;S1"
"19000791;0;;1;;GEGM;2019;TLGE1204;S1"
"19000798;10;;1;;GEGM;2019;TLGE1204;S1"
"19001469;20;;1;;GEGM;2019;TLGE1204;S1"
"19001485;10.2;;1;;GEGM;2019;TLGE1204;S1"
"19001496;11.5;;1;;GEGM;2019;TLGE1204;S1"
"19001504;13;;1;;GEGM;2019;TLGE1204;S1"
"19001555;10;;1;;GEGM;2019;TLGE1204;S1"
"19001567;3;;1;;GEGM;2019;TLGE1204;S1"
"19001568;2.5;;1;;GEGM;2019;TLGE1204;S1"
"19001578;7;;2;;GEGM;2019;TLGE1204;S1"
"19001963;10;;1;;GEGM;2019;TLGE1204;S1"
"19002099;7;;2;;GEGM;2019;TLGE1204;S1"
"19002146;3.8;;1;;GEGM;2019;TLGE1204;S1"
"19002272;5;;2;;GEGM;2019;TLGE1204;S1"
"19002284;3.5;;1;;GEGM;2019;TLGE1204;S1"
"19002315;2.8;;1;;GEGM;2019;TLGE1204;S1"
"19002318;4.2;;1;;GEGM;2019;TLGE1204;S1"
"19002376;2.2;;1;;GEGM;2019;TLGE1204;S1"
"19002381;13.8;;1;;GEGM;2019;TLGE1204;S1"
"19002383;7;;2;;GEGM;2019;TLGE1204;S1"
"19002390;7;;2;;GEGM;2019;TLGE1204;S1"
"19002394;10;;2;;GEGM;2019;TLGE1204;S1"
"19002397;7;;2;;GEGM;2019;TLGE1204;S1"
"19002739;0;;1;;GEGM;2019;TLGE1204;S1"
"19002900;7;;2;;GEGM;2019;TLGE1204;S1"
"19003025;5.2;;2;;GEGM;2019;TLGE1204;S1"
"19003284;13;;1;;GEGM;2019;TLGE1204;S1"
"19003293;5.5;;2;;GEGM;2019;TLGE1204;S1"
"19003327;14;;1;;GEGM;2019;TLGE1204;S1"
"19003497;10;;2;;GEGM;2019;TLGE1204;S1"
"19003591;4;;1;;GEGM;2019;TLGE1204;S1"
"19003620;2.2;;1;;GEGM;2019;TLGE1204;S1"
"19003908;8.5;;2;;GEGM;2019;TLGE1204;S1"
"19003912;3;;1;;GEGM;2019;TLGE1204;S1"
"19003925;3.2;;1;;GEGM;2019;TLGE1204;S1"
"19004009;10;;1;;GEGM;2019;TLGE1204;S1"
"19004039;2.8;;1;;GEGM;2019;TLGE1204;S1"
"19004079;7;;2;;GEGM;2019;TLGE1204;S1"
"19004081;10;;1;;GEGM;2019;TLGE1204;S1"
"19004090;6;;2;;GEGM;2019;TLGE1204;S1"
"19004095;7;;2;;GEGM;2019;TLGE1204;S1"
"19004142;5.2;;2;;GEGM;2019;TLGE1204;S1"
"19004173;7.2;;2;;GEGM;2019;TLGE1204;S1"
"19004232;5;;2;;GEGM;2019;TLGE1204;S1"
"19004317;7;;2;;GEGM;2019;TLGE1204;S1"
"19004322;4.2;;1;;GEGM;2019;TLGE1204;S1"
"19004356;7.8;;2;;GEGM;2019;TLGE1204;S1"
"19004358;1.2;;1;;GEGM;2019;TLGE1204;S1"
"19004376;2.8;;1;;GEGM;2019;TLGE1204;S1"
"19004396;10;;1;;GEGM;2019;TLGE1204;S1"
"19004404;10;;1;;GEGM;2019;TLGE1204;S1"
"19004408;10.2;;1;;GEGM;2019;TLGE1204;S1"
"19004423;10;;2;;GEGM;2019;TLGE1204;S1"
"19004432;0;;1;;GEGM;2019;TLGE1204;S1"
"19004445;7;;2;;GEGM;2019;TLGE1204;S1"
"19004447;7;;2;;GEGM;2019;TLGE1204;S1"
"19004446;6.2;;2;;GEGM;2019;TLGE1204;S1"
"19004448;7.5;;2;;GEGM;2019;TLGE1204;S1"
"19004471;5;;2;;GEGM;2019;TLGE1204;S1"
"19004474;0;;1;;GEGM;2019;TLGE1204;S1"
"19004490;0;;1;;GEGM;2019;TLGE1204;S1"
"19004501;10;;2;;GEGM;2019;TLGE1204;S1"
"19004505;2.5;;1;;GEGM;2019;TLGE1204;S1"
"19004509;14;;1;;GEGM;2019;TLGE1204;S1"
"19004510;10;;2;;GEGM;2019;TLGE1204;S1"
"19004521;10.2;;1;;GEGM;2019;TLGE1204;S1"
"19004522;10;;2;;GEGM;2019;TLGE1204;S1"
"19004525;10;;1;;GEGM;2019;TLGE1204;S1"
"19004526;0;;1;;GEGM;2019;TLGE1204;S1"
"19004530;0;;1;;GEGM;2019;TLGE1204;S1"
"19004535;10.5;;1;;GEGM;2019;TLGE1204;S1"
"19004537;11.5;;1;;GEGM;2019;TLGE1204;S1"
"19004538;10;;2;;GEGM;2019;TLGE1204;S1"
"19004817;6;;2;;GEGM;2019;TLGE1204;S1"
"19004844;5.8;;2;;GEGM;2019;TLGE1204;S1"
"19004864;10;;2;;GEGM;2019;TLGE1204;S1"
"19004880;9.3;;2;;GEGM;2019;TLGE1204;S1"
"19004888;3.8;;1;;GEGM;2019;TLGE1204;S1"
"19004912;2.8;;1;;GEGM;2019;TLGE1204;S1"
"19004924;10;;2;;GEGM;2019;TLGE1204;S1"
"19004931;7;;2;;GEGM;2019;TLGE1204;S1"
"19004939;0;;1;;GEGM;2019;TLGE1204;S1"
"19004951;10;;1;;GEGM;2019;TLGE1204;S1"
"19004963;3;;1;;GEGM;2019;TLGE1204;S1"
"19004976;16.8;;1;;GEGM;2019;TLGE1204;S1"
"19004987;7;;2;;GEGM;2019;TLGE1204;S1"
"19004994;6;;2;;GEGM;2019;TLGE1204;S1"
"19005002;10;;1;;GEGM;2019;TLGE1204;S1"
"19005010;10;;2;;GEGM;2019;TLGE1204;S1"
"19005063;10;;2;;GEGM;2019;TLGE1204;S1"
"19005071;3;;1;;GEGM;2019;TLGE1204;S1"
"19005079;4;;1;;GEGM;2019;TLGE1204;S1"
"19005086;3;;1;;GEGM;2019;TLGE1204;S1"
"19005104;7;;2;;GEGM;2019;TLGE1204;S1"
"19005122;5.8;;2;;GEGM;2019;TLGE1204;S1"
"19005139;10;;2;;GEGM;2019;TLGE1204;S1"
"19005142;10;;1;;GEGM;2019;TLGE1204;S1"
"19005193;7;;2;;GEGM;2019;TLGE1204;S1"
"19005205;13;;1;;GEGM;2019;TLGE1204;S1"
"19005326;11.2;;1;;GEGM;2019;TLGE1204;S1"
"19005364;4.2;;1;;GEGM;2019;TLGE1204;S1"
"19005472;5;;2;;GEGM;2019;TLGE1204;S1"
"19005477;3;;1;;GEGM;2019;TLGE1204;S1"
"19005490;3;;1;;GEGM;2019;TLGE1204;S1"
"19005501;7;;2;;GEGM;2019;TLGE1204;S1"
"19005506;5.8;;2;;GEGM;2019;TLGE1204;S1"
"19005516;10;;2;;GEGM;2019;TLGE1204;S1"
"19005517;10;;1;;GEGM;2019;TLGE1204;S1"
"19005550;7;;2;;GEGM;2019;TLGE1204;S1"
"19005551;7.5;;2;;GEGM;2019;TLGE1204;S1"
"19005840;11.5;;1;;GEGM;2019;TLGE1204;S1"
"19005899;0;;1;;GEGM;2019;TLGE1204;S1"
"19006130;7.2;;2;;GEGM;2019;TLGE1204;S1"
"19006513;6.5;;2;;GEGM;2019;TLGE1204;S1"
"19006739;7;;2;;GEGM;2019;TLGE1204;S1"
"19007083;5;;2;;GEGM;2019;TLGE1204;S1"
"19007368;10.5;;1;;GEGM;2019;TLGE1204;S1"
"19007646;0;;1;;GEGM;2019;TLGE1204;S1"
"19007680;5.2;;2;;GEGM;2019;TLGE1204;S1"
"19008029;10;;1;;GEGM;2019;TLGE1204;S1"
"19008057;5;;2;;GEGM;2019;TLGE1204;S1"
"19008238;7;;2;;GEGM;2019;TLGE1204;S1"
"19008247;5.2;;2;;GEGM;2019;TLGE1204;S1"
"19008250;1.5;;1;;GEGM;2019;TLGE1204;S1"
"19008303;7;;2;;GEGM;2019;TLGE1204;S1"
"19008537;7.2;;2;;GEGM;2019;TLGE1204;S1"
"19008667;2.2;;1;;GEGM;2019;TLGE1204;S1"
"19008769;0;;1;;GEGM;2019;TLGE1204;S1"
"19008843;0;;1;;GEGM;2019;TLGE1204;S1"
"19008886;3.2;;1;;GEGM;2019;TLGE1204;S1"
"19008897;2.8;;1;;GEGM;2019;TLGE1204;S1"
"19008902;10;;2;;GEGM;2019;TLGE1204;S1"
"19008907;7;;2;;GEGM;2019;TLGE1204;S1"
"19008916;17.5;;1;;GEGM;2019;TLGE1204;S1"
"19008956;2.8;;1;;GEGM;2019;TLGE1204;S1"
"19008979;14.8;;1;;GEGM;2019;TLGE1204;S1"
"19008980;10.8;;1;;GEGM;2019;TLGE1204;S1"
"19008982;0;;1;;GEGM;2019;TLGE1204;S1"
"19009040;4;;1;;GEGM;2019;TLGE1204;S1"
"19009041;0;;1;;GEGM;2019;TLGE1204;S1"
"19009045;1.5;;1;;GEGM;2019;TLGE1204;S1"
"19009083;11.5;;1;;GEGM;2019;TLGE1204;S1"
"19009108;2.8;;1;;GEGM;2019;TLGE1204;S1"
"19009109;10;;2;;GEGM;2019;TLGE1204;S1"
"19009124;3.8;;1;;GEGM;2019;TLGE1204;S1"
"19009128;0;;1;;GEGM;2019;TLGE1204;S1"
"19009135;1;;1;;GEGM;2019;TLGE1204;S1"
"19009150;10;;2;;GEGM;2019;TLGE1204;S1"
"19009152;10.5;;1;;GEGM;2019;TLGE1204;S1"
"19009188;1.5;;1;;GEGM;2019;TLGE1204;S1"
"19009192;3.8;;1;;GEGM;2019;TLGE1204;S1"
"19009194;5;;2;;GEGM;2019;TLGE1204;S1"
"19009202;5;;2;;GEGM;2019;TLGE1204;S1"
"19009205;5;;2;;GEGM;2019;TLGE1204;S1"
"19009215;5.2;;2;;GEGM;2019;TLGE1204;S1"
"19009219;12.5;;1;;GEGM;2019;TLGE1204;S1"
"19009221;5;;2;;GEGM;2019;TLGE1204;S1"
"19009233;3.5;;1;;GEGM;2019;TLGE1204;S1"
"19009230;11.2;;1;;GEGM;2019;TLGE1204;S1"
"19009234;10;;2;;GEGM;2019;TLGE1204;S1"
"19009245;0;;1;;GEGM;2019;TLGE1204;S1"
"19009265;12.2;;1;;GEGM;2019;TLGE1204;S1"
"19009276;0;;1;;GEGM;2019;TLGE1204;S1"
"19009280;5.5;;2;;GEGM;2019;TLGE1204;S1"
"19009366;4.2;;1;;GEGM;2019;TLGE1204;S1"
"19009396;0;;1;;GEGM;2019;TLGE1204;S1"
"19009397;5.5;;2;;GEGM;2019;TLGE1204;S1"
"19009398;2.8;;1;;GEGM;2019;TLGE1204;S1"
"19009401;0;;1;;GEGM;2019;TLGE1204;S1"
