COD_ETU;Note : TLMP3504;Résultat : TLMP3504;Session : TLMP3504;Année : TLMP3504;Filière;Année;Module;Semestre
16002217;14;V  ;1;2019;MIPC;2020;TLMP4004;S4
16002643;11993;V  ;2;2019;MIPC;2020;TLMP4004;S4
16003433;10245;V  ;2;2019;MIPC;2020;TLMP4004;S4
16004528;;;1;2019;MIPC;2020;TLMP4004;S4
16007410;;;1;2019;MIPC;2020;TLMP4004;S4
16007485;8242;NV ;2;2019;MIPC;2020;TLMP4004;S4
16008484;2517;NV ;2;2019;MIPC;2020;TLMP4004;S4
17001640;14.4;V  ;2;2019;MIPC;2020;TLMP4004;S4
17001680;11.9;V  ;2;2019;MIPC;2020;TLMP4004;S4
17002476;;;1;2019;MIPC;2020;TLMP4004;S4
17002808;10517;V  ;2;2019;MIPC;2020;TLMP4004;S4
17003807;;;1;2019;MIPC;2020;TLMP4004;S4
17004014;10671;V  ;2;2019;MIPC;2020;TLMP4004;S4
17004057;12653;V  ;1;2019;MIPC;2020;TLMP4004;S4
17004805;14915;V  ;2;2019;MIPC;2020;TLMP4004;S4
17004819;11865;V  ;2;2019;MIPC;2020;TLMP4004;S4
17004835;12625;V  ;2;2019;MIPC;2020;TLMP4004;S4
17004863;9147;NV ;2;2019;MIPC;2020;TLMP4004;S4
17004916;10.8;V  ;2;2019;MIPC;2020;TLMP4004;S4
17004917;10.4;V  ;2;2018;MIPC;2020;TLMP4004;S4
17004920;13.9;V  ;1;2019;MIPC;2020;TLMP4004;S4
17004940;0;NV ;2;2019;MIPC;2020;TLMP4004;S4
17004979;11238;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005013;0;NV ;2;2019;MIPC;2020;TLMP4004;S4
17005077;3825;NV ;2;2019;MIPC;2020;TLMP4004;S4
17005087;10396;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005115;10433;V  ;2;2018;MIPC;2020;TLMP4004;S4
17005150;12458;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005156;;;1;2019;MIPC;2020;TLMP4004;S4
17005186;12688;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005198;11208;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005207;;;1;2019;MIPC;2020;TLMP4004;S4
17005240;;;1;2019;MIPC;2020;TLMP4004;S4
17005270;10304;V  ;2;2018;MIPC;2020;TLMP4004;S4
17005328;12908;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005343;12758;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005345;12763;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005351;13.7;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005366;;;1;2019;MIPC;2020;TLMP4004;S4
17005372;11.8;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005380;;;1;2019;MIPC;2020;TLMP4004;S4
17005383;13817;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005397;11183;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005398;15242;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005401;11.6;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005404;11775;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005406;14.2;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005409;0;NV ;2;2019;MIPC;2020;TLMP4004;S4
17005413;14021;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005437;11362;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005440;11133;V  ;2;2018;MIPC;2020;TLMP4004;S4
17005441;12692;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005442;14708;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005443;9738;NV ;2;2019;MIPC;2020;TLMP4004;S4
17005446;11.2;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005447;13585;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005452;13475;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005456;;;1;2019;MIPC;2020;TLMP4004;S4
17005457;11.7;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005459;11708;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005463;0;NV ;2;2019;MIPC;2020;TLMP4004;S4
17005471;11088;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005478;10592;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005525;14032;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005530;12.5;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005539;11579;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005541;11158;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005543;10967;V  ;2;2018;MIPC;2020;TLMP4004;S4
17005557;;;1;2019;MIPC;2020;TLMP4004;S4
17005561;12488;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005565;11367;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005569;;;1;2019;MIPC;2020;TLMP4004;S4
17005571;12758;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005572;13933;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005575;;;1;2019;MIPC;2020;TLMP4004;S4
17005580;10263;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005583;9842;AC ;2;2019;MIPC;2020;TLMP4004;S4
17005587;12;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005590;10904;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005602;11.4;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005609;;;1;2019;MIPC;2020;TLMP4004;S4
17005611;;;1;2019;MIPC;2020;TLMP4004;S4
17005612;;;1;2019;MIPC;2020;TLMP4004;S4
17005613;10575;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005615;13.1;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005623;13217;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005628;11575;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005630;12483;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005634;12158;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005644;11625;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005646;14.2;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005655;;;;;MIPC;2020;TLMP4004;S4
17005657;;;1;2019;MIPC;2020;TLMP4004;S4
17005659;10775;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005668;10.4;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005670;13.4;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005675;11222;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005676;13717;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005679;;;1;2019;MIPC;2020;TLMP4004;S4
17005685;11821;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005689;3.5;NV ;2;2019;MIPC;2020;TLMP4004;S4
17005693;0;NV ;2;2019;MIPC;2020;TLMP4004;S4
17005695;;;1;2019;MIPC;2020;TLMP4004;S4
17005703;13375;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005728;11329;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005740;13867;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005743;12513;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005755;12975;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005762;10929;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005767;11921;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005770;;;1;2019;MIPC;2020;TLMP4004;S4
17005772;;;1;2019;MIPC;2020;TLMP4004;S4
17005776;14179;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005780;;;1;2019;MIPC;2020;TLMP4004;S4
17005786;;;1;2019;MIPC;2020;TLMP4004;S4
17005803;12333;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005804;12383;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005810;;;1;2019;MIPC;2020;TLMP4004;S4
17005824;;;1;2019;MIPC;2020;TLMP4004;S4
17005829;12842;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005831;12572;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005840;14663;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005843;12208;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005847;13705;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005857;11833;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005859;11313;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005860;12517;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005865;13117;V  ;1;2019;MIPC;2020;TLMP4004;S4
17005874;12783;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005876;7288;NV ;2;2019;MIPC;2020;TLMP4004;S4
17005877;;;1;2019;MIPC;2020;TLMP4004;S4
17005912;11254;V  ;2;2019;MIPC;2020;TLMP4004;S4
17005937;10525;V  ;2;2019;MIPC;2020;TLMP4004;S4
17006037;11496;V  ;2;2018;MIPC;2020;TLMP4004;S4
17006040;;;1;2019;MIPC;2020;TLMP4004;S4
17006042;11838;V  ;2;2019;MIPC;2020;TLMP4004;S4
17006048;13967;V  ;1;2019;MIPC;2020;TLMP4004;S4
17006056;11785;V  ;2;2019;MIPC;2020;TLMP4004;S4
17006067;12597;V  ;1;2019;MIPC;2020;TLMP4004;S4
17006072;13046;V  ;1;2019;MIPC;2020;TLMP4004;S4
17006077;10428;V  ;2;2019;MIPC;2020;TLMP4004;S4
17006080;11718;V  ;1;2019;MIPC;2020;TLMP4004;S4
17006142;13608;V  ;2;2019;MIPC;2020;TLMP4004;S4
17006272;13517;NV ;2;2019;MIPC;2020;TLMP4004;S4
17006276;11867;V  ;1;2019;MIPC;2020;TLMP4004;S4
17006280;13525;V  ;1;2019;MIPC;2020;TLMP4004;S4
17006305;13825;V  ;1;2019;MIPC;2020;TLMP4004;S4
17006319;13382;V  ;1;2019;MIPC;2020;TLMP4004;S4
17006767;12005;V  ;1;2019;MIPC;2020;TLMP4004;S4
17006768;12408;V  ;2;2019;MIPC;2020;TLMP4004;S4
17006804;10533;V  ;2;2019;MIPC;2020;TLMP4004;S4
17007130;11988;V  ;2;2019;MIPC;2020;TLMP4004;S4
17007151;11908;V  ;2;2019;MIPC;2020;TLMP4004;S4
17007320;;;1;2019;MIPC;2020;TLMP4004;S4
17007349;0;NV ;2;2019;MIPC;2020;TLMP4004;S4
17007363;12075;V  ;2;2019;MIPC;2020;TLMP4004;S4
17007393;11954;V  ;2;2019;MIPC;2020;TLMP4004;S4
17007671;14329;V  ;1;2018;MIPC;2020;TLMP4004;S4
17007677;11558;V  ;2;2019;MIPC;2020;TLMP4004;S4
17007728;12245;V  ;2;2019;MIPC;2020;TLMP4004;S4
17007730;12075;V  ;2;2019;MIPC;2020;TLMP4004;S4
17007757;12879;V  ;2;2019;MIPC;2020;TLMP4004;S4
17007758;;;1;2019;MIPC;2020;TLMP4004;S4
17007764;11854;V  ;2;2019;MIPC;2020;TLMP4004;S4
17007765;12852;V  ;2;2019;MIPC;2020;TLMP4004;S4
17007767;12563;V  ;2;2019;MIPC;2020;TLMP4004;S4
17007769;12467;V  ;2;2019;MIPC;2020;TLMP4004;S4
17007980;13268;V  ;1;2019;MIPC;2020;TLMP4004;S4
17007981;;;1;2019;MIPC;2020;TLMP4004;S4
17008004;12995;V  ;2;2019;MIPC;2020;TLMP4004;S4
17008007;9.2;NV ;2;2019;MIPC;2020;TLMP4004;S4
17008008;12258;V  ;1;2018;MIPC;2020;TLMP4004;S4
17009745;11.3;V  ;2;2019;MIPC;2020;TLMP4004;S4
17010732;12179;V  ;2;2019;MIPC;2020;TLMP4004;S4
17011412;0;NV ;2;2019;MIPC;2020;TLMP4004;S4
17011572;;;1;2019;MIPC;2020;TLMP4004;S4
17011810;11967;V  ;2;2018;MIPC;2020;TLMP4004;S4
18000631;13467;V  ;2;2019;MIPC;2020;TLMP4004;S4
18001877;0.5;NV ;2;2019;MIPC;2020;TLMP4004;S4
18002012;16;V  ;1;2019;MIPC;2020;TLMP4004;S4
18002068;13933;V  ;1;2019;MIPC;2020;TLMP4004;S4
18002097;12522;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002209;13858;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002224;12995;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002229;13833;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002303;14315;V  ;1;2019;MIPC;2020;TLMP4004;S4
18002408;0;NV ;2;2019;MIPC;2020;TLMP4004;S4
18002553;;;1;2019;MIPC;2020;TLMP4004;S4
18002568;15583;V  ;1;2019;MIPC;2020;TLMP4004;S4
18002570;;;1;2019;MIPC;2020;TLMP4004;S4
18002583;0;NV ;2;2019;MIPC;2020;TLMP4004;S4
18002599;13827;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002604;13858;V  ;1;2019;MIPC;2020;TLMP4004;S4
18002618;;;1;2019;MIPC;2020;TLMP4004;S4
18002619;6348;NV ;2;2019;MIPC;2020;TLMP4004;S4
18002622;;;1;2019;MIPC;2020;TLMP4004;S4
18002631;14733;V  ;1;2019;MIPC;2020;TLMP4004;S4
18002633;13417;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002642;15182;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002646;13358;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002648;;;1;2019;MIPC;2020;TLMP4004;S4
18002651;;;1;2019;MIPC;2020;TLMP4004;S4
18002661;;;1;2019;MIPC;2020;TLMP4004;S4
18002667;14242;V  ;1;2019;MIPC;2020;TLMP4004;S4
18002668;14767;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002672;17042;V  ;1;2019;MIPC;2020;TLMP4004;S4
18002675;;;;;MIPC;2020;TLMP4004;S4
18002678;13428;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002680;;;1;2019;MIPC;2020;TLMP4004;S4
18002687;0;NV ;2;2019;MIPC;2020;TLMP4004;S4
18002689;;;1;2019;MIPC;2020;TLMP4004;S4
18002691;;;1;2019;MIPC;2020;TLMP4004;S4
18002694;14.4;V  ;1;2019;MIPC;2020;TLMP4004;S4
18002696;;;;;MIPC;2020;TLMP4004;S4
18002698;12625;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002703;13198;V  ;1;2019;MIPC;2020;TLMP4004;S4
18002705;;;1;2019;MIPC;2020;TLMP4004;S4
18002708;11.7;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002709;11352;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002711;14457;V  ;1;2019;MIPC;2020;TLMP4004;S4
18002712;;;1;2019;MIPC;2020;TLMP4004;S4
18002715;13883;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002814;;;1;2019;MIPC;2020;TLMP4004;S4
18002883;;;1;2019;MIPC;2020;TLMP4004;S4
18002890;;;1;2019;MIPC;2020;TLMP4004;S4
18002899;12173;V  ;1;2019;MIPC;2020;TLMP4004;S4
18002907;11907;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002929;0.1;NV ;2;2019;MIPC;2020;TLMP4004;S4
18002950;12295;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002953;11202;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002960;14067;V  ;2;2019;MIPC;2020;TLMP4004;S4
18002965;;;1;2019;MIPC;2020;TLMP4004;S4
18003037;11912;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003053;;;1;2019;MIPC;2020;TLMP4004;S4
18003076;;;1;2019;MIPC;2020;TLMP4004;S4
18003083;0;NV ;2;2019;MIPC;2020;TLMP4004;S4
18003100;;;1;2019;MIPC;2020;TLMP4004;S4
18003107;;;1;2019;MIPC;2020;TLMP4004;S4
18003111;;;;;MIPC;2020;TLMP4004;S4
18003156;14617;V  ;1;2019;MIPC;2020;TLMP4004;S4
18003162;0.6;NV ;2;2019;MIPC;2020;TLMP4004;S4
18003174;12.3;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003186;14282;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003195;10775;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003216;;;;;MIPC;2020;TLMP4004;S4
18003236;12422;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003245;;;1;2019;MIPC;2020;TLMP4004;S4
18003275;10928;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003299;13922;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003319;;;1;2019;MIPC;2020;TLMP4004;S4
18003339;;;1;2019;MIPC;2020;TLMP4004;S4
18003385;;;1;2019;MIPC;2020;TLMP4004;S4
18003403;15105;V  ;1;2019;MIPC;2020;TLMP4004;S4
18003407;;;1;2019;MIPC;2020;TLMP4004;S4
18003414;13133;V  ;1;2019;MIPC;2020;TLMP4004;S4
18003421;12607;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003425;;;1;2019;MIPC;2020;TLMP4004;S4
18003439;;;1;2019;MIPC;2020;TLMP4004;S4
18003449;;;1;2019;MIPC;2020;TLMP4004;S4
18003471;10.7;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003482;;;1;2019;MIPC;2020;TLMP4004;S4
18003487;;;1;2019;MIPC;2020;TLMP4004;S4
18003493;14207;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003503;;;1;2019;MIPC;2020;TLMP4004;S4
18003510;13.8;V  ;1;2019;MIPC;2020;TLMP4004;S4
18003515;;;;;MIPC;2020;TLMP4004;S4
18003522;;;1;2019;MIPC;2020;TLMP4004;S4
18003526;14725;V  ;1;2019;MIPC;2020;TLMP4004;S4
18003535;10717;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003538;;;1;2019;MIPC;2020;TLMP4004;S4
18003544;15198;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003549;10973;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003556;13557;V  ;1;2019;MIPC;2020;TLMP4004;S4
18003568;13443;V  ;1;2019;MIPC;2020;TLMP4004;S4
18003571;11327;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003574;;;1;2019;MIPC;2020;TLMP4004;S4
18003587;14033;V  ;1;2019;MIPC;2020;TLMP4004;S4
18003594;12508;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003599;;;1;2019;MIPC;2020;TLMP4004;S4
18003606;11542;NV ;2;2019;MIPC;2020;TLMP4004;S4
18003713;;;1;2019;MIPC;2020;TLMP4004;S4
18003734;;;1;2019;MIPC;2020;TLMP4004;S4
18003755;;;1;2019;MIPC;2020;TLMP4004;S4
18003761;9683;NV ;2;2019;MIPC;2020;TLMP4004;S4
18003767;11965;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003769;;;1;2019;MIPC;2020;TLMP4004;S4
18003772;14128;V  ;1;2019;MIPC;2020;TLMP4004;S4
18003777;;;1;2019;MIPC;2020;TLMP4004;S4
18003819;13067;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003823;;;1;2019;MIPC;2020;TLMP4004;S4
18003834;13345;V  ;1;2019;MIPC;2020;TLMP4004;S4
18003835;12557;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003837;;;1;2019;MIPC;2020;TLMP4004;S4
18003840;;;1;2019;MIPC;2020;TLMP4004;S4
18003842;;;1;2019;MIPC;2020;TLMP4004;S4
18003845;14333;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003861;12133;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003863;14883;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003867;;;1;2019;MIPC;2020;TLMP4004;S4
18003869;12633;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003880;;;1;2019;MIPC;2020;TLMP4004;S4
18003883;;;1;2019;MIPC;2020;TLMP4004;S4
18003889;10.9;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003891;;;1;2019;MIPC;2020;TLMP4004;S4
18003892;;;;;MIPC;2020;TLMP4004;S4
18003895;;;1;2019;MIPC;2020;TLMP4004;S4
18003898;;;;;MIPC;2020;TLMP4004;S4
18003901;12717;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003904;11383;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003910;11655;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003915;;;1;2019;MIPC;2020;TLMP4004;S4
18003919;;;1;2019;MIPC;2020;TLMP4004;S4
18003922;7.7;NV ;2;2019;MIPC;2020;TLMP4004;S4
18003924;13797;V  ;1;2019;MIPC;2020;TLMP4004;S4
18003927;;;1;2019;MIPC;2020;TLMP4004;S4
18003929;13342;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003934;;;1;2019;MIPC;2020;TLMP4004;S4
18003941;;;1;2019;MIPC;2020;TLMP4004;S4
18003947;;;1;2019;MIPC;2020;TLMP4004;S4
18003949;;;1;2019;MIPC;2020;TLMP4004;S4
18003953;14058;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003954;;;1;2019;MIPC;2020;TLMP4004;S4
18003957;14517;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003958;;;1;2019;MIPC;2020;TLMP4004;S4
18003961;12.7;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003967;;;1;2019;MIPC;2020;TLMP4004;S4
18003968;13.6;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003970;12188;V  ;1;2019;MIPC;2020;TLMP4004;S4
18003973;13.4;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003977;;;1;2019;MIPC;2020;TLMP4004;S4
18003981;11.4;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003982;13178;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003985;;;1;2019;MIPC;2020;TLMP4004;S4
18003986;;;1;2019;MIPC;2020;TLMP4004;S4
18003987;10755;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003989;14085;V  ;1;2019;MIPC;2020;TLMP4004;S4
18003990;;;1;2019;MIPC;2020;TLMP4004;S4
18003992;10148;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003993;10.7;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003994;13;V  ;1;2019;MIPC;2020;TLMP4004;S4
18003997;12567;V  ;2;2019;MIPC;2020;TLMP4004;S4
18003999;;;;;MIPC;2020;TLMP4004;S4
18004002;;;1;2019;MIPC;2020;TLMP4004;S4
18004003;10908;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004004;9167;NV ;2;2019;MIPC;2020;TLMP4004;S4
18004005;12258;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004007;;;;;MIPC;2020;TLMP4004;S4
18004009;13367;V  ;1;2019;MIPC;2020;TLMP4004;S4
18004010;;;1;2019;MIPC;2020;TLMP4004;S4
18004011;14.4;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004012;14032;V  ;1;2019;MIPC;2020;TLMP4004;S4
18004013;;;1;2019;MIPC;2020;TLMP4004;S4
18004014;13548;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004015;14242;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004016;;;1;2019;MIPC;2020;TLMP4004;S4
18004017;;;1;2019;MIPC;2020;TLMP4004;S4
18004018;;;1;2019;MIPC;2020;TLMP4004;S4
18004019;13832;NV ;2;2019;MIPC;2020;TLMP4004;S4
18004020;;;1;2019;MIPC;2020;TLMP4004;S4
18004021;14.5;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004022;13142;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004023;14393;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004024;11348;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004026;;;1;2019;MIPC;2020;TLMP4004;S4
18004027;;;;;MIPC;2020;TLMP4004;S4
18004028;;;1;2019;MIPC;2020;TLMP4004;S4
18004029;11008;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004031;11167;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004032;;;;;MIPC;2020;TLMP4004;S4
18004390;13033;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004453;;;1;2019;MIPC;2020;TLMP4004;S4
18004457;10.4;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004479;14607;V  ;1;2019;MIPC;2020;TLMP4004;S4
18004508;12792;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004523;;;1;2019;MIPC;2020;TLMP4004;S4
18004540;;;1;2019;MIPC;2020;TLMP4004;S4
18004554;;;1;2019;MIPC;2020;TLMP4004;S4
18004559;13333;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004591;9905;NV ;2;2019;MIPC;2020;TLMP4004;S4
18004595;11888;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004598;13.9;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004601;;;1;2019;MIPC;2020;TLMP4004;S4
18004606;;;1;2019;MIPC;2020;TLMP4004;S4
18004608;;;;;MIPC;2020;TLMP4004;S4
18004615;;;1;2019;MIPC;2020;TLMP4004;S4
18004652;;;1;2019;MIPC;2020;TLMP4004;S4
18004667;;;1;2019;MIPC;2020;TLMP4004;S4
18004690;14.2;V  ;1;2019;MIPC;2020;TLMP4004;S4
18004694;;;;;MIPC;2020;TLMP4004;S4
18004705;;;;;MIPC;2020;TLMP4004;S4
18004709;10767;V  ;2;2019;MIPC;2020;TLMP4004;S4
18004717;;;1;2019;MIPC;2020;TLMP4004;S4
18004734;0.4;NV ;2;2019;MIPC;2020;TLMP4004;S4
18004753;;;;;MIPC;2020;TLMP4004;S4
18004765;14457;V  ;1;2019;MIPC;2020;TLMP4004;S4
18004784;;;1;2019;MIPC;2020;TLMP4004;S4
18004801;0.5;NV ;2;2019;MIPC;2020;TLMP4004;S4
18005069;0.5;NV ;2;2019;MIPC;2020;TLMP4004;S4
18005145;12.2;V  ;2;2019;MIPC;2020;TLMP4004;S4
18005164;13245;V  ;2;2019;MIPC;2020;TLMP4004;S4
18005352;15.2;V  ;1;2019;MIPC;2020;TLMP4004;S4
18005452;12708;V  ;2;2019;MIPC;2020;TLMP4004;S4
18005539;;;1;2019;MIPC;2020;TLMP4004;S4
18005705;11.5;V  ;2;2019;MIPC;2020;TLMP4004;S4
18005906;;;;;MIPC;2020;TLMP4004;S4
18006155;13025;V  ;2;2019;MIPC;2020;TLMP4004;S4
18006162;;;1;2019;MIPC;2020;TLMP4004;S4
18006699;;;1;2019;MIPC;2020;TLMP4004;S4
18006780;;;1;2019;MIPC;2020;TLMP4004;S4
18007873;;;1;2019;MIPC;2020;TLMP4004;S4
18007880;;;1;2019;MIPC;2020;TLMP4004;S4
18008347;12292;V  ;2;2019;MIPC;2020;TLMP4004;S4
18008558;14.7;V  ;1;2019;MIPC;2020;TLMP4004;S4
18008626;16.4;V  ;1;2019;MIPC;2020;TLMP4004;S4
18008934;;;1;2019;MIPC;2020;TLMP4004;S4
18008945;13623;V  ;2;2019;MIPC;2020;TLMP4004;S4
18008953;;;1;2019;MIPC;2020;TLMP4004;S4
18008956;;;1;2019;MIPC;2020;TLMP4004;S4
18008958;;;1;2019;MIPC;2020;TLMP4004;S4
18008960;;;;;MIPC;2020;TLMP4004;S4
18008965;13398;V  ;1;2019;MIPC;2020;TLMP4004;S4
18008968;;;1;2019;MIPC;2020;TLMP4004;S4
18008971;;;1;2019;MIPC;2020;TLMP4004;S4
18008974;;;1;2019;MIPC;2020;TLMP4004;S4
18008976;;;1;2019;MIPC;2020;TLMP4004;S4
18008979;13467;V  ;2;2019;MIPC;2020;TLMP4004;S4
18008982;;;1;2019;MIPC;2020;TLMP4004;S4
18008998;;;1;2019;MIPC;2020;TLMP4004;S4
18009000;;;1;2019;MIPC;2020;TLMP4004;S4
18009006;;;1;2019;MIPC;2020;TLMP4004;S4
18009021;;;1;2019;MIPC;2020;TLMP4004;S4
18009030;;;1;2019;MIPC;2020;TLMP4004;S4
18009034;;;1;2019;MIPC;2020;TLMP4004;S4
