COD_ETU;Note : TLBC4104;RÃ©sultat : TLBC4104;Session : TLBC4104;AnnÃ©e : TLBC4104;Filière;Année;Module;Semestre
13010797;;;;;BCG;2015;TLBC4404;S4
13010843;15.8;V  ;1;2014;BCG;2015;TLBC4404;S4
13010911;18;V  ;1;2014;BCG;2015;TLBC4404;S4
13011006;18;V  ;1;2014;BCG;2015;TLBC4404;S4
13011009;14;V  ;1;2014;BCG;2015;TLBC4404;S4
13011013;14.2;V  ;1;2014;BCG;2015;TLBC4404;S4
13011066;11.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13011117;0;NRA;1;2014;BCG;2015;TLBC4404;S4
13011171;18;V  ;1;2014;BCG;2015;TLBC4404;S4
13011182;9.5;NV ;2;2014;BCG;2015;TLBC4404;S4
13011190;10;V  ;2;2014;BCG;2015;TLBC4404;S4
13011225;3;NRA;1;2014;BCG;2015;TLBC4404;S4
13011231;12.2;V  ;1;2014;BCG;2015;TLBC4404;S4
13011244;10;V  ;2;2014;BCG;2015;TLBC4404;S4
13011263;0;NRA;1;2014;BCG;2015;TLBC4404;S4
13011265;;;;;BCG;2015;TLBC4404;S4
13011269;11;V  ;1;2014;BCG;2015;TLBC4404;S4
13011271;12.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13011318;8.5;AC ;2;2014;BCG;2015;TLBC4404;S4
13011345;11.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13011423;12.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13011424;;;;;BCG;2015;TLBC4404;S4
13011436;8;NV ;2;2014;BCG;2015;TLBC4404;S4
13011439;;;;;BCG;2015;TLBC4404;S4
13011441;12.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13011447;11.8;V  ;1;2014;BCG;2015;TLBC4404;S4
13011464;11;V  ;1;2014;BCG;2015;TLBC4404;S4
13011472;0;NRA;1;2014;BCG;2015;TLBC4404;S4
13011474;;;;;BCG;2015;TLBC4404;S4
13011476;13.2;V  ;1;2014;BCG;2015;TLBC4404;S4
13011494;10;V  ;2;2014;BCG;2015;TLBC4404;S4
13011534;;;;;BCG;2015;TLBC4404;S4
13011576;7.8;AC ;2;2014;BCG;2015;TLBC4404;S4
13011614;14.8;V  ;1;2014;BCG;2015;TLBC4404;S4
13012011;3.2;NRA;1;2014;BCG;2015;TLBC4404;S4
13012015;6.2;NV ;2;2014;BCG;2015;TLBC4404;S4
13012022;10;V  ;1;2014;BCG;2015;TLBC4404;S4
13012036;18.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13012055;8.8;NV ;2;2014;BCG;2015;TLBC4404;S4
13012118;;;;;BCG;2015;TLBC4404;S4
13012142;17.8;V  ;1;2014;BCG;2015;TLBC4404;S4
13012156;;;;;BCG;2015;TLBC4404;S4
13012176;;;;;BCG;2015;TLBC4404;S4
13012223;;;;;BCG;2015;TLBC4404;S4
13012238;10;V  ;1;2014;BCG;2015;TLBC4404;S4
13012266;;;;;BCG;2015;TLBC4404;S4
13012277;;;;;BCG;2015;TLBC4404;S4
13012297;2.8;NRA;1;2014;BCG;2015;TLBC4404;S4
13012299;;;;;BCG;2015;TLBC4404;S4
13012304;;;;;BCG;2015;TLBC4404;S4
13012310;3.5;NRA;1;2014;BCG;2015;TLBC4404;S4
13012324;3.8;NRA;1;2014;BCG;2015;TLBC4404;S4
13012339;;;;;BCG;2015;TLBC4404;S4
13012344;6.8;NV ;2;2014;BCG;2015;TLBC4404;S4
13012358;;;;;BCG;2015;TLBC4404;S4
13012363;;;;;BCG;2015;TLBC4404;S4
13012370;4;NRA;1;2014;BCG;2015;TLBC4404;S4
13012387;;;;;BCG;2015;TLBC4404;S4
13012396;;;;;BCG;2015;TLBC4404;S4
13012397;;;;;BCG;2015;TLBC4404;S4
13012424;10;V  ;2;2014;BCG;2015;TLBC4404;S4
13012465;13;V  ;1;2014;BCG;2015;TLBC4404;S4
13012469;;;;;BCG;2015;TLBC4404;S4
13012475;;;;;BCG;2015;TLBC4404;S4
13012505;;;;;BCG;2015;TLBC4404;S4
13012523;;;;;BCG;2015;TLBC4404;S4
13012527;3;NRA;1;2014;BCG;2015;TLBC4404;S4
13012541;17.2;V  ;1;2014;BCG;2015;TLBC4404;S4
13012547;;;;;BCG;2015;TLBC4404;S4
13012558;;;;;BCG;2015;TLBC4404;S4
13012564;10;V  ;2;2014;BCG;2015;TLBC4404;S4
13012580;16.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13012646;;;;;BCG;2015;TLBC4404;S4
13012670;17.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13012689;17;V  ;1;2014;BCG;2015;TLBC4404;S4
13012707;;;;;BCG;2015;TLBC4404;S4
13012726;6;NV ;2;2014;BCG;2015;TLBC4404;S4
13012731;;;;;BCG;2015;TLBC4404;S4
13012743;0;NRA;1;2014;BCG;2015;TLBC4404;S4
13012771;7;AC ;2;2014;BCG;2015;TLBC4404;S4
13012783;;;;;BCG;2015;TLBC4404;S4
13012801;;;;;BCG;2015;TLBC4404;S4
13012802;;;;;BCG;2015;TLBC4404;S4
13012803;;;;;BCG;2015;TLBC4404;S4
13012807;;;;;BCG;2015;TLBC4404;S4
13012808;;;;;BCG;2015;TLBC4404;S4
13012823;;;;;BCG;2015;TLBC4404;S4
13012869;13.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13012905;;;;;BCG;2015;TLBC4404;S4
13012911;9;NV ;2;2014;BCG;2015;TLBC4404;S4
13012939;;;;;BCG;2015;TLBC4404;S4
13012967;;;;;BCG;2015;TLBC4404;S4
13012975;;;;;BCG;2015;TLBC4404;S4
13013038;;;;;BCG;2015;TLBC4404;S4
13013054;;;;;BCG;2015;TLBC4404;S4
13013056;;;;;BCG;2015;TLBC4404;S4
13013061;;;;;BCG;2015;TLBC4404;S4
13013094;;;;;BCG;2015;TLBC4404;S4
13013098;;;;;BCG;2015;TLBC4404;S4
13013107;;;;;BCG;2015;TLBC4404;S4
13013115;12.8;V  ;1;2014;BCG;2015;TLBC4404;S4
13013124;;;;;BCG;2015;TLBC4404;S4
13013130;;;;;BCG;2015;TLBC4404;S4
13013132;15.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13013139;;;;;BCG;2015;TLBC4404;S4
13013142;13.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13013151;8.5;AC ;2;2014;BCG;2015;TLBC4404;S4
13013153;15.2;V  ;1;2014;BCG;2015;TLBC4404;S4
13013158;12;V  ;1;2014;BCG;2015;TLBC4404;S4
13013159;;;;;BCG;2015;TLBC4404;S4
13013160;;;;;BCG;2015;TLBC4404;S4
13013174;;;;;BCG;2015;TLBC4404;S4
13013175;16.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13013177;;;;;BCG;2015;TLBC4404;S4
13013180;;;;;BCG;2015;TLBC4404;S4
13013185;;;;;BCG;2015;TLBC4404;S4
13013197;;;;;BCG;2015;TLBC4404;S4
13013198;13.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13013213;17.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13013235;2.5;NRA;1;2014;BCG;2015;TLBC4404;S4
13013266;11;V  ;1;2014;BCG;2015;TLBC4404;S4
13013398;;;;;BCG;2015;TLBC4404;S4
13013443;;;;;BCG;2015;TLBC4404;S4
13013474;10;V  ;2;2014;BCG;2015;TLBC4404;S4
13013531;;;;;BCG;2015;TLBC4404;S4
13013652;;;;;BCG;2015;TLBC4404;S4
13013660;;;;;BCG;2015;TLBC4404;S4
13013661;;;;;BCG;2015;TLBC4404;S4
13013684;;;;;BCG;2015;TLBC4404;S4
13013695;;;;;BCG;2015;TLBC4404;S4
13013696;11.8;V  ;1;2014;BCG;2015;TLBC4404;S4
13013707;;;;;BCG;2015;TLBC4404;S4
13013757;13;V  ;1;2014;BCG;2015;TLBC4404;S4
13013843;;;;;BCG;2015;TLBC4404;S4
13013853;15.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13013920;13.2;V  ;1;2014;BCG;2015;TLBC4404;S4
13013921;10;V  ;1;2014;BCG;2015;TLBC4404;S4
13013926;16.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13013968;;;;;BCG;2015;TLBC4404;S4
13013972;;;;;BCG;2015;TLBC4404;S4
13013976;;;;;BCG;2015;TLBC4404;S4
13013999;3;NRA;1;2014;BCG;2015;TLBC4404;S4
13014004;7;AC ;2;2014;BCG;2015;TLBC4404;S4
13014008;15.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13014046;14.2;V  ;1;2014;BCG;2015;TLBC4404;S4
13014047;9.2;AC ;2;2014;BCG;2015;TLBC4404;S4
13014089;;;;;BCG;2015;TLBC4404;S4
13014092;9.5;AC ;2;2014;BCG;2015;TLBC4404;S4
13014113;0;NRA;1;2014;BCG;2015;TLBC4404;S4
13014121;;;;;BCG;2015;TLBC4404;S4
13014136;;;;;BCG;2015;TLBC4404;S4
13014135;0;NRA;1;2014;BCG;2015;TLBC4404;S4
13014138;19.8;V  ;1;2014;BCG;2015;TLBC4404;S4
13014173;;;;;BCG;2015;TLBC4404;S4
13014212;14;V  ;1;2014;BCG;2015;TLBC4404;S4
13014235;;;;;BCG;2015;TLBC4404;S4
13014293;;;;;BCG;2015;TLBC4404;S4
13014308;;;;;BCG;2015;TLBC4404;S4
13014316;11;V  ;1;2014;BCG;2015;TLBC4404;S4
13014317;13.2;V  ;1;2014;BCG;2015;TLBC4404;S4
13014362;;;;;BCG;2015;TLBC4404;S4
13014363;;;;;BCG;2015;TLBC4404;S4
13014365;;;;;BCG;2015;TLBC4404;S4
13014366;3;NRA;1;2014;BCG;2015;TLBC4404;S4
13014369;7.5;AC ;2;2014;BCG;2015;TLBC4404;S4
13014380;;;;;BCG;2015;TLBC4404;S4
13014463;;;;;BCG;2015;TLBC4404;S4
13014467;7;AC ;2;2014;BCG;2015;TLBC4404;S4
13014468;10;V  ;1;2014;BCG;2015;TLBC4404;S4
13014469;10;V  ;2;2014;BCG;2015;TLBC4404;S4
13014471;11;V  ;1;2014;BCG;2015;TLBC4404;S4
13014472;18.2;V  ;1;2014;BCG;2015;TLBC4404;S4
13014473;0;NRA;1;2014;BCG;2015;TLBC4404;S4
13014476;16.2;V  ;1;2014;BCG;2015;TLBC4404;S4
13014584;11;V  ;1;2014;BCG;2015;TLBC4404;S4
13014678;9.2;NV ;2;2014;BCG;2015;TLBC4404;S4
13014681;6.5;NV ;2;2014;BCG;2015;TLBC4404;S4
13014682;10;V  ;1;2014;BCG;2015;TLBC4404;S4
13014701;;;;;BCG;2015;TLBC4404;S4
13014755;;;;;BCG;2015;TLBC4404;S4
13014757;;;;;BCG;2015;TLBC4404;S4
13014758;12.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13014979;17.2;V  ;1;2014;BCG;2015;TLBC4404;S4
13014980;;;;;BCG;2015;TLBC4404;S4
13014996;10.8;V  ;1;2014;BCG;2015;TLBC4404;S4
13015005;10;V  ;2;2014;BCG;2015;TLBC4404;S4
13015006;13.8;V  ;1;2014;BCG;2015;TLBC4404;S4
13015322;7;AC ;2;2014;BCG;2015;TLBC4404;S4
13015767;8.8;NV ;2;2014;BCG;2015;TLBC4404;S4
13016482;;;;;BCG;2015;TLBC4404;S4
13016526;12.2;V  ;1;2014;BCG;2015;TLBC4404;S4
13016884;11.5;V  ;1;2014;BCG;2015;TLBC4404;S4
13017042;11;V  ;1;2014;BCG;2015;TLBC4404;S4
13017044;11;V  ;1;2014;BCG;2015;TLBC4404;S4
13017045;9;AC ;2;2014;BCG;2015;TLBC4404;S4
13017046;9;AC ;2;2014;BCG;2015;TLBC4404;S4
13018251;;;;;BCG;2015;TLBC4404;S4
14004660;10;V  ;2;2014;BCG;2015;TLBC4404;S4
14005642;0.5;NRA;1;2014;BCG;2015;TLBC4404;S4
14005858;14.5;V  ;1;2014;BCG;2015;TLBC4404;S4
14008401;10;V  ;1;2014;BCG;2015;TLBC4404;S4
;;;;;BCG;2015;TLBC4404;S4
;;;;;BCG;2015;TLBC4404;S4
9007198;;;;;BCG;2014;TLBC3604;S3
10009177;0;NRA;1;2014;BCG;2014;TLBC3604;S3
10009488;0;NRA;1;2014;BCG;2014;TLBC3604;S3
10048467;0.2;NRA;1;2014;BCG;2014;TLBC3604;S3
10048490;0;NRA;1;2014;BCG;2014;TLBC3604;S3
10048657;10.3;V  ;1;2014;BCG;2014;TLBC3604;S3
10048665;1.7;NRA;1;2014;BCG;2014;TLBC3604;S3
10048675;0;NRA;1;2014;BCG;2014;TLBC3604;S3
10048726;10;V  ;2;2014;BCG;2014;TLBC3604;S3
10048740;1.7;NRA;1;2014;BCG;2014;TLBC3604;S3
10048743;3.6;NRA;1;2014;BCG;2014;TLBC3604;S3
11010373;1.4;NRA;1;2014;BCG;2014;TLBC3604;S3
11011713;0.2;NRA;1;2014;BCG;2014;TLBC3604;S3
11012539;11.8;V  ;1;2014;BCG;2014;TLBC3604;S3
11012566;8.5;NV ;2;2014;BCG;2014;TLBC3604;S3
11012827;;;;;BCG;2014;TLBC3604;S3
11013259;;;;;BCG;2014;TLBC3604;S3
11013282;0;NRA;1;2014;BCG;2014;TLBC3604;S3
11013286;;;;;BCG;2014;TLBC3604;S3
11013295;8.4;NV ;2;2014;BCG;2014;TLBC3604;S3
11013299;1.7;NRA;1;2014;BCG;2014;TLBC3604;S3
11013303;0.4;NRA;1;2014;BCG;2014;TLBC3604;S3
12005306;14.7;V  ;1;2014;BCG;2014;TLBC3604;S3
12005319;9.5;AC ;2;2014;BCG;2014;TLBC3604;S3
12005765;10.1;V  ;1;2014;BCG;2014;TLBC3604;S3
12005766;12.6;V  ;1;2014;BCG;2014;TLBC3604;S3
12005831;0;NRA;1;2014;BCG;2014;TLBC3604;S3
12006095;1.4;NRA;1;2014;BCG;2014;TLBC3604;S3
12006285;10;V  ;1;2014;BCG;2014;TLBC3604;S3
12006411;;;;;BCG;2014;TLBC3604;S3
12006494;2.5;NRA;1;2014;BCG;2014;TLBC3604;S3
12006773;10;V  ;1;2014;BCG;2014;TLBC3604;S3
12006798;10;V  ;1;2014;BCG;2014;TLBC3604;S3
12007338;;;;;BCG;2014;TLBC3604;S3
12007536;12;V  ;1;2013;BCG;2014;TLBC3604;S3
12008132;4.2;NRA;1;2014;BCG;2014;TLBC3604;S3
12010659;16;V  ;1;2013;BCG;2014;TLBC3604;S3
12010810;14.6;V  ;1;2014;BCG;2014;TLBC3604;S3
12010824;8.5;NV ;2;2014;BCG;2014;TLBC3604;S3
12010910;7.9;NV ;2;2014;BCG;2014;TLBC3604;S3
12011050;8.2;NV ;2;2014;BCG;2014;TLBC3604;S3
12011061;9.7;AC ;2;2014;BCG;2014;TLBC3604;S3
12011065;10;V  ;1;2014;BCG;2014;TLBC3604;S3
12011067;6;NV ;2;2014;BCG;2014;TLBC3604;S3
12011093;;;;;BCG;2014;TLBC3604;S3
12011094;10;V  ;1;2014;BCG;2014;TLBC3604;S3
12011098;1.9;NRA;1;2014;BCG;2014;TLBC3604;S3
12011101;10;V  ;1;2013;BCG;2014;TLBC3604;S3
12011103;11;V  ;1;2013;BCG;2014;TLBC3604;S3
12011115;;;;;BCG;2014;TLBC3604;S3
12011118;3.8;NRA;1;2014;BCG;2014;TLBC3604;S3
12011128;0;NRA;1;2014;BCG;2014;TLBC3604;S3
12011130;0.5;NRA;1;2014;BCG;2014;TLBC3604;S3
12011135;2.9;NRA;1;2014;BCG;2014;TLBC3604;S3
12011138;;;;;BCG;2014;TLBC3604;S3
12011154;11.8;V  ;1;2014;BCG;2014;TLBC3604;S3
12011155;12.4;V  ;1;2014;BCG;2014;TLBC3604;S3
12011156;;;;;BCG;2014;TLBC3604;S3
12011158;10;V  ;2;2014;BCG;2014;TLBC3604;S3
12011159;10;V  ;2;2014;BCG;2014;TLBC3604;S3
12011178;1.6;NRA;1;2014;BCG;2014;TLBC3604;S3
12011179;7;NV ;2;2014;BCG;2014;TLBC3604;S3
12011207;0;NRA;1;2014;BCG;2014;TLBC3604;S3
12011212;0;NRA;1;2014;BCG;2014;TLBC3604;S3
12011217;7;AC ;2;2014;BCG;2014;TLBC3604;S3
12011233;2;NRA;1;2014;BCG;2014;TLBC3604;S3
12011235;0;NRA;1;2014;BCG;2014;TLBC3604;S3
12011253;14.3;V  ;1;2014;BCG;2014;TLBC3604;S3
12011307;13.9;V  ;1;2014;BCG;2014;TLBC3604;S3
12011327;10;V  ;1;2014;BCG;2014;TLBC3604;S3
12011360;7;AC ;2;2014;BCG;2014;TLBC3604;S3
12011361;8;NV ;2;2014;BCG;2014;TLBC3604;S3
12011369;9.1;AC ;2;2014;BCG;2014;TLBC3604;S3
12011372;11.5;V  ;1;2014;BCG;2014;TLBC3604;S3
12011373;8.5;NV ;2;2014;BCG;2014;TLBC3604;S3
12011378;10;V  ;2;2014;BCG;2014;TLBC3604;S3
12011382;10;V  ;2;2013;BCG;2014;TLBC3604;S3
12011426;11.2;V  ;1;2014;BCG;2014;TLBC3604;S3
12011530;8.1;NV ;2;2014;BCG;2014;TLBC3604;S3
12011539;6.9;NV ;2;2014;BCG;2014;TLBC3604;S3
12011549;0;NRA;1;2014;BCG;2014;TLBC3604;S3
12011556;8.6;AC ;2;2014;BCG;2014;TLBC3604;S3
12011557;8;AC ;2;2014;BCG;2014;TLBC3604;S3
12011562;9.5;AC ;2;2014;BCG;2014;TLBC3604;S3
12011564;;;;;BCG;2014;TLBC3604;S3
12011566;0;NRA;1;2014;BCG;2014;TLBC3604;S3
12011575;0.2;NRA;1;2014;BCG;2014;TLBC3604;S3
12011579;9;AC ;2;2014;BCG;2014;TLBC3604;S3
12011580;12.5;V  ;1;2014;BCG;2014;TLBC3604;S3
12011583;7;NV ;2;2014;BCG;2014;TLBC3604;S3
12011595;;;;;BCG;2014;TLBC3604;S3
12011598;0.3;NRA;1;2014;BCG;2014;TLBC3604;S3
12011600;0;NRA;1;2014;BCG;2014;TLBC3604;S3
12011606;10;V  ;1;2014;BCG;2014;TLBC3604;S3
12011608;10;V  ;2;2014;BCG;2014;TLBC3604;S3
12011611;8;AC ;2;2014;BCG;2014;TLBC3604;S3
12011618;3.6;NRA;1;2014;BCG;2014;TLBC3604;S3
12011626;10;V  ;1;2014;BCG;2014;TLBC3604;S3
12011628;8;NV ;2;2014;BCG;2014;TLBC3604;S3
12011635;8.5;NV ;2;2014;BCG;2014;TLBC3604;S3
12011644;;;;;BCG;2014;TLBC3604;S3
12011652;10;V  ;1;2013;BCG;2014;TLBC3604;S3
12011656;10;V  ;1;2014;BCG;2014;TLBC3604;S3
12011662;0;NRA;1;2014;BCG;2014;TLBC3604;S3
12011664;10;V  ;2;2014;BCG;2014;TLBC3604;S3
12011666;0.2;NRA;1;2014;BCG;2014;TLBC3604;S3
12011667;;;;;BCG;2014;TLBC3604;S3
12011668;0;NRA;1;2014;BCG;2014;TLBC3604;S3
12011692;;;;;BCG;2014;TLBC3604;S3
12011694;3.4;NRA;1;2014;BCG;2014;TLBC3604;S3
12011705;8.5;NV ;2;2014;BCG;2014;TLBC3604;S3
12011716;10;V  ;1;2014;BCG;2014;TLBC3604;S3
12011726;;;;;BCG;2014;TLBC3604;S3
12011743;1.8;NRA;1;2014;BCG;2014;TLBC3604;S3
12011768;10.6;V  ;1;2014;BCG;2014;TLBC3604;S3
12011780;1.7;NRA;1;2014;BCG;2014;TLBC3604;S3
12011785;8.5;NV ;2;2014;BCG;2014;TLBC3604;S3
12011786;8.4;NV ;2;2014;BCG;2014;TLBC3604;S3
12011789;0.7;NRA;1;2014;BCG;2014;TLBC3604;S3
12011806;0;NRA;1;2014;BCG;2014;TLBC3604;S3
12011809;;;;;BCG;2014;TLBC3604;S3
12011836;0;NRA;1;2014;BCG;2014;TLBC3604;S3
12011848;12;V  ;1;2014;BCG;2014;TLBC3604;S3
12011853;5.9;NV ;2;2014;BCG;2014;TLBC3604;S3
12011865;16;V  ;1;2014;BCG;2014;TLBC3604;S3
12011867;0;NRA;1;2014;BCG;2014;TLBC3604;S3
12011872;3.1;NRA;1;2014;BCG;2014;TLBC3604;S3
12011874;0;NRA;1;2014;BCG;2014;TLBC3604;S3
12011887;12.6;V  ;1;2014;BCG;2014;TLBC3604;S3
12011898;;;;;BCG;2014;TLBC3604;S3
12011899;1.9;NRA;1;2014;BCG;2014;TLBC3604;S3
12011919;10;V  ;1;2013;BCG;2014;TLBC3604;S3
12011921;12.4;V  ;1;2014;BCG;2014;TLBC3604;S3
12011925;2.2;NRA;1;2014;BCG;2014;TLBC3604;S3
12011930;9.9;AC ;2;2014;BCG;2014;TLBC3604;S3
12011940;;;;;BCG;2014;TLBC3604;S3
12011955;9.1;AC ;2;2014;BCG;2014;TLBC3604;S3
12011960;8.7;NV ;2;2014;BCG;2014;TLBC3604;S3
12012319;8.8;AC ;2;2014;BCG;2014;TLBC3604;S3
12012355;;;;;BCG;2014;TLBC3604;S3
12012359;4;NRA;1;2014;BCG;2014;TLBC3604;S3
12012361;;;;;BCG;2014;TLBC3604;S3
12012403;3;NRA;1;2014;BCG;2014;TLBC3604;S3
12012427;8.5;AC ;2;2014;BCG;2014;TLBC3604;S3
12012429;10;V  ;2;2014;BCG;2014;TLBC3604;S3
12012431;10;V  ;1;2014;BCG;2014;TLBC3604;S3
12012441;12.5;V  ;1;2014;BCG;2014;TLBC3604;S3
12012442;10;V  ;2;2014;BCG;2014;TLBC3604;S3
12012443;8.6;NV ;2;2014;BCG;2014;TLBC3604;S3
12012449;3.8;NRA;1;2014;BCG;2014;TLBC3604;S3
12012450;11;V  ;1;2014;BCG;2014;TLBC3604;S3
12012455;7.5;NV ;2;2014;BCG;2014;TLBC3604;S3
12012558;;;;;BCG;2014;TLBC3604;S3
12012559;0.2;NRA;1;2014;BCG;2014;TLBC3604;S3
12012567;10.9;V  ;1;2014;BCG;2014;TLBC3604;S3
12012570;9;AC ;2;2014;BCG;2014;TLBC3604;S3
12012676;2;NRA;1;2014;BCG;2014;TLBC3604;S3
12012772;10;V  ;1;2014;BCG;2014;TLBC3604;S3
12012775;2.2;NRA;1;2014;BCG;2014;TLBC3604;S3
12012777;8.5;NV ;2;2014;BCG;2014;TLBC3604;S3
12012899;0;NRA;1;2014;BCG;2014;TLBC3604;S3
12012900;3.6;NRA;1;2014;BCG;2014;TLBC3604;S3
12012943;10.1;V  ;1;2014;BCG;2014;TLBC3604;S3
13010007;13.8;V  ;1;2014;BCG;2014;TLBC3604;S3
13010008;14.7;V  ;1;2014;BCG;2014;TLBC3604;S3
13010009;12.7;V  ;1;2014;BCG;2014;TLBC3604;S3
13010010;14.8;V  ;1;2014;BCG;2014;TLBC3604;S3
13010012;13.8;V  ;1;2014;BCG;2014;TLBC3604;S3
13010013;14.2;V  ;1;2014;BCG;2014;TLBC3604;S3
13010014;0;NRA;1;2014;BCG;2014;TLBC3604;S3
13010015;10;V  ;2;2014;BCG;2014;TLBC3604;S3
13010021;11.7;V  ;1;2014;BCG;2014;TLBC3604;S3
13010024;;;;;BCG;2014;TLBC3604;S3
13010026;12;V  ;1;2014;BCG;2014;TLBC3604;S3
13010027;;;;;BCG;2014;TLBC3604;S3
13010028;3.9;NRA;1;2014;BCG;2014;TLBC3604;S3
13010098;10.6;V  ;1;2014;BCG;2014;TLBC3604;S3
13010115;11.7;V  ;1;2014;BCG;2014;TLBC3604;S3
13010291;11.3;V  ;1;2014;BCG;2014;TLBC3604;S3
13010634;;;;;BCG;2014;TLBC3604;S3
13010797;;;;;BCG;2014;TLBC3604;S3
13010843;15.1;V  ;1;2014;BCG;2014;TLBC3604;S3
13010911;11.2;V  ;1;2014;BCG;2014;TLBC3604;S3
13011006;14.5;V  ;1;2014;BCG;2014;TLBC3604;S3
13011009;12.7;V  ;1;2014;BCG;2014;TLBC3604;S3
13011013;11.9;V  ;1;2014;BCG;2014;TLBC3604;S3
13011066;13.8;V  ;1;2014;BCG;2014;TLBC3604;S3
13011117;0.4;NRA;1;2014;BCG;2014;TLBC3604;S3
13011171;14.3;V  ;1;2014;BCG;2014;TLBC3604;S3
13011182;10.2;V  ;1;2014;BCG;2014;TLBC3604;S3
13011190;8.5;NV ;2;2014;BCG;2014;TLBC3604;S3
13011225;8.5;NV ;2;2014;BCG;2014;TLBC3604;S3
13011231;8.5;AC ;2;2014;BCG;2014;TLBC3604;S3
13011244;10;V  ;1;2014;BCG;2014;TLBC3604;S3
13011263;;;;;BCG;2014;TLBC3604;S3
13011265;;;;;BCG;2014;TLBC3604;S3
13011269;10;V  ;1;2014;BCG;2014;TLBC3604;S3
13011271;12.5;V  ;1;2014;BCG;2014;TLBC3604;S3
13011318;5;NV ;2;2014;BCG;2014;TLBC3604;S3
13011345;8.8;AC ;2;2014;BCG;2014;TLBC3604;S3
13011423;7;AC ;2;2014;BCG;2014;TLBC3604;S3
13011424;2.9;NRA;1;2014;BCG;2014;TLBC3604;S3
13011436;3;NRA;1;2014;BCG;2014;TLBC3604;S3
13011439;;;;;BCG;2014;TLBC3604;S3
13011441;11.4;V  ;1;2014;BCG;2014;TLBC3604;S3
13011447;13;V  ;1;2014;BCG;2014;TLBC3604;S3
13011464;11.8;V  ;1;2014;BCG;2014;TLBC3604;S3
13011472;10;V  ;1;2014;BCG;2014;TLBC3604;S3
13011474;;;;;BCG;2014;TLBC3604;S3
13011476;13.3;V  ;1;2014;BCG;2014;TLBC3604;S3
13011494;3;NRA;1;2014;BCG;2014;TLBC3604;S3
13011534;11.5;V  ;1;2014;BCG;2014;TLBC3604;S3
13011576;8.5;AC ;2;2014;BCG;2014;TLBC3604;S3
13011614;13.2;V  ;1;2014;BCG;2014;TLBC3604;S3
13012011;8.8;NV ;2;2014;BCG;2014;TLBC3604;S3
13012015;10.3;V  ;1;2014;BCG;2014;TLBC3604;S3
13012022;11;V  ;1;2014;BCG;2014;TLBC3604;S3
13012036;10;V  ;1;2014;BCG;2014;TLBC3604;S3
13012055;2.9;NRA;1;2014;BCG;2014;TLBC3604;S3
13012118;;;;;BCG;2014;TLBC3604;S3
13012142;14.4;V  ;1;2014;BCG;2014;TLBC3604;S3
13012156;11.2;V  ;1;2014;BCG;2014;TLBC3604;S3
13012176;;;;;BCG;2014;TLBC3604;S3
13012223;;;;;BCG;2014;TLBC3604;S3
13012238;11.2;V  ;1;2014;BCG;2014;TLBC3604;S3
13012266;;;;;BCG;2014;TLBC3604;S3
13012277;;;;;BCG;2014;TLBC3604;S3
13012297;8;NV ;2;2014;BCG;2014;TLBC3604;S3
13012299;2.6;NRA;1;2014;BCG;2014;TLBC3604;S3
13012304;13.2;V  ;1;2014;BCG;2014;TLBC3604;S3
13012310;5;NV ;2;2014;BCG;2014;TLBC3604;S3
13012324;1.6;NRA;1;2014;BCG;2014;TLBC3604;S3
13012339;;;1;2014;BCG;2014;TLBC3604;S3
13012344;10;V  ;2;2014;BCG;2014;TLBC3604;S3
13012358;;;;;BCG;2014;TLBC3604;S3
13012363;;;;;BCG;2014;TLBC3604;S3
13012370;10;V  ;2;2014;BCG;2014;TLBC3604;S3
13012387;;;;;BCG;2014;TLBC3604;S3
13012396;;;;;BCG;2014;TLBC3604;S3
13012397;;;;;BCG;2014;TLBC3604;S3
13012424;2.8;NRA;1;2014;BCG;2014;TLBC3604;S3
13012465;10;V  ;1;2014;BCG;2014;TLBC3604;S3
13012469;;;;;BCG;2014;TLBC3604;S3
13012475;;;;;BCG;2014;TLBC3604;S3
13012505;;;;;BCG;2014;TLBC3604;S3
13012523;;;;;BCG;2014;TLBC3604;S3
13012527;10.5;V  ;1;2014;BCG;2014;TLBC3604;S3
13012541;9.2;AC ;2;2014;BCG;2014;TLBC3604;S3
13012547;;;;;BCG;2014;TLBC3604;S3
13012558;;;;;BCG;2014;TLBC3604;S3
