COD_ETU;Note : TLBC4404;RÃ©sultat : TLBC4404;Session : TLBC4404;AnnÃ©e : TLBC4404;Filière;Année;Module;Semestre
14000023;13,188;V  ;2;2015;BCG;2016;TLBC4004;S4
14000024;;;1;2015;BCG;2016;TLBC4004;S4
14000025;14,113;V  ;2;2015;BCG;2016;TLBC4004;S4
14000026;13,896;V  ;1;2015;BCG;2016;TLBC4004;S4
14000027;12,742;V  ;2;2015;BCG;2016;TLBC4004;S4
14000028;13,725;V  ;1;2015;BCG;2016;TLBC4004;S4
14000034;13,188;V  ;2;2015;BCG;2016;TLBC4004;S4
14000046;12,358;V  ;2;2015;BCG;2016;TLBC4004;S4
14000055;13,558;V  ;1;2015;BCG;2016;TLBC4004;S4
14000062;13,292;V  ;2;2015;BCG;2016;TLBC4004;S4
14000065;0;NV ;2;2015;BCG;2016;TLBC4004;S4
14000067;;;1;2015;BCG;2016;TLBC4004;S4
14000068;10,421;V  ;2;2015;BCG;2016;TLBC4004;S4
14000070;;;1;2015;BCG;2016;TLBC4004;S4
14000071;15,571;V  ;1;2015;BCG;2016;TLBC4004;S4
14000075;;;1;2015;BCG;2016;TLBC4004;S4
14000076;12.8;V  ;1;2015;BCG;2016;TLBC4004;S4
14000077;14,908;V  ;1;2015;BCG;2016;TLBC4004;S4
14000081;;;1;2015;BCG;2016;TLBC4004;S4
14000083;12,108;V  ;2;2015;BCG;2016;TLBC4004;S4
14000090;4.5;NV ;2;2015;BCG;2016;TLBC4004;S4
14000093;13,713;V  ;2;2015;BCG;2016;TLBC4004;S4
14000096;12,829;V  ;1;2015;BCG;2016;TLBC4004;S4
14000099;12,675;V  ;2;2015;BCG;2016;TLBC4004;S4
14000103;6,479;NV ;2;2015;BCG;2016;TLBC4004;S4
14000106;0;NV ;2;2015;BCG;2016;TLBC4004;S4
14000117;12,867;V  ;1;2015;BCG;2016;TLBC4004;S4
14000118;;;1;2015;BCG;2016;TLBC4004;S4
14000120;13,721;V  ;1;2015;BCG;2016;TLBC4004;S4
14000123;;;1;2015;BCG;2016;TLBC4004;S4
14000126;12,625;V  ;1;2015;BCG;2016;TLBC4004;S4
14000130;11,517;V  ;2;2015;BCG;2016;TLBC4004;S4
14000132;;;1;2015;BCG;2016;TLBC4004;S4
14000133;12,417;V  ;2;2015;BCG;2016;TLBC4004;S4
14000135;13,363;V  ;2;2015;BCG;2016;TLBC4004;S4
14000136;0.3;NV ;2;2015;BCG;2016;TLBC4004;S4
14000138;;;1;2015;BCG;2016;TLBC4004;S4
14000140;12,254;V  ;2;2015;BCG;2016;TLBC4004;S4
14000141;12,946;V  ;1;2015;BCG;2016;TLBC4004;S4
14000143;10,138;V  ;2;2015;BCG;2016;TLBC4004;S4
14000144;0;NV ;2;2015;BCG;2016;TLBC4004;S4
14000146;11,188;V  ;2;2015;BCG;2016;TLBC4004;S4
14000147;16,492;V  ;1;2015;BCG;2016;TLBC4004;S4
14000149;;;1;2015;BCG;2016;TLBC4004;S4
14000150;;;1;2015;BCG;2016;TLBC4004;S4
14000161;;;1;2015;BCG;2016;TLBC4004;S4
14000165;12,404;V  ;1;2015;BCG;2016;TLBC4004;S4
14000168;;;1;2015;BCG;2016;TLBC4004;S4
14000171;7,829;NV ;2;2015;BCG;2016;TLBC4004;S4
14000174;13,329;V  ;2;2015;BCG;2016;TLBC4004;S4
14000181;11,079;NV ;2;2015;BCG;2016;TLBC4004;S4
14000183;;;1;2015;BCG;2016;TLBC4004;S4
14000189;9,525;NV ;2;2015;BCG;2016;TLBC4004;S4
14000195;14,442;V  ;1;2015;BCG;2016;TLBC4004;S4
14000206;10,083;V  ;2;2015;BCG;2016;TLBC4004;S4
14000209;13,638;V  ;1;2015;BCG;2016;TLBC4004;S4
14000212;11,213;V  ;2;2015;BCG;2016;TLBC4004;S4
14000216;12,342;V  ;2;2015;BCG;2016;TLBC4004;S4
14000219;10,888;V  ;2;2015;BCG;2016;TLBC4004;S4
14000222;15,279;V  ;1;2015;BCG;2016;TLBC4004;S4
14000223;13,108;V  ;1;2015;BCG;2016;TLBC4004;S4
14000225;12,517;V  ;2;2015;BCG;2016;TLBC4004;S4
14000228;13,958;V  ;1;2015;BCG;2016;TLBC4004;S4
14000230;12,408;V  ;2;2015;BCG;2016;TLBC4004;S4
14000238;;;1;2015;BCG;2016;TLBC4004;S4
14000237;11,388;V  ;1;2015;BCG;2016;TLBC4004;S4
14000241;;;1;2015;BCG;2016;TLBC4004;S4
14000243;;;1;2015;BCG;2016;TLBC4004;S4
14000244;11,404;V  ;2;2015;BCG;2016;TLBC4004;S4
14000249;12,942;V  ;1;2015;BCG;2016;TLBC4004;S4
14000253;12.4;V  ;2;2015;BCG;2016;TLBC4004;S4
14000261;11,417;V  ;2;2015;BCG;2016;TLBC4004;S4
14000264;5,225;NV ;2;2015;BCG;2016;TLBC4004;S4
14000267;11,854;NV ;2;2015;BCG;2016;TLBC4004;S4
14000270;12,038;V  ;2;2015;BCG;2016;TLBC4004;S4
14000285;11,167;V  ;2;2015;BCG;2016;TLBC4004;S4
14000288;;;1;2015;BCG;2016;TLBC4004;S4
14000291;;;1;2015;BCG;2016;TLBC4004;S4
14000297;;;1;2015;BCG;2016;TLBC4004;S4
14000299;;;1;2015;BCG;2016;TLBC4004;S4
14000300;;;1;2015;BCG;2016;TLBC4004;S4
14000301;;;1;2015;BCG;2016;TLBC4004;S4
14000305;;;1;2015;BCG;2016;TLBC4004;S4
14000306;;;1;2015;BCG;2016;TLBC4004;S4
14000308;;;1;2015;BCG;2016;TLBC4004;S4
14000310;;;1;2015;BCG;2016;TLBC4004;S4
14000314;;;1;2015;BCG;2016;TLBC4004;S4
14000313;;;1;2015;BCG;2016;TLBC4004;S4
14000316;8,858;NV ;2;2015;BCG;2016;TLBC4004;S4
14000318;14,029;V  ;1;2015;BCG;2016;TLBC4004;S4
14000320;9,629;NV ;2;2015;BCG;2016;TLBC4004;S4
14000324;;;1;2015;BCG;2016;TLBC4004;S4
14000327;;;1;2015;BCG;2016;TLBC4004;S4
14000328;13,463;V  ;2;2015;BCG;2016;TLBC4004;S4
14000330;11,479;V  ;2;2015;BCG;2016;TLBC4004;S4
14000331;12,038;V  ;2;2015;BCG;2016;TLBC4004;S4
14000332;11,525;V  ;2;2015;BCG;2016;TLBC4004;S4
14000335;;;1;2015;BCG;2016;TLBC4004;S4
14000336;;;1;2015;BCG;2016;TLBC4004;S4
14000339;;;1;2015;BCG;2016;TLBC4004;S4
14000338;12.7;V  ;1;2015;BCG;2016;TLBC4004;S4
14000341;;;1;2015;BCG;2016;TLBC4004;S4
14000353;15,192;V  ;1;2015;BCG;2016;TLBC4004;S4
14000361;;;1;2015;BCG;2016;TLBC4004;S4
14000364;14,129;V  ;1;2015;BCG;2016;TLBC4004;S4
14000368;;;1;2015;BCG;2016;TLBC4004;S4
14000372;;;1;2015;BCG;2016;TLBC4004;S4
14000374;11,392;V  ;2;2015;BCG;2016;TLBC4004;S4
14000376;13,892;V  ;1;2015;BCG;2016;TLBC4004;S4
14000380;;;1;2015;BCG;2016;TLBC4004;S4
14000384;11,529;V  ;2;2015;BCG;2016;TLBC4004;S4
14000388;10,246;V  ;2;2015;BCG;2016;TLBC4004;S4
14000391;;;1;2015;BCG;2016;TLBC4004;S4
14000394;;;1;2015;BCG;2016;TLBC4004;S4
14000400;8,692;NV ;2;2015;BCG;2016;TLBC4004;S4
14000402;;;1;2015;BCG;2016;TLBC4004;S4
14000405;12,879;V  ;1;2015;BCG;2016;TLBC4004;S4
14000404;;;1;2015;BCG;2016;TLBC4004;S4
14000408;;;1;2015;BCG;2016;TLBC4004;S4
14000407;;;1;2015;BCG;2016;TLBC4004;S4
14000409;9,538;NV ;2;2015;BCG;2016;TLBC4004;S4
14000413;12,179;V  ;2;2015;BCG;2016;TLBC4004;S4
14000415;11,943;V  ;2;2015;BCG;2016;TLBC4004;S4
14000417;;;1;2015;BCG;2016;TLBC4004;S4
14000419;;;1;2015;BCG;2016;TLBC4004;S4
14000420;13,504;V  ;1;2015;BCG;2016;TLBC4004;S4
14000421;;;1;2015;BCG;2016;TLBC4004;S4
14000422;10,771;NV ;2;2015;BCG;2016;TLBC4004;S4
14000426;9,571;NV ;2;2015;BCG;2016;TLBC4004;S4
14000441;11,538;NV ;2;2015;BCG;2016;TLBC4004;S4
14000450;11,446;NV ;2;2015;BCG;2016;TLBC4004;S4
14000454;11,308;V  ;2;2015;BCG;2016;TLBC4004;S4
14000458;12.7;V  ;1;2015;BCG;2016;TLBC4004;S4
14000463;;;1;2015;BCG;2016;TLBC4004;S4
14000466;11,654;V  ;2;2015;BCG;2016;TLBC4004;S4
14000468;;;1;2015;BCG;2016;TLBC4004;S4
14000470;7,313;NV ;2;2015;BCG;2016;TLBC4004;S4
14000471;15,288;V  ;1;2015;BCG;2016;TLBC4004;S4
14000472;;;1;2015;BCG;2016;TLBC4004;S4
14000475;13,971;V  ;1;2015;BCG;2016;TLBC4004;S4
14000479;10,304;NV ;2;2015;BCG;2016;TLBC4004;S4
14000481;;;1;2015;BCG;2016;TLBC4004;S4
14000484;;;1;2015;BCG;2016;TLBC4004;S4
14000487;;;1;2015;BCG;2016;TLBC4004;S4
14000503;9,729;NV ;2;2015;BCG;2016;TLBC4004;S4
14000507;;;1;2015;BCG;2016;TLBC4004;S4
14000510;0.5;NV ;2;2015;BCG;2016;TLBC4004;S4
14000514;0;NV ;2;2015;BCG;2016;TLBC4004;S4
14000516;;;1;2015;BCG;2016;TLBC4004;S4
14000519;8,471;NV ;2;2015;BCG;2016;TLBC4004;S4
14000544;;;1;2015;BCG;2016;TLBC4004;S4
14000578;13,592;V  ;2;2015;BCG;2016;TLBC4004;S4
14000582;9.4;NV ;2;2015;BCG;2016;TLBC4004;S4
14000591;;;1;2015;BCG;2016;TLBC4004;S4
14000593;14,817;V  ;1;2015;BCG;2016;TLBC4004;S4
14000596;;;1;2015;BCG;2016;TLBC4004;S4
14000602;13,017;V  ;1;2015;BCG;2016;TLBC4004;S4
14000611;13,858;V  ;1;2015;BCG;2016;TLBC4004;S4
14000636;;;1;2015;BCG;2016;TLBC4004;S4
14000649;11.4;NV ;2;2015;BCG;2016;TLBC4004;S4
14000684;10,154;V  ;2;2015;BCG;2016;TLBC4004;S4
14000689;;;1;2015;BCG;2016;TLBC4004;S4
14000692;8,667;NV ;2;2015;BCG;2016;TLBC4004;S4
14000694;;;1;2015;BCG;2016;TLBC4004;S4
14000696;8,225;NV ;2;2015;BCG;2016;TLBC4004;S4
14000698;;;1;2015;BCG;2016;TLBC4004;S4
14000699;;;1;2015;BCG;2016;TLBC4004;S4
14000700;6,629;NV ;2;2015;BCG;2016;TLBC4004;S4
14000785;13,283;V  ;1;2015;BCG;2016;TLBC4004;S4
14000787;;;1;2015;BCG;2016;TLBC4004;S4
14000790;;;1;2015;BCG;2016;TLBC4004;S4
14000791;11,771;V  ;2;2015;BCG;2016;TLBC4004;S4
14000792;;;1;2015;BCG;2016;TLBC4004;S4
14000793;;;1;2015;BCG;2016;TLBC4004;S4
14000796;;;1;2015;BCG;2016;TLBC4004;S4
14000845;;;1;2015;BCG;2016;TLBC4004;S4
14000990;;;1;2015;BCG;2016;TLBC4004;S4
14001001;;;1;2015;BCG;2016;TLBC4004;S4
14001010;;;1;2015;BCG;2016;TLBC4004;S4
14001039;;;1;2015;BCG;2016;TLBC4004;S4
14001236;10,821;V  ;2;2015;BCG;2016;TLBC4004;S4
14001374;;;1;2015;BCG;2016;TLBC4004;S4
14001434;;;1;2015;BCG;2016;TLBC4004;S4
14001585;14,083;V  ;1;2015;BCG;2016;TLBC4004;S4
14001596;;;1;2015;BCG;2016;TLBC4004;S4
14001602;;;1;2015;BCG;2016;TLBC4004;S4
14001601;;;1;2015;BCG;2016;TLBC4004;S4
14001604;;;1;2015;BCG;2016;TLBC4004;S4
14001611;;;1;2015;BCG;2016;TLBC4004;S4
14001612;;;1;2015;BCG;2016;TLBC4004;S4
14001641;;;1;2015;BCG;2016;TLBC4004;S4
14001648;;;1;2015;BCG;2016;TLBC4004;S4
14001651;12,275;V  ;2;2015;BCG;2016;TLBC4004;S4
14001652;15,433;V  ;1;2015;BCG;2016;TLBC4004;S4
14001653;15,546;V  ;1;2015;BCG;2016;TLBC4004;S4
14001655;11,054;NV ;2;2015;BCG;2016;TLBC4004;S4
14001656;;;1;2015;BCG;2016;TLBC4004;S4
14001657;;;1;2015;BCG;2016;TLBC4004;S4
14001658;10,488;V  ;2;2015;BCG;2016;TLBC4004;S4
14001838;;;1;2015;BCG;2016;TLBC4004;S4
14001936;12,642;V  ;2;2015;BCG;2016;TLBC4004;S4
14001969;11,483;V  ;2;2015;BCG;2016;TLBC4004;S4
14001987;10,333;NV ;2;2015;BCG;2016;TLBC4004;S4
14002042;10,192;NV ;2;2015;BCG;2016;TLBC4004;S4
14002043;12,104;V  ;1;2015;BCG;2016;TLBC4004;S4
14002044;12,063;V  ;1;2015;BCG;2016;TLBC4004;S4
14002050;16.2;V  ;1;2015;BCG;2016;TLBC4004;S4
14002202;;;1;2015;BCG;2016;TLBC4004;S4
14002262;12,008;V  ;2;2015;BCG;2016;TLBC4004;S4
14002310;;;1;2015;BCG;2016;TLBC4004;S4
14002331;12,383;V  ;1;2015;BCG;2016;TLBC4004;S4
14002435;;;1;2015;BCG;2016;TLBC4004;S4
14002474;;;1;2015;BCG;2016;TLBC4004;S4
14002981;8,917;NV ;2;2015;BCG;2016;TLBC4004;S4
14003081;;;1;2015;BCG;2016;TLBC4004;S4
14003099;0;NV ;2;2015;BCG;2016;TLBC4004;S4
14003205;;;1;2015;BCG;2016;TLBC4004;S4
14003240;11.7;V  ;1;2015;BCG;2016;TLBC4004;S4
14003276;13.2;V  ;2;2015;BCG;2016;TLBC4004;S4
14003296;7,921;NV ;2;2015;BCG;2016;TLBC4004;S4
14003314;13,271;V  ;1;2015;BCG;2016;TLBC4004;S4
14004681;12,371;V  ;1;2015;BCG;2016;TLBC4004;S4
14004791;15,425;V  ;1;2015;BCG;2016;TLBC4004;S4
14004961;13,871;V  ;1;2015;BCG;2016;TLBC4004;S4
14004997;;;1;2015;BCG;2016;TLBC4004;S4
14005004;;;1;2015;BCG;2016;TLBC4004;S4
14005055;9,583;NV ;2;2015;BCG;2016;TLBC4004;S4
14005201;13,913;V  ;2;2015;BCG;2016;TLBC4004;S4
14005206;;;1;2015;BCG;2016;TLBC4004;S4
14005207;;;1;2015;BCG;2016;TLBC4004;S4
14005216;;;1;2015;BCG;2016;TLBC4004;S4
14005232;13,933;V  ;1;2015;BCG;2016;TLBC4004;S4
14005238;10,454;NV ;2;2015;BCG;2016;TLBC4004;S4
14005261;11,038;V  ;1;2015;BCG;2016;TLBC4004;S4
14005397;13,317;V  ;2;2015;BCG;2016;TLBC4004;S4
14005642;9,546;NV ;2;2015;BCG;2016;TLBC4004;S4
14005654;1,813;NV ;2;2015;BCG;2016;TLBC4004;S4
14005745;7,879;NV ;2;2015;BCG;2016;TLBC4004;S4
14005846;;;1;2015;BCG;2016;TLBC4004;S4
14005961;15,008;V  ;1;2015;BCG;2016;TLBC4004;S4
14005962;;;1;2015;BCG;2016;TLBC4004;S4
14005963;13,292;V  ;1;2015;BCG;2016;TLBC4004;S4
14005964;12,554;V  ;1;2015;BCG;2016;TLBC4004;S4
14005965;;;1;2015;BCG;2016;TLBC4004;S4
14005966;15,896;V  ;1;2015;BCG;2016;TLBC4004;S4
14005967;15,633;V  ;1;2015;BCG;2016;TLBC4004;S4
14005973;16,525;V  ;1;2015;BCG;2016;TLBC4004;S4
14005974;14,488;V  ;1;2015;BCG;2016;TLBC4004;S4
14006137;14,463;V  ;1;2015;BCG;2016;TLBC4004;S4
14006140;;;1;2015;BCG;2016;TLBC4004;S4
14006141;;;1;2015;BCG;2016;TLBC4004;S4
14006142;12,125;V  ;2;2015;BCG;2016;TLBC4004;S4
14006171;;;1;2015;BCG;2016;TLBC4004;S4
14006172;11,188;V  ;2;2015;BCG;2016;TLBC4004;S4
14006173;11,425;V  ;2;2015;BCG;2016;TLBC4004;S4
14006174;11,338;V  ;2;2015;BCG;2016;TLBC4004;S4
14006204;9,371;NV ;2;2015;BCG;2016;TLBC4004;S4
14006559;;;1;2015;BCG;2016;TLBC4004;S4
14006560;13,288;V  ;2;2015;BCG;2016;TLBC4004;S4
14006561;14,117;V  ;2;2015;BCG;2016;TLBC4004;S4
14006702;13,431;V  ;2;2015;BCG;2016;TLBC4004;S4
9007198;;;1;2015;BCG;2015;TLBC3004;S3
10009177;6,273;NV ;2;2015;BCG;2015;TLBC3004;S3
10009488;3,633;NV ;2;2015;BCG;2015;TLBC3004;S3
10048467;1.2;NV ;2;2015;BCG;2015;TLBC3004;S3
10048490;1,167;NV ;2;2015;BCG;2015;TLBC3004;S3
10048665;10,363;V  ;2;2015;BCG;2015;TLBC3004;S3
10048675;1,167;NV ;2;2015;BCG;2015;TLBC3004;S3
10048740;6,325;NV ;2;2015;BCG;2015;TLBC3004;S3
10048743;5,198;NV ;2;2015;BCG;2015;TLBC3004;S3
11010373;5,588;NV ;2;2015;BCG;2015;TLBC3004;S3
11011713;1,783;NV ;2;2015;BCG;2015;TLBC3004;S3
11012566;10,136;V  ;2;2015;BCG;2015;TLBC3004;S3
11012827;;;1;2015;BCG;2015;TLBC3004;S3
11013259;;;1;2015;BCG;2015;TLBC3004;S3
11013282;3,063;NV ;2;2015;BCG;2015;TLBC3004;S3
11013286;;;1;2015;BCG;2015;TLBC3004;S3
11013295;5,179;NV ;2;2015;BCG;2015;TLBC3004;S3
11013299;6,675;NV ;2;2015;BCG;2015;TLBC3004;S3
11013303;5,742;NV ;2;2015;BCG;2015;TLBC3004;S3
12005831;;;1;2015;BCG;2015;TLBC3004;S3
12006095;6,154;NV ;2;2015;BCG;2015;TLBC3004;S3
12006411;;;1;2015;BCG;2015;TLBC3004;S3
12006494;7,896;NV ;2;2015;BCG;2015;TLBC3004;S3
12006798;10;V  ;2;2015;BCG;2015;TLBC3004;S3
12007338;;;1;2015;BCG;2015;TLBC3004;S3
12008132;;;1;2015;BCG;2015;TLBC3004;S3
12010824;5,625;NV ;2;2015;BCG;2015;TLBC3004;S3
12010910;9,479;AC ;2;2015;BCG;2015;TLBC3004;S3
12011050;10,006;V  ;2;2015;BCG;2015;TLBC3004;S3
12011067;9,133;NV ;2;2015;BCG;2015;TLBC3004;S3
12011098;5,288;NV ;2;2015;BCG;2015;TLBC3004;S3
12011101;3,333;NV ;2;2015;BCG;2015;TLBC3004;S3
12011115;6.3;NV ;2;2015;BCG;2015;TLBC3004;S3
12011118;1,667;NV ;2;2015;BCG;2015;TLBC3004;S3
12011128;;;1;2015;BCG;2015;TLBC3004;S3
12011130;1,208;NV ;2;2015;BCG;2015;TLBC3004;S3
12011135;6,233;NV ;2;2015;BCG;2015;TLBC3004;S3
12011156;;;1;2015;BCG;2015;TLBC3004;S3
12011178;2,883;NV ;2;2015;BCG;2015;TLBC3004;S3
12011179;4,517;NV ;2;2015;BCG;2015;TLBC3004;S3
12011207;1,167;NV ;2;2015;BCG;2015;TLBC3004;S3
12011212;1,317;NV ;2;2015;BCG;2015;TLBC3004;S3
12011233;6,517;NV ;2;2015;BCG;2015;TLBC3004;S3
12011235;0;NV ;2;2015;BCG;2015;TLBC3004;S3
12011361;5,158;NV ;2;2015;BCG;2015;TLBC3004;S3
12011373;7,488;NV ;2;2015;BCG;2015;TLBC3004;S3
12011378;9,271;NV ;2;2015;BCG;2015;TLBC3004;S3
12011382;3.4;NV ;2;2015;BCG;2015;TLBC3004;S3
12011530;9,588;AC ;2;2015;BCG;2015;TLBC3004;S3
12011539;7.8;NV ;2;2015;BCG;2015;TLBC3004;S3
12011549;1,667;NV ;2;2015;BCG;2015;TLBC3004;S3
12011566;1,767;NV ;2;2015;BCG;2015;TLBC3004;S3
12011575;;;1;2015;BCG;2015;TLBC3004;S3
12011583;7,675;NV ;2;2015;BCG;2015;TLBC3004;S3
12011595;;;1;2015;BCG;2015;TLBC3004;S3
12011598;6,492;NV ;2;2015;BCG;2015;TLBC3004;S3
12011600;1,592;NV ;2;2015;BCG;2015;TLBC3004;S3
12011618;6,088;NV ;2;2015;BCG;2015;TLBC3004;S3
12011628;9,754;AC ;2;2015;BCG;2015;TLBC3004;S3
12011635;8,367;NV ;2;2015;BCG;2015;TLBC3004;S3
12011644;;;1;2015;BCG;2015;TLBC3004;S3
12011662;;;1;2015;BCG;2015;TLBC3004;S3
12011664;9,625;AC ;2;2015;BCG;2015;TLBC3004;S3
12011666;6.4;NV ;2;2015;BCG;2015;TLBC3004;S3
12011667;;;1;2015;BCG;2015;TLBC3004;S3
12011668;1,667;NV ;2;2015;BCG;2015;TLBC3004;S3
12011692;;;1;2015;BCG;2015;TLBC3004;S3
12011694;3,538;NV ;2;2015;BCG;2015;TLBC3004;S3
12011705;10,033;V  ;2;2015;BCG;2015;TLBC3004;S3
12011716;8,348;NV ;2;2015;BCG;2015;TLBC3004;S3
12011726;;;1;2015;BCG;2015;TLBC3004;S3
12011743;10,021;V  ;2;2015;BCG;2015;TLBC3004;S3
12011780;7,167;NV ;2;2015;BCG;2015;TLBC3004;S3
12011785;6.8;NV ;2;2015;BCG;2015;TLBC3004;S3
12011786;9,879;AC ;2;2015;BCG;2015;TLBC3004;S3
12011789;3.2;NV ;2;2015;BCG;2015;TLBC3004;S3
12011806;3,875;NV ;2;2015;BCG;2015;TLBC3004;S3
12011809;;;1;2015;BCG;2015;TLBC3004;S3
12011836;2.8;NV ;2;2015;BCG;2015;TLBC3004;S3
12011853;8,171;NV ;2;2015;BCG;2015;TLBC3004;S3
12011867;1,167;NV ;2;2015;BCG;2015;TLBC3004;S3
12011872;1,667;NV ;2;2015;BCG;2015;TLBC3004;S3
12011874;1,667;NV ;2;2015;BCG;2015;TLBC3004;S3
12011898;;;1;2015;BCG;2015;TLBC3004;S3
12011899;6.2;NV ;2;2015;BCG;2015;TLBC3004;S3
12011925;10,817;V  ;2;2015;BCG;2015;TLBC3004;S3
12011940;;;1;2015;BCG;2015;TLBC3004;S3
12011960;10,375;V  ;2;2015;BCG;2015;TLBC3004;S3
12012355;;;1;2015;BCG;2015;TLBC3004;S3
12012359;9,813;AC ;2;2015;BCG;2015;TLBC3004;S3
12012361;;;1;2015;BCG;2015;TLBC3004;S3
12012403;5,683;NV ;2;2015;BCG;2015;TLBC3004;S3
12012443;8,613;NV ;2;2015;BCG;2015;TLBC3004;S3
12012449;9,513;NV ;2;2015;BCG;2015;TLBC3004;S3
12012455;10,004;V  ;2;2015;BCG;2015;TLBC3004;S3
12012558;;;1;2015;BCG;2015;TLBC3004;S3
12012559;12,017;V  ;2;2015;BCG;2015;TLBC3004;S3
12012676;5,508;NV ;2;2015;BCG;2015;TLBC3004;S3
12012772;10,242;V  ;2;2015;BCG;2015;TLBC3004;S3
12012775;9,321;NV ;2;2015;BCG;2015;TLBC3004;S3
12012777;10,721;V  ;2;2015;BCG;2015;TLBC3004;S3
12012899;2,842;NV ;2;2015;BCG;2015;TLBC3004;S3
12012900;10,588;V  ;2;2015;BCG;2015;TLBC3004;S3
13010014;10,492;V  ;2;2015;BCG;2015;TLBC3004;S3
13010024;;;1;2015;BCG;2015;TLBC3004;S3
13010027;;;1;2015;BCG;2015;TLBC3004;S3
13010028;7,083;NV ;2;2015;BCG;2015;TLBC3004;S3
13010634;;;1;2015;BCG;2015;TLBC3004;S3
13010797;8,583;NV ;2;2015;BCG;2015;TLBC3004;S3
13011117;;;1;2015;BCG;2015;TLBC3004;S3
13011190;11,213;V  ;2;2015;BCG;2015;TLBC3004;S3
13011225;8,888;NV ;2;2015;BCG;2015;TLBC3004;S3
13011263;;;1;2015;BCG;2015;TLBC3004;S3
13011265;10,275;V  ;2;2015;BCG;2015;TLBC3004;S3
13011269;10.2;V  ;2;2015;BCG;2015;TLBC3004;S3
13011318;9,017;AC ;2;2015;BCG;2015;TLBC3004;S3
13011379;9,517;AC ;2;2015;BCG;2015;TLBC3004;S3
13011424;9,267;NV ;2;2015;BCG;2015;TLBC3004;S3
13011436;7,946;NV ;2;2015;BCG;2015;TLBC3004;S3
13011439;10.1;V  ;2;2015;BCG;2015;TLBC3004;S3
13011472;11,669;V  ;1;2015;BCG;2015;TLBC3004;S3
13011474;;;1;2015;BCG;2015;TLBC3004;S3
13011494;10,763;V  ;2;2015;BCG;2015;TLBC3004;S3
13012011;12,338;V  ;1;2015;BCG;2015;TLBC3004;S3
13012015;10.4;V  ;2;2015;BCG;2015;TLBC3004;S3
13012055;8.2;NV ;2;2015;BCG;2015;TLBC3004;S3
13012136;;;1;2015;BCG;2015;TLBC3004;S3
13012156;13,458;V  ;1;2015;BCG;2015;TLBC3004;S3
13012223;9,508;AC ;2;2015;BCG;2015;TLBC3004;S3
13012249;;;1;2015;BCG;2015;TLBC3004;S3
13012266;7,275;NV ;2;2015;BCG;2015;TLBC3004;S3
13012277;11,954;V  ;2;2015;BCG;2015;TLBC3004;S3
13012297;10,458;V  ;2;2015;BCG;2015;TLBC3004;S3
13012299;7,775;NV ;2;2015;BCG;2015;TLBC3004;S3
13012310;;;1;2015;BCG;2015;TLBC3004;S3
13012324;;;1;2015;BCG;2015;TLBC3004;S3
13012339;;;1;2015;BCG;2015;TLBC3004;S3
13012358;;;1;2015;BCG;2015;TLBC3004;S3
13012363;;;1;2015;BCG;2015;TLBC3004;S3
13012387;;;1;2015;BCG;2015;TLBC3004;S3
13012396;;;1;2015;BCG;2015;TLBC3004;S3
13012397;;;1;2015;BCG;2015;TLBC3004;S3
13012424;10,217;V  ;2;2015;BCG;2015;TLBC3004;S3
13012458;9,292;AC ;2;2015;BCG;2015;TLBC3004;S3
13012469;;;1;2015;BCG;2015;TLBC3004;S3
13012475;;;1;2015;BCG;2015;TLBC3004;S3
13012487;;;1;2015;BCG;2015;TLBC3004;S3
13012505;10,604;V  ;2;2015;BCG;2015;TLBC3004;S3
13012523;9.1;AC ;2;2015;BCG;2015;TLBC3004;S3
13012527;10,606;V  ;1;2015;BCG;2015;TLBC3004;S3
13012547;;;1;2015;BCG;2015;TLBC3004;S3
13012558;;;1;2015;BCG;2015;TLBC3004;S3
13012564;10,788;V  ;2;2015;BCG;2015;TLBC3004;S3
13012646;;;1;2015;BCG;2015;TLBC3004;S3
13012707;;;1;2015;BCG;2015;TLBC3004;S3
13012711;;;1;2015;BCG;2015;TLBC3004;S3
13012743;1,333;NV ;2;2015;BCG;2015;TLBC3004;S3
13012771;9,188;AC ;2;2015;BCG;2015;TLBC3004;S3
13012783;;;1;2015;BCG;2015;TLBC3004;S3
13012802;11,208;V  ;1;2015;BCG;2015;TLBC3004;S3
13012803;1,167;NV ;2;2015;BCG;2015;TLBC3004;S3
13012807;10,033;V  ;2;2015;BCG;2015;TLBC3004;S3
13012808;;;1;2015;BCG;2015;TLBC3004;S3
13012823;;;1;2015;BCG;2015;TLBC3004;S3
13012911;10,125;V  ;2;2015;BCG;2015;TLBC3004;S3
13012939;;;1;2015;BCG;2015;TLBC3004;S3
13012949;;;1;2015;BCG;2015;TLBC3004;S3
13012967;;;1;2015;BCG;2015;TLBC3004;S3
13012975;11,225;V  ;1;2015;BCG;2015;TLBC3004;S3
13013038;11,696;V  ;1;2015;BCG;2015;TLBC3004;S3
13013054;;;1;2015;BCG;2015;TLBC3004;S3
13013056;10,346;V  ;2;2015;BCG;2015;TLBC3004;S3
13013061;;;1;2015;BCG;2015;TLBC3004;S3
13013094;;;1;2015;BCG;2015;TLBC3004;S3
13013098;;;1;2015;BCG;2015;TLBC3004;S3
13013107;;;1;2015;BCG;2015;TLBC3004;S3
13013123;;;1;2015;BCG;2015;TLBC3004;S3
13013124;;;1;2015;BCG;2015;TLBC3004;S3
