"COD_ETU","Note : TLMP1104","Résultat : TLMP1104","Session : TLMP1104","Année : TLMP1104","Note : TLMP1204","Résultat : TLMP1204","Session : TLMP1204","Année : TLMP1204","Note : TLMP1304","Résultat : TLMP1304","Session : TLMP1304","Année : TLMP1304","Note : TLMP1404","Résultat : TLMP1404","Session : TLMP1404","Année : TLMP1404","Note : TLMP1504","Résultat : TLMP1504","Session : TLMP1504","Année : TLMP1504","Note : TLMP1604","Résultat : TLMP1604","Session : TLMP1604","Année : TLMP1604","Note : TLMP1004","Résultat : TLMP1004","Session : TLMP1004","Année : TLMP1004","Note : TLMP2104","Résultat : TLMP2104","Session : TLMP2104","Année : TLMP2104","Note : TLMP2204","Résultat : TLMP2204","Session : TLMP2204","Année : TLMP2204","Note : TLMP2304","Résultat : TLMP2304","Session : TLMP2304","Année : TLMP2304","Note : TLMP2404","Résultat : TLMP2404","Session : TLMP2404","Année : TLMP2404","Note : TLMP2504","Résultat : TLMP2504","Session : TLMP2504","Année : TLMP2504","Note : TLMP2604","Résultat : TLMP2604","Session : TLMP2604","Année : TLMP2604","Note : TLMP2004","Résultat : TLMP2004","Session : TLMP2004","Année : TLMP2004"
"20000220","3","NV","2","2020","13.4","V","1","2020","10","V","2","2020","10","V","1","2020","13.5","V","1","2020","16","V","1","2020","10,983","NV","2","2020","14.5","V","1","2020","10","VAR","2","2020","10","VAR","2","2020","7","AC","2","2020","10.17","V","1","2020","16","V","1","2020","11,278","V","2","2020"
"20000221","7","AC","2","2020","8","AC","2","2020","11","V","1","2020","10","V","1","2020","10","V","1","2020","14","V","1","2020","10","V","2","2020",".5","NV","2","2020","2","NV","2","2020","6","NV","2","2020","2","NV","2","2020","2.33","NV","2","2020","15","V","1","2020","4,638","NV","2","2020"
"20000222","12","V","1","2020","15","V","1","2020","10","V","2","2020","8","AC","2","2020","12","V","1","2020","17","V","1","2020","12,333","V","2","2020","10.5","V","1","2020","14","V","1","2020","11.25","V","1","2020","8.5","AC","2","2020","10,002","V","1","2020","14","V","1","2020","11,375","V","2","2020"
"20000223","7","NV","2","2020","10","V","1","2020","8.5","NV","2","2020","5","NV","2","2020","14","V","1","2020","16","V","1","2020","10,083","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20000228","12","V","1","2020","14","V","1","2020","10","V","2","2020","10","V","2","2020","10","V","2","2020","16","V","1","2020","12","V","2","2020","10","VAR","2","2020","14","V","1","2020","10","VAR","2","2020","1","NV","2","2020","10,002","V","1","2020","16","V","1","2020","10,167","NV","2","2020"
"20000230","10","V","2","2020","10","V","1","2020","11.5","V","1","2020","13","V","1","2020","12","V","1","2020","16","V","1","2020","12,083","V","2","2020","8","NV","2","2020","5","NV","2","2020","6.5","NV","2","2020","9","NV","2","2020","10","VAR","2","2020","12","V","1","2020","8,417","NV","2","2020"
"20000231","7","AC","2","2020","10.6","V","1","2020","10","V","1","2020","10","V","2","2020","11","V","1","2020","14","V","1","2020","10,433","V","2","2020","10","VAR","2","2020","3.2","NV","2","2020","10","VAR","2","2020","12","V","1","2020","13","V","1","2020","16","V","1","2020","10.7","NV","2","2020"
"20000252","4.5","NV","2","2020","4.5","NV","2","2020","10","V","2","2020","8","NV","2","2020","10","V","2","2020","11","V","1","2020","8","NV","2","2020","7","NV","2","2020","4","NV","2","2020","5","NV","2","2020","7","NV","2","2020","10","V","1","2020","12","V","1","2020","7.5","NV","2","2020"
"20000254","14.5","V","1","2020","11","V","1","2020","10","V","1","2020","18","V","1","2020","10.5","V","1","2020","13","V","1","2020","12,833","V","1","2020","14.5","V","1","2020","17","V","1","2020","14.5","V","1","2020","20","V","1","2020","15,143","V","1","2020","12","V","1","2020","15,524","V","1","2020"
"20000258","3.5","NV","2","2020","5.5","NV","2","2020","10","V","2","2020","13","V","1","2020","10.5","V","1","2020","13","V","1","2020","9.25","NV","2","2020","9","NV","2","2020","7","NV","2","2020","10","VAR","2","2020","2","NV","2","2020","11","V","1","2020","12","V","1","2020","8.5","NV","2","2020"
"20000259","2.5","NV","2","2020","10","V","2","2020","11","V","1","2020","9.5","NV","2","2020","11.5","V","1","2020","14","V","1","2020","9.75","NV","2","2020","10","V","1","2020","8.5","NV","2","2020","6.5","NV","2","2020","3","NV","2","2020","10,325","V","1","2020","9","NV","2","2020","7,888","NV","2","2020"
"20000260","3.5","NV","2","2020","4","NV","2","2020","8.25","NV","2","2020","10","V","2","2020","11","V","1","2020","14","V","1","2020","8,458","NV","2","2020","8","NV","2","2020","0","NRA","1","2020","5","NV","2","2020","4","NV","2","2020","10.01","V","1","2020","16","V","1","2020","7,168","NV","2","2020"
"20000261","13","V","1","2020","10","V","1","2020","8.5","AC","2","2020","9","AC","2","2020","12","V","1","2020","16","V","1","2020","11,417","V","2","2020","10","V","1","2020","13","V","1","2020","10","VAR","2","2020","10","V","1","2020","10,064","V","1","2020","15","V","1","2020","11,344","V","2","2020"
"20000267","4","NV","2","2020","9","NV","2","2020","10","V","2","2020","4.25","NV","2","2020","10","V","1","2020","15","V","1","2020","8,708","NV","2","2020","3","NV","2","2020","3","NV","2","2020","10","VAR","2","2020","2","NV","2","2020","3.67","NV","2","2020","13","V","1","2020","5,778","NV","2","2020"
"20000270","7","AC","2","2020","10","V","2","2020","10","V","1","2020","10.5","V","1","2020","12","V","1","2020","12","V","1","2020","10.25","V","2","2020","10","V","1","2020","7","AC","2","2020","10","VAR","2","2020","14","V","1","2020","10","VAR","2","2020","10","VAR","2","2020","10,167","V","2","2020"
"20000272","10","V","1","2020","11","V","1","2020","16","V","1","2020","10","V","1","2020","13","V","1","2020","11","V","1","2020","11,833","V","1","2020","13.5","V","1","2020","10.2","V","1","2020","10","V","1","2020","10","V","1","2020","14","V","1","2020","18","V","1","2020","12,617","V","1","2020"
"20000278","10","V","2","2020","8.5","NV","2","2020","8","NV","2","2020","3","NV","2","2020","10","V","2","2020","10","V","1","2020","8.25","NV","2","2020","10","VAR","2","2020","4","NV","2","2020","3","NV","2","2020","8","NV","2","2020","10","V","1","2020","12","V","1","2020","7,833","NV","2","2020"
"20000279","11","V","1","2020","12","V","1","2020","10.5","V","1","2020","16.25","V","1","2020","16","V","1","2020","14","V","1","2020","13,292","V","1","2020","11.5","V","1","2020","7","AC","2","2020","10","VAR","2","2020","10","V","1","2020","10,063","V","1","2020","14","V","1","2020","10,427","V","2","2020"
"20000280","11","V","1","2020","7","AC","2","2020","10","V","2","2020","10","V","1","2020","13","V","1","2020","14","V","1","2020","10,833","V","2","2020","10","VAR","2","2020","16.5","V","1","2020","5","NV","2","2020","7","NV","2","2020","7.34","NV","2","2020","12","V","1","2020","9.64","NV","2","2020"
"20000281","10","V","2","2020","7","AC","2","2020","10","V","2","2020","10","V","1","2020","11","V","1","2020","15","V","1","2020","10.5","V","2","2020","11","V","1","2020","13.5","V","1","2020","10","VAR","2","2020","10","V","1","2020","10","VAR","2","2020","14","V","1","2020","11,417","V","2","2020"
"20000282","11.5","V","1","2020","14","V","1","2020","10","V","2","2020","10","V","1","2020","12","V","1","2020","16","V","1","2020","12.25","V","2","2020","11","V","1","2020","13","V","1","2020","7","AC","2","2020","14","V","1","2020","10","VAR","2","2020","15","V","1","2020","11,667","V","2","2020"
"20000287","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20000290","2.5","NV","2","2020","10","V","2","2020","8.5","NV","2","2020","9.5","NV","2","2020","10","V","2","2020","17","V","1","2020","9,583","NV","2","2020","10","VAR","2","2020","5","NV","2","2020","4","NV","2","2020","6","NV","2","2020","10.32","V","1","2020","16","V","1","2020","8,553","NV","2","2020"
"20000291","13.5","V","1","2020","10","V","2","2020","10.5","V","1","2020","18","V","1","2020","17","V","1","2020","12","V","1","2020","13.5","V","2","2020","12","V","1","2020","10","VAR","2","2020","6","NV","2","2020","7","NV","2","2020","10","VAR","2","2020","10","VAR","2","2020","9,167","NV","2","2020"
"20000292","10.5","V","1","2020","10","V","2","2020","10","V","2","2020","10","V","1","2020","12","V","1","2020","13","V","1","2020","10,917","V","2","2020","12.75","V","1","2020","7","AC","2","2020","10","V","1","2020","15","V","1","2020","14","V","1","2020","10","VAR","2","2020","11,458","V","2","2020"
"20000295","5","NV","2","2020","5.4","NV","2","2020","10","V","2","2020","9.5","NV","2","2020","15","V","1","2020","13","V","1","2020","9.65","NV","2","2020","10","VAR","2","2020","3","NV","2","2020","10","VAR","2","2020","8","NV","2","2020","10","V","1","2020","17","V","1","2020","9,667","NV","2","2020"
"20000296","14.5","V","1","2020","11.8","V","1","2020","15","V","1","2020","10","V","1","2020","14","V","1","2020","12","V","1","2020","12,883","V","1","2020","10","VAR","2","2020","7","AC","2","2020","16","V","1","2020","10","VAR","2","2020","10","VAR","2","2020","10","VAR","2","2020","10.5","V","2","2020"
"20000297","13.5","V","1","2020","12","V","1","2020","8.75","AC","2","2020","10","V","2","2020","12","V","1","2020","16","V","1","2020","12,042","V","2","2020","10.5","V","1","2020","15","V","1","2020","10","VAR","2","2020","7","AC","2","2020","10","VAR","2","2020","14","V","1","2020","11,083","V","2","2020"
"20000299","7","NV","2","2020","2.6","NV","2","2020","10","V","2","2020","10","V","2","2020","10","V","2","2020","11","V","1","2020","8,433","NV","2","2020","4.25","NV","2","2020","2.4","NV","2","2020","5","NV","2","2020","5","NV","2","2020","5.33","NV","2","2020","11","V","1","2020","5,497","NV","2","2020"
"20000302","7.5","AC","2","2020","10","V","1","2020","10","V","2","2020","8.5","AC","2","2020","10.5","V","1","2020","14","V","1","2020","10,083","V","2","2020","6.5","NV","2","2020","2.2","NV","2","2020","2","NV","2","2020","1","NV","2","2020",".67","NV","2","2020","14","V","1","2020","4,395","NV","2","2020"
"20000303","10","V","1","2020","10.2","V","1","2020","10","V","2","2020","10","V","2","2020","15","V","1","2020","15","V","1","2020","11.7","V","2","2020","10","VAR","2","2020","7.6","NV","2","2020","3","NV","2","2020","3","NV","2","2020","10","VAR","2","2020","16","V","1","2020","8,267","NV","2","2020"
"20000305","13.5","V","1","2020","12","V","1","2020","17.5","V","1","2020","14.5","V","1","2020","11.5","V","1","2020","14","V","1","2020","13,833","V","1","2020","15.5","V","1","2020","16","V","1","2020","13.5","V","1","2020","18","V","1","2020","13,025","V","1","2020","13","V","1","2020","14,838","V","1","2020"
"20000315","10","V","1","2020","11.4","V","1","2020","7","AC","2","2020","7","AC","2","2020","12","V","1","2020","14","V","1","2020","10,233","V","2","2020","3.25","NV","2","2020","2.8","NV","2","2020",".25","NV","2","2020","1","NV","2","2020","6.33","NV","2","2020","17","V","1","2020","5,105","NV","2","2020"
"20000325","10","V","1","2020","13","V","1","2020","7.5","AC","2","2020","10","V","1","2020","12","V","1","2020","12","V","1","2020","10.75","V","2","2020","8","AC","2","2020","15","V","1","2020","7","AC","2","2020","8","AC","2","2020","10.01","V","1","2020","12","V","1","2020","10,002","V","2","2020"
"20000326","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20000329","13","V","1","2020","11","V","1","2020","8","AC","2","2020","11.25","V","1","2020","10","V","2","2020","13","V","1","2020","11,042","V","2","2020","11.5","V","1","2020","7","AC","2","2020","10","VAR","2","2020","16","V","1","2020","15","V","1","2020","16","V","1","2020","12,583","V","2","2020"
"20000345","10.5","V","1","2020","8.2","AC","2","2020","13","V","1","2020","14","V","1","2020","19","V","1","2020","15","V","1","2020","13,283","V","2","2020","16","V","1","2020","12","V","1","2020","16","V","1","2020","20","V","1","2020","13.33","V","1","2020","14","V","1","2020","15,222","V","1","2020"
"20000346","18","V","1","2020","19","V","1","2020","18.5","V","1","2020","12","V","1","2020","12","V","1","2020","16","V","1","2020","15,917","V","1","2020","16","V","1","2020","15.5","V","1","2020","18.5","V","1","2020","20","V","1","2020","17,823","V","1","2020","17","V","1","2020","17,471","V","1","2020"
"20000347","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20000352","10.5","V","1","2020","10","V","2","2020","10","V","1","2020","10.5","V","1","2020","10","V","1","2020","15","V","1","2020","11","V","2","2020","15","V","1","2020","14","V","1","2020","10","VAR","2","2020","7","AC","2","2020","10,853","V","1","2020","10","V","1","2020","11,142","V","2","2020"
"20000354","12","V","1","2020","14","V","1","2020","10","V","1","2020","11.5","V","1","2020","11.5","V","1","2020","16","V","1","2020","12.5","V","1","2020","13","V","1","2020","16.5","V","1","2020","10","VAR","2","2020","14","V","1","2020","16,985","V","1","2020","13","V","1","2020","13,914","V","2","2020"
"20000355","10","V","1","2020","11","V","1","2020","13","V","1","2020","10","V","1","2020","16.75","V","1","2020","14","V","1","2020","12,458","V","1","2020","10","VAR","2","2020","14","V","1","2020","11","V","1","2020","11","V","1","2020","12","V","1","2020","17","V","1","2020","12.5","V","2","2020"
"20000887","2.5","NV","2","2020","14.5","V","1","2020","10","V","2","2020","8","NV","2","2020","12","V","1","2020","13","V","1","2020","10","NV","2","2020","10","VAR","2","2020","7","AC","2","2020","12","V","1","2020","15","V","1","2020","16","V","1","2020","17","V","1","2020","12,833","V","2","2020"
"20000890","16.5","V","1","2020","11","V","1","2020","12.5","V","1","2020","12","V","1","2020","14","V","1","2020","17","V","1","2020","13,833","V","1","2020","16","V","1","2020","14.5","V","1","2020","13","V","1","2020","14","V","1","2020","12,498","V","1","2020","13","V","1","2020","13,833","V","1","2020"
"20000898","3","NV","2","2020","5","NV","2","2020","7","NV","2","2020","10","V","2","2020","10.5","V","1","2020","17","V","1","2020","8.75","NV","2","2020","10","V","1","2020","2","NV","2","2020","6","NV","2","2020","5","NV","2","2020","8.2","NV","2","2020","13","V","1","2020","7,367","NV","2","2020"
"20000899","10","V","2","2020","13","V","1","2020","10","V","2","2020","10","V","2","2020","18.5","V","1","2020","15","V","1","2020","12.75","V","2","2020","10","VAR","2","2020","11","V","1","2020","10","V","1","2020","19.5","V","1","2020","14","V","1","2020","17","V","1","2020","13,583","V","2","2020"
"20000901","7","NV","2","2020","1.4","NV","2","2020","10","V","2","2020","10","V","2","2020","12.5","V","1","2020","0","NRA","1","2020","6,817","NV","2","2020","7.5","NV","2","2020","3.2","NV","2","2020","5","NV","2","2020","2","NV","2","2020","10","VAR","2","2020","13","V","1","2020","6,783","NV","2","2020"
"20000904","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20000905","14.5","V","1","2020","11","V","1","2020","19","V","1","2020","19","V","1","2020","13.5","V","1","2020","16","V","1","2020","15.5","V","1","2020","14","V","1","2020","17","V","1","2020","16","V","1","2020","19","V","1","2020","16,985","V","1","2020","16","V","1","2020","16,498","V","1","2020"
"20000907","10","V","1","2020","12","V","1","2020","10","V","2","2020","18","V","1","2020","16","V","1","2020","14","V","1","2020","13,333","V","2","2020","10","V","1","2020","11","V","1","2020","9.5","AC","2","2020","10","V","1","2020","10,063","V","1","2020","12","V","1","2020","10,427","V","2","2020"
"20000908","11.5","V","1","2020","10.2","V","1","2020","10","V","2","2020","11.5","V","1","2020","14.5","V","1","2020","14","V","1","2020","11.95","V","2","2020","2.5","NV","2","2020","4.6","NV","2","2020","5","NV","2","2020","2","NV","2","2020","11","V","1","2020","17","V","1","2020","7,017","NV","2","2020"
"20000910","15.5","V","1","2020","11.5","V","1","2020","10","V","2","2020","10.5","V","1","2020","14.5","V","1","2020","15","V","1","2020","12,833","V","2","2020","11.5","V","1","2020","10","VAR","2","2020","10","VAR","2","2020","8","AC","2","2020","13","V","1","2020","16","V","1","2020","11,417","V","2","2020"
"20000911","4.5","NV","2","2020","3","NV","2","2020","10","V","2","2020","5","NV","2","2020","10","V","2","2020","13","V","1","2020","7,583","NV","2","2020","7","AC","2","2020","15.5","V","1","2020","10","VAR","2","2020","15","V","1","2020","10,002","V","1","2020","10","V","1","2020","11.25","V","2","2020"
"20000914","2.5","NV","2","2020","0","NRA","1","2020","7.5","NV","2","2020",".25","NV","2","2020","8","NV","2","2020","0","NRA","1","2020","3,042","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20000915","7","AC","2","2020","10","V","2","2020","10","V","2","2020","10","V","2","2020","15","V","1","2020","14","V","1","2020","11","V","2","2020","10","VAR","2","2020","12","V","1","2020","6.5","NV","2","2020","1","NV","2","2020","7.03","NV","2","2020","11","V","1","2020","7,922","NV","2","2020"
"20000953","16.5","V","1","2020","16","V","1","2020","11","V","1","2020","11","V","1","2020","14","V","1","2020","10","V","2","2020","13,083","V","2","2020","10","V","1","2020","14","V","1","2020","10","VAR","2","2020","14","V","1","2020","13,203","V","1","2020","14","V","1","2020","12,534","V","2","2020"
"20000954","7","AC","2","2020","14","V","1","2020","10","V","2","2020","10","V","2","2020","10","V","1","2020","15","V","1","2020","11","V","2","2020","10","VAR","2","2020","12.5","V","1","2020","10","V","1","2020","8","AC","2","2020","12,523","V","1","2020","12","V","1","2020","10,837","V","2","2020"
"20000955","3","NV","2","2020","10","V","1","2020","10","V","2","2020","10","V","2","2020","10","V","1","2020","10","V","1","2020","8,833","NV","2","2020","0","NRA","1","2020",".8","NV","2","2020",".25","NV","2","2020","8","NV","2","2020","2.33","NV","2","2020","12","V","1","2020","3,897","NV","2","2020"
"20000956","14","V","1","2020","12","V","1","2020","14","V","1","2020","12.5","V","1","2020","10.5","V","1","2020","10","V","2","2020","12,167","V","2","2020","8.5","NV","2","2020","12","V","1","2020","11","V","1","2020","6","NV","2","2020","6","NV","2","2020","10","VAR","2","2020","8,917","NV","2","2020"
"20000957","3","NV","2","2020","10","V","2","2020","10","V","2","2020","9","NV","2","2020","10","V","1","2020","10","V","2","2020","8,667","NV","2","2020","7","NV","2","2020","5","NV","2","2020","6.5","NV","2","2020","6.5","NV","2","2020","0","NRA","1","2020","6","NV","2","2020","5,167","NV","2","2020"
"20000958","14.5","V","1","2020","12.2","V","1","2020","16","V","1","2020","10","V","2","2020","16.5","V","1","2020","10","V","1","2020","13.2","V","2","2020","12","V","1","2020","12","V","1","2020","12","V","1","2020","11","V","1","2020","14","V","1","2020","10","VAR","2","2020","11,833","V","2","2020"
"20000959","12.5","V","1","2020","14.5","V","1","2020","10","V","2","2020","10","V","2","2020","15","V","1","2020","12","V","1","2020","12,333","V","2","2020","10","VAR","2","2020","10","VAR","2","2020","10","V","1","2020","10","V","1","2020","16.33","V","1","2020","11","V","1","2020","11,222","V","2","2020"
"20000960","14","V","1","2020","13","V","1","2020","12.5","V","1","2020","12","V","1","2020","13","V","1","2020","10","V","2","2020","12,417","V","2","2020","14","V","1","2020","16","V","1","2020","12","V","1","2020","16","V","1","2020","11,793","V","1","2020","10","V","1","2020","13,299","V","1","2020"
"20000961","15","V","1","2020","11.4","V","1","2020","10","V","2","2020","16","V","1","2020","17","V","1","2020","13","V","1","2020","13,733","V","2","2020","10","VAR","2","2020","11","V","1","2020","10","VAR","2","2020","16","V","1","2020","13.67","V","1","2020","10","V","1","2020","11,778","V","2","2020"
"20000964","10.5","V","1","2020","11.8","V","1","2020","13","V","1","2020","10","V","1","2020","18.5","V","1","2020","13","V","1","2020","12.8","V","1","2020","13","V","1","2020","13","V","1","2020","10","V","1","2020","16","V","1","2020","13.67","V","1","2020","12","V","1","2020","12,945","V","1","2020"
"20000975","13","V","1","2020","13","V","1","2020","13","V","1","2020","16.75","V","1","2020","10","V","1","2020","14","V","1","2020","13,292","V","1","2020","12.5","V","1","2020","15","V","1","2020","10","VAR","2","2020","8","AC","2","2020","11.02","V","1","2020","18","V","1","2020","12.42","V","2","2020"
"20000995","10","V","1","2020","5.8","NV","2","2020","13.5","V","1","2020","10.25","V","1","2020","10","V","2","2020","12","V","1","2020","10,258","NV","2","2020","7.5","NV","2","2020","2","NV","2","2020","10","VAR","2","2020","10","VAR","2","2020","10","V","1","2020","15","V","1","2020","9,083","NV","2","2020"
"20001010","7","AC","2","2020","15","V","1","2020","10","V","1","2020","7","AC","2","2020","13.5","V","1","2020","17","V","1","2020","11,583","V","2","2020","10","V","1","2020","10","V","1","2020","10","VAR","2","2020","7","AC","2","2020","10,063","V","1","2020","15","V","1","2020","10,344","V","2","2020"
"20001011","13.5","V","1","2020","6","NV","2","2020","10","V","2","2020","5.5","NV","2","2020","10","V","2","2020","14","V","1","2020","9,833","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","10","V","1","2020","7","NV","2","2020","7.51","NV","2","2020","11","V","1","2020","5,918","NV","2","2020"
"20001040","0","NRA","1","2020","10","V","2","2020","14.5","V","1","2020","11.75","V","1","2020","11.5","V","1","2020","15","V","1","2020","10,458","NV","2","2020","10","V","1","2020","6","NV","2","2020","10","VAR","2","2020","3","NV","2","2020","7.35","NV","2","2020","10","VAR","2","2020","7,725","NV","2","2020"
"20001041","14","V","1","2020","13","V","1","2020","10","V","2","2020","12","V","1","2020","15","V","1","2020","15","V","1","2020","13,167","V","2","2020","11.5","V","1","2020","7","AC","2","2020","18","V","1","2020","10","V","1","2020","10","VAR","2","2020","16","V","1","2020","12,083","V","2","2020"
"20001043","0","NRA","1","2020","6","NV","2","2020","10","V","2","2020","3.5","NV","2","2020","14.5","V","1","2020","14","V","1","2020","8","NV","2","2020","4.25","NV","2","2020","3.2","NV","2","2020","5","NV","2","2020","6","NV","2","2020","5.33","NV","2","2020","12","V","1","2020","5,963","NV","2","2020"
"20001046","12","V","1","2020","10","V","1","2020","11","V","1","2020","11.5","V","1","2020","12","V","1","2020","13","V","1","2020","11,583","V","1","2020","11.25","V","1","2020","7","AC","2","2020","10","VAR","2","2020","10","V","1","2020","10","V","1","2020","19","V","1","2020","11,208","V","2","2020"
"20001048","0","NRA","1","2020","2","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020",".333","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20001125","10","V","2","2020","10","V","1","2020","10","V","2","2020","8.5","AC","2","2020","10","V","1","2020","15","V","1","2020","10,583","V","2","2020","7.5","AC","2","2020","7","AC","2","2020","10","VAR","2","2020","14","V","1","2020","10","V","1","2020","17","V","1","2020","10,917","V","2","2020"
"20001128","15.5","V","1","2020","11.8","V","1","2020","12","V","1","2020","13","V","1","2020","18","V","1","2020","12","V","1","2020","13,717","V","1","2020","10","VAR","2","2020","12.5","V","1","2020","10","V","1","2020","14","V","1","2020","13","V","1","2020","18","V","1","2020","12,917","V","2","2020"
"20001131","14.5","V","1","2020","14","V","1","2020","10","V","2","2020","20","V","1","2020","13.5","V","1","2020","15","V","1","2020","14.5","V","2","2020","15","V","1","2020","14","V","1","2020","14.75","V","1","2020","14","V","1","2020","10,002","V","1","2020","10","V","1","2020","12,959","V","1","2020"
"20001135","15","V","1","2020","13","V","1","2020","10","V","2","2020","7","AC","2","2020","11.5","V","1","2020","15","V","1","2020","11,917","V","2","2020","11","V","1","2020","7","AC","2","2020","10","VAR","2","2020","12","V","1","2020","8.33","AC","2","2020","17","V","1","2020","10,888","V","2","2020"
"20001137","13.5","V","1","2020","16","V","1","2020","11.5","V","1","2020","13","V","1","2020","10","V","1","2020","10","V","2","2020","12,333","V","2","2020","11.5","V","1","2020","14.5","V","1","2020","11.25","V","1","2020","12","V","1","2020","10","VAR","2","2020","10","VAR","2","2020","11,542","V","2","2020"
"20001144","4","NV","2","2020","3.8","NV","2","2020","11","V","1","2020","1.5","NV","2","2020","10","V","2","2020","0","NRA","1","2020","5.05","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20001148","16","V","1","2020","16","V","1","2020","13.5","V","1","2020","12.5","V","1","2020","10","V","2","2020","17","V","1","2020","14,167","V","2","2020","14","V","1","2020","13","V","1","2020","10","V","1","2020","13","V","1","2020","10","V","1","2020","14","V","1","2020","12,333","V","1","2020"
"20001150","14","V","1","2020","10","V","1","2020","10","V","2","2020","13","V","1","2020","10","V","2","2020","10","V","2","2020","11,167","V","2","2020","15","V","1","2020","9","AC","2","2020","10","VAR","2","2020","8","AC","2","2020","10,064","V","1","2020","10","V","1","2020","10,344","V","2","2020"
"20001155","10","V","2","2020","16","V","1","2020","10","V","2","2020","10","V","1","2020","13","V","1","2020","16","V","1","2020","12.5","V","2","2020","10","VAR","2","2020","11","V","1","2020","10","VAR","2","2020","7.84","AC","2","2020","8.16","AC","2","2020","13","V","1","2020","10","V","2","2020"
"20001158","11","V","1","2020","15","V","1","2020","10","V","1","2020","10","V","1","2020","13","V","1","2020","14","V","1","2020","12,167","V","1","2020","13.5","V","1","2020","16.5","V","1","2020","15.5","V","1","2020","19","V","1","2020","15,478","V","1","2020","15","V","1","2020","15.83","V","1","2020"
"20001161","7.5","NV","2","2020","7","NV","2","2020","7","NV","2","2020","10","V","2","2020","12","V","1","2020","14","V","1","2020","9,583","NV","2","2020","7","NV","2","2020","6","NV","2","2020","3","NV","2","2020","14","V","1","2020","0","NRA","1","2020","15","V","1","2020","7.5","NV","2","2020"
"20001167","7","AC","2","2020","13","V","1","2020","8.5","AC","2","2020","10","V","1","2020","14","V","1","2020","17","V","1","2020","11,583","V","2","2020","10","VAR","2","2020","10.5","V","1","2020","10","VAR","2","2020","10","VAR","2","2020","12.65","V","1","2020","15","V","1","2020","11,358","V","2","2020"
"20001205","10","V","2","2020","10","V","1","2020","10","V","2","2020","10","V","2","2020","10","V","2","2020","16","V","1","2020","11","V","2","2020","10","V","1","2020","0","NRA","1","2020","10","VAR","2","2020","4","NV","2","2020","10","VAR","2","2020","13","V","1","2020","7,833","NV","2","2020"
"20001207","15.5","V","1","2020","18","V","1","2020","10.5","V","1","2020","20","V","1","2020","11.5","V","1","2020","14","V","1","2020","14,917","V","1","2020","14","V","1","2020","17","V","1","2020","10.5","V","1","2020","19","V","1","2020","16,148","V","1","2020","11","V","1","2020","14,608","V","1","2020"
"20001209","7.5","NV","2","2020","7","NV","2","2020","10","V","2","2020","7","NV","2","2020","12","V","1","2020","15","V","1","2020","9.75","NV","2","2020","8","NV","2","2020","4","NV","2","2020","10","VAR","2","2020","9","NV","2","2020","10,002","V","1","2020","16","V","1","2020","9.5","NV","2","2020"
"20001214","11.5","V","1","2020","3.8","NV","2","2020","10","V","2","2020","10","V","2","2020","16.5","V","1","2020","10","V","1","2020","10.3","NV","2","2020","7","NV","2","2020","2.8","NV","2","2020","10","VAR","2","2020","10","V","1","2020","10","V","1","2020","10","V","1","2020","8.3","NV","2","2020"
