COD_ETU;Note : TLGE1104;RÃ©sultat : TLGE1104;Session : TLGE1104;AnnÃ©e : TLGE1104;Filiére;Année;module;Semestre
14000697;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14000701;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14000729;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14000732;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14000735;12.3;V ;1;2014;GEGM;2014;TLGE2504;S2
14000812;11.6;V ;1;2014;GEGM;2014;TLGE2504;S2
14001041;10.1;V ;1;2014;GEGM;2014;TLGE2504;S2
14001139;11.1;V ;1;2014;GEGM;2014;TLGE2504;S2
14001159;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14001170;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14001191;8.4;NV;2;2014;GEGM;2014;TLGE2504;S2
14001200;3.1;NR;1;2014;GEGM;2014;TLGE2504;S2
14001220;1.5;NR;1;2014;GEGM;2014;TLGE2504;S2
14001231;11.6;V ;1;2014;GEGM;2014;TLGE2504;S2
14001260;10.9;V ;1;2014;GEGM;2014;TLGE2504;S2
14001270;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14001278;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14001282;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14001332;3,375;NR;1;2014;GEGM;2014;TLGE2504;S2
14001346;2.5;NR;1;2014;GEGM;2014;TLGE2504;S2
14001543;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14001621;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14001626;0;NR;1;2014;GEGM;2014;TLGE2504;S2
14001630;0.7;NR;1;2014;GEGM;2014;TLGE2504;S2
14001633;2.1;NR;1;2014;GEGM;2014;TLGE2504;S2
14001636;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14001637;10.3;V ;1;2014;GEGM;2014;TLGE2504;S2
14001638;11.5;V ;1;2014;GEGM;2014;TLGE2504;S2
14001639;8,675;NV;2;2014;GEGM;2014;TLGE2504;S2
14003181;0;NR;1;2014;GEGM;2014;TLGE2504;S2
14003199;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14003846;4.1;NR;1;2014;GEGM;2014;TLGE2504;S2
14004670;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14004867;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14005168;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14005170;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14005173;11.1;V ;1;2014;GEGM;2014;TLGE2504;S2
14005179;3.5;NR;1;2014;GEGM;2014;TLGE2504;S2
14005183;6.3;NV;2;2014;GEGM;2014;TLGE2504;S2
14005186;10.5;V ;1;2014;GEGM;2014;TLGE2504;S2
14005193;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14005197;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14005210;0;NR;1;2014;GEGM;2014;TLGE2504;S2
14005680;1.3;NR;1;2014;GEGM;2014;TLGE2504;S2
14005681;1.9;NR;1;2014;GEGM;2014;TLGE2504;S2
14005950;0.6;NR;1;2014;GEGM;2014;TLGE2504;S2
14005953;16.3;V ;1;2014;GEGM;2014;TLGE2504;S2
14005955;18.9;V ;1;2014;GEGM;2014;TLGE2504;S2
14005956;16.4;V ;1;2014;GEGM;2014;TLGE2504;S2
14005958;16.1;V ;1;2014;GEGM;2014;TLGE2504;S2
14005959;14.4;V ;1;2014;GEGM;2014;TLGE2504;S2
14005960;0;NR;1;2014;GEGM;2014;TLGE2504;S2
14005975;11.1;V ;1;2014;GEGM;2014;TLGE2504;S2
14006062;0;NR;1;2014;GEGM;2014;TLGE2504;S2
14006235;8.4;AC;2;2014;GEGM;2014;TLGE2504;S2
14006337;10;V ;2;2014;GEGM;2014;TLGE2504;S2
14007104;10;V ;1;2014;GEGM;2014;TLGE2504;S2
14007131;12.9;V ;1;2014;GEGM;2014;TLGE2504;S2
10010055;10.8;V ;1;2012;GEGM;2014;TLGE1004;S1
10048488;10.8;V ;2;2013;GEGM;2014;TLGE1004;S1
10048648;11.2;V ;1;2012;GEGM;2014;TLGE1004;S1
10048680;10;V ;2;2013;GEGM;2014;TLGE1004;S1
10048683;10;V ;2;2013;GEGM;2014;TLGE1004;S1
10048707;10;V ;2;2013;GEGM;2014;TLGE1004;S1
10048722;10;V ;2;2013;GEGM;2014;TLGE1004;S1
10048752;10;V ;2;2013;GEGM;2014;TLGE1004;S1
10048754;9,388;NV;2;2014;GEGM;2014;TLGE1004;S1
11011891;5,592;NV;2;2014;GEGM;2014;TLGE1004;S1
11012531;11,133;V ;2;2013;GEGM;2014;TLGE1004;S1
11012544;10;V ;2;2013;GEGM;2014;TLGE1004;S1
11012552;6,263;NV;2;2014;GEGM;2014;TLGE1004;S1
11012941;10,021;V ;2;2014;GEGM;2014;TLGE1004;S1
11013302;8,293;NV;2;2014;GEGM;2014;TLGE1004;S1
11013318;3,417;NV;2;2014;GEGM;2014;TLGE1004;S1
11013346;10,668;V ;1;2012;GEGM;2014;TLGE1004;S1
11013349;11,248;V ;2;2013;GEGM;2014;TLGE1004;S1
11013510;10.2;V ;1;2012;GEGM;2014;TLGE1004;S1
11013773;;;1;2014;GEGM;2014;TLGE1004;S1
11013811;;;1;2014;GEGM;2014;TLGE1004;S1
12009157;11,725;V ;1;2012;GEGM;2014;TLGE1004;S1
12010889;10,096;V ;2;2014;GEGM;2014;TLGE1004;S1
12011019;10,358;V ;2;2014;GEGM;2014;TLGE1004;S1
12011023;3,925;NV;2;2014;GEGM;2014;TLGE1004;S1
12011025;2;NV;2;2014;GEGM;2014;TLGE1004;S1
12011032;10,113;V ;1;2012;GEGM;2014;TLGE1004;S1
12011049;10;V ;2;2013;GEGM;2014;TLGE1004;S1
12011056;12.8;V ;1;2013;GEGM;2014;TLGE1004;S1
12011174;4,124;NV;1;2014;GEGM;2014;TLGE1004;S1
12011188;10.2;V ;2;2013;GEGM;2014;TLGE1004;S1
12011190;11,054;V ;2;2014;GEGM;2014;TLGE1004;S1
12011202;6,925;NV;2;2014;GEGM;2014;TLGE1004;S1
12011218;10,758;V ;2;2014;GEGM;2014;TLGE1004;S1
12011232;10,875;V ;2;2013;GEGM;2014;TLGE1004;S1
12011263;10,013;V ;2;2013;GEGM;2014;TLGE1004;S1
12011268;6,806;NV;2;2014;GEGM;2014;TLGE1004;S1
12011270;2,583;NV;2;2014;GEGM;2014;TLGE1004;S1
12011281;10,238;V ;2;2014;GEGM;2014;TLGE1004;S1
12011289;8,068;NV;2;2014;GEGM;2014;TLGE1004;S1
12011305;4,843;NV;2;2014;GEGM;2014;TLGE1004;S1
12011306;10,858;V ;2;2014;GEGM;2014;TLGE1004;S1
12011309;8,983;NV;2;2014;GEGM;2014;TLGE1004;S1
12011317;7,563;NV;2;2014;GEGM;2014;TLGE1004;S1
12011322;10.5;V ;1;2014;GEGM;2014;TLGE1004;S1
12011363;10,263;V ;2;2013;GEGM;2014;TLGE1004;S1
12011394;6,092;NV;2;2014;GEGM;2014;TLGE1004;S1
12011399;9.3;NV;2;2014;GEGM;2014;TLGE1004;S1
12011404;11,133;V ;1;2014;GEGM;2014;TLGE1004;S1
12011406;6,858;NV;2;2014;GEGM;2014;TLGE1004;S1
12011407;10;V ;2;2013;GEGM;2014;TLGE1004;S1
12011543;11,096;V ;2;2014;GEGM;2014;TLGE1004;S1
12011683;9,667;NV;2;2014;GEGM;2014;TLGE1004;S1
12011735;;;1;2014;GEGM;2014;TLGE1004;S1
12011815;11,654;V ;1;2014;GEGM;2014;TLGE1004;S1
12012002;10;V ;1;2014;GEGM;2014;TLGE1004;S1
12012020;9,717;NV;1;2014;GEGM;2014;TLGE1004;S1
12012063;;;1;2014;GEGM;2014;TLGE1004;S1
12012076;;;1;2014;GEGM;2014;TLGE1004;S1
12012165;10,342;V ;2;2014;GEGM;2014;TLGE1004;S1
12012333;9,833;NV;1;2014;GEGM;2014;TLGE1004;S1
12012345;;;1;2014;GEGM;2014;TLGE1004;S1
12012717;11,838;V ;1;2014;GEGM;2014;TLGE1004;S1
12012919;12,145;V ;2;2013;GEGM;2014;TLGE1004;S1
12012921;10.8;V ;2;2013;GEGM;2014;TLGE1004;S1
12012924;10,213;V ;2;2014;GEGM;2014;TLGE1004;S1
13010857;;;1;2014;GEGM;2014;TLGE1004;S1
13010947;;;1;2014;GEGM;2014;TLGE1004;S1
13011076;13,844;V ;1;2014;GEGM;2014;TLGE1004;S1
13012024;11,508;V ;2;2014;GEGM;2014;TLGE1004;S1
13012477;10,642;V ;2;2014;GEGM;2014;TLGE1004;S1
13012497;10,583;V ;2;2014;GEGM;2014;TLGE1004;S1
13012554;11,526;V ;1;2014;GEGM;2014;TLGE1004;S1
13012804;10,388;V ;2;2014;GEGM;2014;TLGE1004;S1
13012851;10,917;V ;2;2014;GEGM;2014;TLGE1004;S1
13012870;9,179;NV;2;2014;GEGM;2014;TLGE1004;S1
13012878;11,175;V ;2;2014;GEGM;2014;TLGE1004;S1
13013001;9,877;NV;1;2014;GEGM;2014;TLGE1004;S1
13013005;10,021;V ;2;2014;GEGM;2014;TLGE1004;S1
13013133;6,456;NV;2;2014;GEGM;2014;TLGE1004;S1
13013134;8,888;NV;2;2014;GEGM;2014;TLGE1004;S1
13013137;11,788;V ;2;2014;GEGM;2014;TLGE1004;S1
13013144;;;1;2014;GEGM;2014;TLGE1004;S1
13013145;11.6;V ;2;2014;GEGM;2014;TLGE1004;S1
13013146;0.4;NV;2;2014;GEGM;2014;TLGE1004;S1
13013152;10,021;V ;2;2014;GEGM;2014;TLGE1004;S1
13013161;13,884;V ;1;2014;GEGM;2014;TLGE1004;S1
13013162;8,708;NV;2;2014;GEGM;2014;TLGE1004;S1
13013186;8,606;NV;2;2014;GEGM;2014;TLGE1004;S1
13013187;8,438;NV;2;2014;GEGM;2014;TLGE1004;S1
13013290;6,471;NV;1;2014;GEGM;2014;TLGE1004;S1
13013295;9,263;NV;2;2014;GEGM;2014;TLGE1004;S1
13013302;4,421;NV;2;2014;GEGM;2014;TLGE1004;S1
13013306;5,625;NV;1;2014;GEGM;2014;TLGE1004;S1
13013319;10,245;V ;2;2014;GEGM;2014;TLGE1004;S1
13013330;11,846;V ;2;2014;GEGM;2014;TLGE1004;S1
13013345;6,574;NV;1;2014;GEGM;2014;TLGE1004;S1
13013370;5,913;NV;2;2014;GEGM;2014;TLGE1004;S1
13013376;11.8;V ;2;2014;GEGM;2014;TLGE1004;S1
13013403;3,792;NV;1;2014;GEGM;2014;TLGE1004;S1
13013435;4,878;NV;1;2014;GEGM;2014;TLGE1004;S1
13013449;5,851;NV;1;2014;GEGM;2014;TLGE1004;S1
13013500;10,679;V ;2;2014;GEGM;2014;TLGE1004;S1
13013515;10,421;V ;2;2014;GEGM;2014;TLGE1004;S1
13013541;;;1;2014;GEGM;2014;TLGE1004;S1
13013543;10,767;NV;2;2014;GEGM;2014;TLGE1004;S1
13013566;;;1;2014;GEGM;2014;TLGE1004;S1
13013574;10,017;V ;2;2014;GEGM;2014;TLGE1004;S1
13013573;11,133;V ;2;2014;GEGM;2014;TLGE1004;S1
13013575;14,473;V ;1;2014;GEGM;2014;TLGE1004;S1
13013605;10,013;V ;2;2014;GEGM;2014;TLGE1004;S1
13013633;9,367;NV;2;2014;GEGM;2014;TLGE1004;S1
13013646;0;NV;2;2014;GEGM;2014;TLGE1004;S1
13013651;0;NV;2;2014;GEGM;2014;TLGE1004;S1
13013681;;;1;2014;GEGM;2014;TLGE1004;S1
13013689;;;1;2014;GEGM;2014;TLGE1004;S1
13013691;6,583;NV;2;2014;GEGM;2014;TLGE1004;S1
13013701;12,575;V ;2;2013;GEGM;2014;TLGE1004;S1
13013703;3,458;NV;2;2014;GEGM;2014;TLGE1004;S1
13013722;10,013;V ;2;2014;GEGM;2014;TLGE1004;S1
13013839;7,688;NV;2;2014;GEGM;2014;TLGE1004;S1
13013841;6.5;NV;2;2014;GEGM;2014;TLGE1004;S1
13013902;10,838;V ;2;2014;GEGM;2014;TLGE1004;S1
13013913;8,658;NV;2;2014;GEGM;2014;TLGE1004;S1
13013925;10,621;V ;2;2014;GEGM;2014;TLGE1004;S1
13013927;9,571;NV;2;2014;GEGM;2014;TLGE1004;S1
13013928;10,079;V ;2;2014;GEGM;2014;TLGE1004;S1
13013929;10,042;V ;2;2014;GEGM;2014;TLGE1004;S1
13013931;6,033;NV;2;2014;GEGM;2014;TLGE1004;S1
13013932;6,764;NV;1;2014;GEGM;2014;TLGE1004;S1
13013934;9,146;NV;2;2014;GEGM;2014;TLGE1004;S1
13013935;10.4;V ;2;2014;GEGM;2014;TLGE1004;S1
13013936;10,006;V ;2;2014;GEGM;2014;TLGE1004;S1
13013937;10,693;V ;2;2014;GEGM;2014;TLGE1004;S1
13013939;9,325;NV;2;2014;GEGM;2014;TLGE1004;S1
13013940;8,534;NV;2;2014;GEGM;2014;TLGE1004;S1
13013941;10,004;V ;2;2014;GEGM;2014;TLGE1004;S1
13013942;11,738;V ;2;2014;GEGM;2014;TLGE1004;S1
13013943;3,417;NV;2;2014;GEGM;2014;TLGE1004;S1
13013944;9,592;NV;2;2014;GEGM;2014;TLGE1004;S1
13013945;11,225;V ;2;2014;GEGM;2014;TLGE1004;S1
13013950;8,768;NV;2;2014;GEGM;2014;TLGE1004;S1
13013958;12,033;V ;2;2014;GEGM;2014;TLGE1004;S1
13013961;11,639;V ;2;2014;GEGM;2014;TLGE1004;S1
13013967;12,613;V ;1;2014;GEGM;2014;TLGE1004;S1
13013986;11,063;V ;2;2013;GEGM;2014;TLGE1004;S1
13013992;8,737;NV;2;2014;GEGM;2014;TLGE1004;S1
13014032;2,108;NV;2;2014;GEGM;2014;TLGE1004;S1
13014097;11,863;V ;1;2014;GEGM;2014;TLGE1004;S1
13014216;10,035;V ;1;2014;GEGM;2014;TLGE1004;S1
13014276;6;NV;2;2014;GEGM;2014;TLGE1004;S1
13014299;6,471;NV;2;2014;GEGM;2014;TLGE1004;S1
13014302;9,054;NV;2;2014;GEGM;2014;TLGE1004;S1
13014332;7,483;NV;2;2014;GEGM;2014;TLGE1004;S1
13014358;12.1;V ;2;2014;GEGM;2014;TLGE1004;S1
13014364;2.5;NV;2;2014;GEGM;2014;TLGE1004;S1
13014481;7,979;NV;2;2014;GEGM;2014;TLGE1004;S1
13014482;10,905;V ;2;2014;GEGM;2014;TLGE1004;S1
13014508;12,287;V ;1;2014;GEGM;2014;TLGE1004;S1
13014535;8,087;NV;2;2014;GEGM;2014;TLGE1004;S1
13014539;8,406;NV;2;2014;GEGM;2014;TLGE1004;S1
13014540;9,261;NV;2;2014;GEGM;2014;TLGE1004;S1
13014647;7,804;NV;2;2014;GEGM;2014;TLGE1004;S1
13014660;8,929;NV;2;2014;GEGM;2014;TLGE1004;S1
13014676;9.9;NV;2;2014;GEGM;2014;TLGE1004;S1
13014730;10.4;V ;2;2014;GEGM;2014;TLGE1004;S1
13015003;10,971;V ;2;2014;GEGM;2014;TLGE1004;S1
13015012;8,579;NV;2;2014;GEGM;2014;TLGE1004;S1
13015013;10,196;V ;2;2014;GEGM;2014;TLGE1004;S1
13015282;10.7;V ;2;2014;GEGM;2014;TLGE1004;S1
13015311;0;NV;2;2014;GEGM;2014;TLGE1004;S1
13015437;10,075;V ;2;2014;GEGM;2014;TLGE1004;S1
13015708;0;NV;2;2014;GEGM;2014;TLGE1004;S1
13015715;11,532;V ;2;2014;GEGM;2014;TLGE1004;S1
13015756;6,473;NV;2;2014;GEGM;2014;TLGE1004;S1
13016272;8,192;NV;2;2014;GEGM;2014;TLGE1004;S1
13016449;9,063;NV;2;2014;GEGM;2014;TLGE1004;S1
14000008;13.2;V ;1;2014;GEGM;2014;TLGE1004;S1
14000012;14,398;V ;1;2014;GEGM;2014;TLGE1004;S1
14000051;10,342;V ;2;2014;GEGM;2014;TLGE1004;S1
14000054;9,042;NV;2;2014;GEGM;2014;TLGE1004;S1
14000056;12,925;V ;2;2014;GEGM;2014;TLGE1004;S1
14000058;12,433;V ;2;2014;GEGM;2014;TLGE1004;S1
14000060;6,663;NV;1;2014;GEGM;2014;TLGE1004;S1
14000079;12.3;V ;1;2014;GEGM;2014;TLGE1004;S1
14000082;14,418;V ;1;2014;GEGM;2014;TLGE1004;S1
14000084;13,075;V ;1;2014;GEGM;2014;TLGE1004;S1
14000097;2,217;NV;1;2014;GEGM;2014;TLGE1004;S1
14000100;10.8;V ;2;2014;GEGM;2014;TLGE1004;S1
14000102;3,733;NV;1;2014;GEGM;2014;TLGE1004;S1
14000104;11,417;V ;2;2014;GEGM;2014;TLGE1004;S1
14000107;1,093;NV;2;2014;GEGM;2014;TLGE1004;S1
14000109;7,552;NV;1;2014;GEGM;2014;TLGE1004;S1
14000164;9,104;NV;2;2014;GEGM;2014;TLGE1004;S1
14000170;9,143;NV;2;2014;GEGM;2014;TLGE1004;S1
14000173;6,608;NV;1;2014;GEGM;2014;TLGE1004;S1
14000177;10,008;V ;2;2014;GEGM;2014;TLGE1004;S1
14000182;13,029;V ;1;2014;GEGM;2014;TLGE1004;S1
14000188;10,683;V ;2;2014;GEGM;2014;TLGE1004;S1
14000193;3,292;NV;1;2014;GEGM;2014;TLGE1004;S1
14000194;8,871;NV;2;2014;GEGM;2014;TLGE1004;S1
14000231;8,583;NV;2;2014;GEGM;2014;TLGE1004;S1
14000232;10,968;V ;2;2014;GEGM;2014;TLGE1004;S1
14000234;4,583;NV;2;2014;GEGM;2014;TLGE1004;S1
14000246;11,758;V ;2;2014;GEGM;2014;TLGE1004;S1
14000248;0;NV;2;2014;GEGM;2014;TLGE1004;S1
14000250;11.5;V ;2;2014;GEGM;2014;TLGE1004;S1
14000252;11,333;V ;2;2014;GEGM;2014;TLGE1004;S1
14000256;10,033;V ;2;2014;GEGM;2014;TLGE1004;S1
14000259;13.7;V ;1;2014;GEGM;2014;TLGE1004;S1
14000260;10,718;NV;2;2014;GEGM;2014;TLGE1004;S1
14000263;6,868;NV;1;2014;GEGM;2014;TLGE1004;S1
14000265;8,196;NV;2;2014;GEGM;2014;TLGE1004;S1
14000271;5,517;NV;1;2014;GEGM;2014;TLGE1004;S1
14000273;8,421;NV;2;2014;GEGM;2014;TLGE1004;S1
14000275;10,458;V ;2;2014;GEGM;2014;TLGE1004;S1
14000278;6,163;NV;1;2014;GEGM;2014;TLGE1004;S1
14000280;6,268;NV;2;2014;GEGM;2014;TLGE1004;S1
14000282;7,917;NV;2;2014;GEGM;2014;TLGE1004;S1
14000284;2,893;NV;2;2014;GEGM;2014;TLGE1004;S1
14000287;8.2;NV;2;2014;GEGM;2014;TLGE1004;S1
14000290;6,314;NV;1;2014;GEGM;2014;TLGE1004;S1
14000292;10,133;V ;2;2014;GEGM;2014;TLGE1004;S1
14000355;11,333;V ;2;2014;GEGM;2014;TLGE1004;S1
14000360;8,921;NV;2;2014;GEGM;2014;TLGE1004;S1
14000363;9,842;NV;2;2014;GEGM;2014;TLGE1004;S1
14000365;10,535;V ;2;2014;GEGM;2014;TLGE1004;S1
14000369;10,375;V ;2;2014;GEGM;2014;TLGE1004;S1
14000375;10;V ;2;2014;GEGM;2014;TLGE1004;S1
14000378;11,042;V ;2;2014;GEGM;2014;TLGE1004;S1
14000381;4,185;NV;1;2014;GEGM;2014;TLGE1004;S1
14000385;6,301;NV;1;2014;GEGM;2014;TLGE1004;S1
14000390;13,317;V ;1;2014;GEGM;2014;TLGE1004;S1
14000393;8,908;NV;2;2014;GEGM;2014;TLGE1004;S1
14000396;4,227;NV;2;2014;GEGM;2014;TLGE1004;S1
14000423;12,696;V ;2;2014;GEGM;2014;TLGE1004;S1
14000425;11,352;NV;1;2014;GEGM;2014;TLGE1004;S1
14000429;11,217;V ;2;2014;GEGM;2014;TLGE1004;S1
14000432;9,938;NV;2;2014;GEGM;2014;TLGE1004;S1
14000433;8,417;NV;2;2014;GEGM;2014;TLGE1004;S1
14000436;9,104;NV;2;2014;GEGM;2014;TLGE1004;S1
14000437;9,104;NV;2;2014;GEGM;2014;TLGE1004;S1
14000439;7,818;NV;1;2014;GEGM;2014;TLGE1004;S1
14000440;12,333;V ;2;2014;GEGM;2014;TLGE1004;S1
14000456;12,146;V ;2;2014;GEGM;2014;TLGE1004;S1
14000500;11,792;V ;2;2014;GEGM;2014;TLGE1004;S1
14000502;7,625;NV;2;2014;GEGM;2014;TLGE1004;S1
14000504;7,514;NV;1;2014;GEGM;2014;TLGE1004;S1
14000505;10,542;V ;2;2014;GEGM;2014;TLGE1004;S1
14000511;7,415;NV;2;2014;GEGM;2014;TLGE1004;S1
14000513;8,693;NV;2;2014;GEGM;2014;TLGE1004;S1
14000517;10,542;V ;2;2014;GEGM;2014;TLGE1004;S1
14000523;11,142;V ;2;2014;GEGM;2014;TLGE1004;S1
14000524;11,046;V ;2;2014;GEGM;2014;TLGE1004;S1
14000527;10,442;V ;2;2014;GEGM;2014;TLGE1004;S1
14000528;10,667;V ;2;2014;GEGM;2014;TLGE1004;S1
14000530;0.3;NV;2;2014;GEGM;2014;TLGE1004;S1
14000532;10,592;V ;2;2014;GEGM;2014;TLGE1004;S1
14000535;11,667;V ;2;2014;GEGM;2014;TLGE1004;S1
14000545;8.1;NV;2;2014;GEGM;2014;TLGE1004;S1
14000585;6,983;NV;2;2014;GEGM;2014;TLGE1004;S1
14000595;6,623;NV;1;2014;GEGM;2014;TLGE1004;S1
14000600;10,325;V ;2;2014;GEGM;2014;TLGE1004;S1
14000603;12.6;V ;2;2014;GEGM;2014;TLGE1004;S1
14000605;10,354;V ;2;2014;GEGM;2014;TLGE1004;S1
14000613;10,062;V ;2;2014;GEGM;2014;TLGE1004;S1
14000616;12,393;V ;2;2014;GEGM;2014;TLGE1004;S1
14000619;10,442;V ;2;2014;GEGM;2014;TLGE1004;S1
14000621;7,775;NV;2;2014;GEGM;2014;TLGE1004;S1
14000624;13,717;V ;2;2014;GEGM;2014;TLGE1004;S1
14000638;6,746;NV;1;2014;GEGM;2014;TLGE1004;S1
14000641;12,084;V ;2;2014;GEGM;2014;TLGE1004;S1
14000663;8,188;NV;2;2014;GEGM;2014;TLGE1004;S1
14000664;8,596;NV;2;2014;GEGM;2014;TLGE1004;S1
14000685;10,609;V ;2;2014;GEGM;2014;TLGE1004;S1
14000687;11,625;V ;2;2014;GEGM;2014;TLGE1004;S1
14000693;10;V ;2;2014;GEGM;2014;TLGE1004;S1
14000695;9,083;NV;2;2014;GEGM;2014;TLGE1004;S1
14000697;8,708;NV;2;2014;GEGM;2014;TLGE1004;S1
14000701;8,646;NV;2;2014;GEGM;2014;TLGE1004;S1
14000729;10;V ;2;2014;GEGM;2014;TLGE1004;S1
14000732;9,163;NV;2;2014;GEGM;2014;TLGE1004;S1
14000735;10,292;V ;2;2014;GEGM;2014;TLGE1004;S1
14000812;12,268;V ;1;2014;GEGM;2014;TLGE1004;S1
14001041;12,425;V ;2;2014;GEGM;2014;TLGE1004;S1
14001139;11,742;V ;2;2014;GEGM;2014;TLGE1004;S1
14001159;9,021;NV;2;2014;GEGM;2014;TLGE1004;S1
14001170;10,013;V ;2;2014;GEGM;2014;TLGE1004;S1
14001191;5,985;NV;1;2014;GEGM;2014;TLGE1004;S1
14001200;7,575;NV;2;2014;GEGM;2014;TLGE1004;S1
14001220;6;NV;2;2014;GEGM;2014;TLGE1004;S1
14001231;11,808;V ;2;2014;GEGM;2014;TLGE1004;S1
14001260;10,543;V ;2;2014;GEGM;2014;TLGE1004;S1
14001270;10,042;V ;2;2014;GEGM;2014;TLGE1004;S1
14001278;13,717;V ;2;2014;GEGM;2014;TLGE1004;S1
14001282;9,025;NV;2;2014;GEGM;2014;TLGE1004;S1
14001332;5,839;NV;1;2014;GEGM;2014;TLGE1004;S1
14001346;4,754;NV;1;2014;GEGM;2014;TLGE1004;S1
14001543;4,658;NV;2;2014;GEGM;2014;TLGE1004;S1
14001621;8,544;NV;2;2014;GEGM;2014;TLGE1004;S1
14001626;6,875;NV;2;2014;GEGM;2014;TLGE1004;S1
14001630;5,308;NV;2;2014;GEGM;2014;TLGE1004;S1
14001633;6,979;NV;2;2014;GEGM;2014;TLGE1004;S1
14001636;6.9;NV;1;2014;GEGM;2014;TLGE1004;S1
14001637;11,252;V ;2;2014;GEGM;2014;TLGE1004;S1
14001638;10,512;V ;2;2014;GEGM;2014;TLGE1004;S1
14001639;8,575;NV;2;2014;GEGM;2014;TLGE1004;S1
14003181;1,133;NV;2;2014;GEGM;2014;TLGE1004;S1
14003199;11,252;V ;2;2014;GEGM;2014;TLGE1004;S1
14003846;6.2;NV;2;2014;GEGM;2014;TLGE1004;S1
14004670;6,971;NV;1;2014;GEGM;2014;TLGE1004;S1
14004867;8,154;NV;2;2014;GEGM;2014;TLGE1004;S1
14005168;7,729;NV;2;2014;GEGM;2014;TLGE1004;S1
14005170;11,233;V ;2;2014;GEGM;2014;TLGE1004;S1
14005173;13.9;V ;2;2014;GEGM;2014;TLGE1004;S1
14005179;7,043;NV;1;2014;GEGM;2014;TLGE1004;S1
14005183;6,917;NV;2;2014;GEGM;2014;TLGE1004;S1
14005186;12,125;V ;2;2014;GEGM;2014;TLGE1004;S1
14005193;6.8;NV;2;2014;GEGM;2014;TLGE1004;S1
14005197;5,842;NV;2;2014;GEGM;2014;TLGE1004;S1
14005210;3,643;NV;2;2014;GEGM;2014;TLGE1004;S1
14005680;10,983;V ;2;2014;GEGM;2014;TLGE1004;S1
14005681;4,958;NV;1;2014;GEGM;2014;TLGE1004;S1
14005950;2,614;NV;2;2014;GEGM;2014;TLGE1004;S1
14005953;13,067;V ;1;2014;GEGM;2014;TLGE1004;S1
14005955;15,825;V ;1;2014;GEGM;2014;TLGE1004;S1
14005956;12,708;V ;1;2014;GEGM;2014;TLGE1004;S1
14005958;15,633;V ;1;2014;GEGM;2014;TLGE1004;S1
14005959;10,042;NV;2;2014;GEGM;2014;TLGE1004;S1
14005960;0.5;NV;2;2014;GEGM;2014;TLGE1004;S1
14005975;8,017;NV;2;2014;GEGM;2014;TLGE1004;S1
14006062;6,217;NV;1;2014;GEGM;2014;TLGE1004;S1
14006235;12,008;V ;2;2014;GEGM;2014;TLGE1004;S1
14006337;8,548;NV;2;2014;GEGM;2014;TLGE1004;S1
14007104;7,039;NV;1;2014;GEGM;2014;TLGE1004;S1
14007131;12,208;V ;2;2014;GEGM;2014;TLGE1004;S1
10010055;10;V ;1;2013;GEGM;2014;TLGE1304;S1
10048488;;;;;GEGM;2014;TLGE1304;S1
10048648;;;;;GEGM;2014;TLGE1304;S1
10048680;;;;;GEGM;2014;TLGE1304;S1
10048683;;;;;GEGM;2014;TLGE1304;S1
10048707;;;;;GEGM;2014;TLGE1304;S1
10048722;;;;;GEGM;2014;TLGE1304;S1
10048752;;;;;GEGM;2014;TLGE1304;S1
10048754;10;V ;1;2012;GEGM;2014;TLGE1304;S1
11011891;10;V ;1;2011;GEGM;2014;TLGE1304;S1
11012531;;;;;GEGM;2014;TLGE1304;S1
11012544;;;;;GEGM;2014;TLGE1304;S1
11012552;3.2;NV;1;2014;GEGM;2014;TLGE1304;S1
11012941;10;V ;1;2013;GEGM;2014;TLGE1304;S1
11013302;6.8;NV;2;2014;GEGM;2014;TLGE1304;S1
11013318;10;V ;1;2011;GEGM;2014;TLGE1304;S1
11013346;10;V ;2;2013;GEGM;2014;TLGE1304;S1
11013349;;;;;GEGM;2014;TLGE1304;S1
11013510;;;;;GEGM;2014;TLGE1304;S1
11013773;7;AC;2;2013;GEGM;2014;TLGE1304;S1
11013811;12.5;V ;1;2013;GEGM;2014;TLGE1304;S1
12009157;;;;;GEGM;2014;TLGE1304;S1
12010889;7.5;AC;2;2014;GEGM;2014;TLGE1304;S1
